# M4V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 3646.8      0.0000103470
 3646.9      0.0000103564
 3647.0      0.0000103658
 3647.1      0.0000103752
 3647.2      0.0000103846
 3647.3      0.0000103940
 3647.4      0.0000104034
 3647.5      0.0000104129
 3647.6      0.0000104223
 3647.7      0.0000104317
 3647.8      0.0000104411
 3647.9      0.0000104505
 3648.0      0.0000104599
 3648.1      0.0000104693
 3648.2      0.0000104787
 3648.3      0.0000104881
 3648.4      0.0000104975
 3648.5      0.0000105069
 3648.6      0.0000105163
 3648.7      0.0000105257
 3648.8      0.0000105351
 3648.9      0.0000105445
 3649.0      0.0000105539
 3649.1      0.0000105616
 3649.2      0.0000105689
 3649.3      0.0000105763
 3649.4      0.0000105839
 3649.5      0.0000105920
 3649.6      0.0000106008
 3649.7      0.0000106105
 3649.8      0.0000106215
 3649.9      0.0000106338
 3650.0      0.0000106479
 3650.1      0.0000106645
 3650.2      0.0000106828
 3650.3      0.0000107026
 3650.4      0.0000107235
 3650.5      0.0000107454
 3650.6      0.0000107680
 3650.7      0.0000107910
 3650.8      0.0000108143
 3650.9      0.0000108376
 3651.0      0.0000108607
 3651.1      0.0000108820
 3651.2      0.0000109032
 3651.3      0.0000109245
 3651.4      0.0000109457
 3651.5      0.0000109670
 3651.6      0.0000109883
 3651.7      0.0000110096
 3651.8      0.0000110308
 3651.9      0.0000110521
 3652.0      0.0000110733
 3652.1      0.0000110946
 3652.2      0.0000111159
 3652.3      0.0000111371
 3652.4      0.0000111584
 3652.5      0.0000111796
 3652.6      0.0000112009
 3652.7      0.0000112221
 3652.8      0.0000112434
 3652.9      0.0000112646
 3653.0      0.0000112859
 3653.1      0.0000113072
 3653.2      0.0000113284
 3653.3      0.0000113497
 3653.4      0.0000113709
 3653.5      0.0000113921
 3653.6      0.0000114134
 3653.7      0.0000114346
 3653.8      0.0000114559
 3653.9      0.0000114771
 3654.0      0.0000114983
 3654.1      0.0000115196
 3654.2      0.0000115408
 3654.3      0.0000115621
 3654.4      0.0000115833
 3654.5      0.0000116045
 3654.6      0.0000116258
 3654.7      0.0000116470
 3654.8      0.0000116682
 3654.9      0.0000116894
 3655.0      0.0000117107
 3655.1      0.0000117319
 3655.2      0.0000117531
 3655.3      0.0000117743
 3655.4      0.0000117955
 3655.5      0.0000118168
 3655.6      0.0000118380
 3655.7      0.0000118592
 3655.8      0.0000118804
 3655.9      0.0000119016
 3656.0      0.0000119229
 3656.1      0.0000119441
 3656.2      0.0000119653
 3656.3      0.0000119865
 3656.4      0.0000120077
 3656.5      0.0000120289
 3656.6      0.0000120502
 3656.7      0.0000120714
 3656.8      0.0000120926
 3656.9      0.0000121138
 3657.0      0.0000121350
 3657.1      0.0000121562
 3657.2      0.0000121774
 3657.3      0.0000121986
 3657.4      0.0000122197
 3657.5      0.0000122410
 3657.6      0.0000122622
 3657.7      0.0000122833
 3657.8      0.0000123045
 3657.9      0.0000123257
 3658.0      0.0000123469
 3658.1      0.0000123681
 3658.2      0.0000123893
 3658.3      0.0000124105
 3658.4      0.0000124316
 3658.5      0.0000124528
 3658.6      0.0000124740
 3658.7      0.0000124952
 3658.8      0.0000125164
 3658.9      0.0000125376
 3659.0      0.0000125588
 3659.1      0.0000125800
 3659.2      0.0000126011
 3659.3      0.0000126223
 3659.4      0.0000126435
 3659.5      0.0000126647
 3659.6      0.0000126858
 3659.7      0.0000127070
 3659.8      0.0000127282
 3659.9      0.0000127493
 3660.0      0.0000127705
 3660.1      0.0000127917
 3660.2      0.0000128128
 3660.3      0.0000128340
 3660.4      0.0000128552
 3660.5      0.0000128763
 3660.6      0.0000128975
 3660.7      0.0000129187
 3660.8      0.0000129398
 3660.9      0.0000129610
 3661.0      0.0000129821
 3661.1      0.0000130033
 3661.2      0.0000130244
 3661.3      0.0000130456
 3661.4      0.0000130667
 3661.5      0.0000130879
 3661.6      0.0000131091
 3661.7      0.0000131302
 3661.8      0.0000131514
 3661.9      0.0000131725
 3662.0      0.0000131936
 3662.1      0.0000132148
 3662.2      0.0000132359
 3662.3      0.0000132571
 3662.4      0.0000132782
 3662.5      0.0000132993
 3662.6      0.0000133205
 3662.7      0.0000133416
 3662.8      0.0000133628
 3662.9      0.0000133839
 3663.0      0.0000134050
 3663.1      0.0000134262
 3663.2      0.0000134473
 3663.3      0.0000134685
 3663.4      0.0000134896
 3663.5      0.0000135107
 3663.6      0.0000135319
 3663.7      0.0000135530
 3663.8      0.0000135741
 3663.9      0.0000135952
 3664.0      0.0000136164
 3664.1      0.0000136375
 3664.2      0.0000136586
 3664.3      0.0000136797
 3664.4      0.0000137008
 3664.5      0.0000137219
 3664.6      0.0000137431
 3664.7      0.0000137641
 3664.8      0.0000137853
 3664.9      0.0000138063
 3665.0      0.0000138275
 3665.1      0.0000138486
 3665.2      0.0000138697
 3665.3      0.0000138908
 3665.4      0.0000139119
 3665.5      0.0000139330
 3665.6      0.0000139541
 3665.7      0.0000139752
 3665.8      0.0000139963
 3665.9      0.0000140174
 3666.0      0.0000140385
 3666.1      0.0000140596
 3666.2      0.0000140807
 3666.3      0.0000141018
 3666.4      0.0000141229
 3666.5      0.0000141440
 3666.6      0.0000141651
 3666.7      0.0000141862
 3666.8      0.0000142073
 3666.9      0.0000142284
 3667.0      0.0000142495
 3667.1      0.0000142706
 3667.2      0.0000142916
 3667.3      0.0000143127
 3667.4      0.0000143337
 3667.5      0.0000143548
 3667.6      0.0000143759
 3667.7      0.0000143970
 3667.8      0.0000144181
 3667.9      0.0000144391
 3668.0      0.0000144602
 3668.1      0.0000144813
 3668.2      0.0000145023
 3668.3      0.0000145234
 3668.4      0.0000145445
 3668.5      0.0000145656
 3668.6      0.0000145867
 3668.7      0.0000146078
 3668.8      0.0000146289
 3668.9      0.0000146499
 3669.0      0.0000146710
 3669.1      0.0000146983
 3669.2      0.0000147264
 3669.3      0.0000147546
 3669.4      0.0000147818
 3669.5      0.0000148075
 3669.6      0.0000148306
 3669.7      0.0000148504
 3669.8      0.0000148661
 3669.9      0.0000148767
 3670.0      0.0000148815
 3670.1      0.0000148772
 3670.2      0.0000148671
 3670.3      0.0000148519
 3670.4      0.0000148327
 3670.5      0.0000148100
 3670.6      0.0000147849
 3670.7      0.0000147582
 3670.8      0.0000147305
 3670.9      0.0000147030
 3671.0      0.0000146762
 3671.1      0.0000146556
 3671.2      0.0000146351
 3671.3      0.0000146146
 3671.4      0.0000145941
 3671.5      0.0000145735
 3671.6      0.0000145530
 3671.7      0.0000145325
 3671.8      0.0000145119
 3671.9      0.0000144915
 3672.0      0.0000144709
 3672.1      0.0000144504
 3672.2      0.0000144299
 3672.3      0.0000144093
 3672.4      0.0000143888
 3672.5      0.0000143683
 3672.6      0.0000143478
 3672.7      0.0000143273
 3672.8      0.0000143067
 3672.9      0.0000142863
 3673.0      0.0000142657
 3673.1      0.0000142452
 3673.2      0.0000142247
 3673.3      0.0000142042
 3673.4      0.0000141837
 3673.5      0.0000141632
 3673.6      0.0000141427
 3673.7      0.0000141222
 3673.8      0.0000141017
 3673.9      0.0000140812
 3674.0      0.0000140607
 3674.1      0.0000140402
 3674.2      0.0000140197
 3674.3      0.0000139992
 3674.4      0.0000139787
 3674.5      0.0000139582
 3674.6      0.0000139377
 3674.7      0.0000139172
 3674.8      0.0000138967
 3674.9      0.0000138762
 3675.0      0.0000138557
 3675.1      0.0000138352
 3675.2      0.0000138148
 3675.3      0.0000137942
 3675.4      0.0000137738
 3675.5      0.0000137533
 3675.6      0.0000137328
 3675.7      0.0000137123
 3675.8      0.0000136918
 3675.9      0.0000136714
 3676.0      0.0000136509
 3676.1      0.0000136304
 3676.2      0.0000136100
 3676.3      0.0000135895
 3676.4      0.0000135690
 3676.5      0.0000135485
 3676.6      0.0000135281
 3676.7      0.0000135076
 3676.8      0.0000134871
 3676.9      0.0000134667
 3677.0      0.0000134462
 3677.1      0.0000134257
 3677.2      0.0000134053
 3677.3      0.0000133848
 3677.4      0.0000133644
 3677.5      0.0000133439
 3677.6      0.0000133234
 3677.7      0.0000133030
 3677.8      0.0000132825
 3677.9      0.0000132621
 3678.0      0.0000132416
 3678.1      0.0000132211
 3678.2      0.0000132007
 3678.3      0.0000131802
 3678.4      0.0000131598
 3678.5      0.0000131393
 3678.6      0.0000131189
 3678.7      0.0000130984
 3678.8      0.0000130780
 3678.9      0.0000130576
 3679.0      0.0000130371
 3679.1      0.0000130166
 3679.2      0.0000129962
 3679.3      0.0000129758
 3679.4      0.0000129554
 3679.5      0.0000129349
 3679.6      0.0000129145
 3679.7      0.0000128941
 3679.8      0.0000128736
 3679.9      0.0000128532
 3680.0      0.0000128328
 3680.1      0.0000128123
 3680.2      0.0000127919
 3680.3      0.0000127715
 3680.4      0.0000127511
 3680.5      0.0000127306
 3680.6      0.0000127102
 3680.7      0.0000126898
 3680.8      0.0000126694
 3680.9      0.0000126490
 3681.0      0.0000126285
 3681.1      0.0000126081
 3681.2      0.0000125877
 3681.3      0.0000125672
 3681.4      0.0000125468
 3681.5      0.0000125264
 3681.6      0.0000125059
 3681.7      0.0000124855
 3681.8      0.0000124651
 3681.9      0.0000124447
 3682.0      0.0000124242
 3682.1      0.0000124038
 3682.2      0.0000123834
 3682.3      0.0000123630
 3682.4      0.0000123426
 3682.5      0.0000123222
 3682.6      0.0000123018
 3682.7      0.0000122814
 3682.8      0.0000122610
 3682.9      0.0000122407
 3683.0      0.0000122203
 3683.1      0.0000121998
 3683.2      0.0000121795
 3683.3      0.0000121591
 3683.4      0.0000121387
 3683.5      0.0000121183
 3683.6      0.0000120979
 3683.7      0.0000120775
 3683.8      0.0000120571
 3683.9      0.0000120367
 3684.0      0.0000120163
 3684.1      0.0000119959
 3684.2      0.0000119756
 3684.3      0.0000119552
 3684.4      0.0000119348
 3684.5      0.0000119144
 3684.6      0.0000118940
 3684.7      0.0000118737
 3684.8      0.0000118533
 3684.9      0.0000118329
 3685.0      0.0000118125
 3685.1      0.0000117921
 3685.2      0.0000117718
 3685.3      0.0000117514
 3685.4      0.0000117310
 3685.5      0.0000117106
 3685.6      0.0000116903
 3685.7      0.0000116699
 3685.8      0.0000116495
 3685.9      0.0000116292
 3686.0      0.0000116088
 3686.1      0.0000115884
 3686.2      0.0000115681
 3686.3      0.0000115477
 3686.4      0.0000115274
 3686.5      0.0000115070
 3686.6      0.0000114866
 3686.7      0.0000114663
 3686.8      0.0000114459
 3686.9      0.0000114256
 3687.0      0.0000114052
 3687.1      0.0000113848
 3687.2      0.0000113645
 3687.3      0.0000113441
 3687.4      0.0000113238
 3687.5      0.0000113035
 3687.6      0.0000112831
 3687.7      0.0000112628
 3687.8      0.0000112424
 3687.9      0.0000112221
 3688.0      0.0000112017
 3688.1      0.0000111814
 3688.2      0.0000111610
 3688.3      0.0000111407
 3688.4      0.0000111204
 3688.5      0.0000111000
 3688.6      0.0000110796
 3688.7      0.0000110593
 3688.8      0.0000110390
 3688.9      0.0000110187
 3689.0      0.0000109983
 3689.1      0.0000109773
 3689.2      0.0000109563
 3689.3      0.0000109352
 3689.4      0.0000109142
 3689.5      0.0000108934
 3689.6      0.0000108729
 3689.7      0.0000108527
 3689.8      0.0000108329
 3689.9      0.0000108137
 3690.0      0.0000107950
 3690.1      0.0000107773
 3690.2      0.0000107603
 3690.3      0.0000107437
 3690.4      0.0000107275
 3690.5      0.0000107117
 3690.6      0.0000106962
 3690.7      0.0000106808
 3690.8      0.0000106655
 3690.9      0.0000106503
 3691.0      0.0000106349
 3691.1      0.0000106189
 3691.2      0.0000106029
 3691.3      0.0000105869
 3691.4      0.0000105709
 3691.5      0.0000105548
 3691.6      0.0000105388
 3691.7      0.0000105228
 3691.8      0.0000105068
 3691.9      0.0000104908
 3692.0      0.0000104748
 3692.1      0.0000104588
 3692.2      0.0000104428
 3692.3      0.0000104268
 3692.4      0.0000104108
 3692.5      0.0000103948
 3692.6      0.0000103788
 3692.7      0.0000103628
 3692.8      0.0000103468
 3692.9      0.0000103309
 3693.0      0.0000103149
 3693.1      0.0000102988
 3693.2      0.0000102829
 3693.3      0.0000102669
 3693.4      0.0000102509
 3693.5      0.0000102349
 3693.6      0.0000102189
 3693.7      0.0000102029
 3693.8      0.0000101869
 3693.9      0.0000101710
 3694.0      0.0000101550
 3694.1      0.0000101390
 3694.2      0.0000101230
 3694.3      0.0000101070
 3694.4      0.0000100911
 3694.5      0.0000100751
 3694.6      0.0000100591
 3694.7      0.0000100431
 3694.8      0.0000100271
 3694.9      0.0000100112
 3695.0      0.0000099952
 3695.1      0.0000099792
 3695.2      0.0000099633
 3695.3      0.0000099473
 3695.4      0.0000099313
 3695.5      0.0000099153
 3695.6      0.0000098993
 3695.7      0.0000098834
 3695.8      0.0000098674
 3695.9      0.0000098514
 3696.0      0.0000098355
 3696.1      0.0000098195
 3696.2      0.0000098035
 3696.3      0.0000097875
 3696.4      0.0000097716
 3696.5      0.0000097556
 3696.6      0.0000097396
 3696.7      0.0000097237
 3696.8      0.0000097077
 3696.9      0.0000096918
 3697.0      0.0000096758
 3697.1      0.0000096598
 3697.2      0.0000096439
 3697.3      0.0000096279
 3697.4      0.0000096120
 3697.5      0.0000095960
 3697.6      0.0000095801
 3697.7      0.0000095641
 3697.8      0.0000095482
 3697.9      0.0000095322
 3698.0      0.0000095163
 3698.1      0.0000095003
 3698.2      0.0000094844
 3698.3      0.0000094684
 3698.4      0.0000094525
 3698.5      0.0000094365
 3698.6      0.0000094206
 3698.7      0.0000094047
 3698.8      0.0000093887
 3698.9      0.0000093728
 3699.0      0.0000093568
 3699.1      0.0000093409
 3699.2      0.0000093250
 3699.3      0.0000093090
 3699.4      0.0000092931
 3699.5      0.0000092771
 3699.6      0.0000092612
 3699.7      0.0000092453
 3699.8      0.0000092293
 3699.9      0.0000092134
 3700.0      0.0000091975
 3700.1      0.0000091815
 3700.2      0.0000091656
 3700.3      0.0000091497
 3700.4      0.0000091338
 3700.5      0.0000091178
 3700.6      0.0000091019
 3700.7      0.0000090860
 3700.8      0.0000090700
 3700.9      0.0000090541
 3701.0      0.0000090382
 3701.1      0.0000090222
 3701.2      0.0000090063
 3701.3      0.0000089904
 3701.4      0.0000089745
 3701.5      0.0000089585
 3701.6      0.0000089426
 3701.7      0.0000089267
 3701.8      0.0000089108
 3701.9      0.0000088949
 3702.0      0.0000088789
 3702.1      0.0000088630
 3702.2      0.0000088471
 3702.3      0.0000088312
 3702.4      0.0000088153
 3702.5      0.0000087994
 3702.6      0.0000087835
 3702.7      0.0000087676
 3702.8      0.0000087517
 3702.9      0.0000087358
 3703.0      0.0000087199
 3703.1      0.0000087040
 3703.2      0.0000086881
 3703.3      0.0000086722
 3703.4      0.0000086563
 3703.5      0.0000086404
 3703.6      0.0000086244
 3703.7      0.0000086086
 3703.8      0.0000085926
 3703.9      0.0000085768
 3704.0      0.0000085608
 3704.1      0.0000085449
 3704.2      0.0000085290
 3704.3      0.0000085131
 3704.4      0.0000084973
 3704.5      0.0000084814
 3704.6      0.0000084654
 3704.7      0.0000084496
 3704.8      0.0000084337
 3704.9      0.0000084178
 3705.0      0.0000084019
 3705.1      0.0000083860
 3705.2      0.0000083701
 3705.3      0.0000083542
 3705.4      0.0000083384
 3705.5      0.0000083225
 3705.6      0.0000083066
 3705.7      0.0000082907
 3705.8      0.0000082748
 3705.9      0.0000082590
 3706.0      0.0000082431
 3706.1      0.0000082272
 3706.2      0.0000082113
 3706.3      0.0000081954
 3706.4      0.0000081795
 3706.5      0.0000081636
 3706.6      0.0000081477
 3706.7      0.0000081319
 3706.8      0.0000081160
