# G5V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 3627.9      0.0000964370
 3628.0      0.0000964398
 3628.1      0.0000964427
 3628.2      0.0000964455
 3628.3      0.0000964483
 3628.4      0.0000964512
 3628.5      0.0000964540
 3628.6      0.0000964569
 3628.7      0.0000964597
 3628.8      0.0000964626
 3628.9      0.0000964654
 3629.0      0.0000964683
 3629.1      0.0000964675
 3629.2      0.0000964662
 3629.3      0.0000964649
 3629.4      0.0000964640
 3629.5      0.0000964642
 3629.6      0.0000964659
 3629.7      0.0000964695
 3629.8      0.0000964757
 3629.9      0.0000964847
 3630.0      0.0000964973
 3630.1      0.0000965152
 3630.2      0.0000965366
 3630.3      0.0000965610
 3630.4      0.0000965879
 3630.5      0.0000966167
 3630.6      0.0000966471
 3630.7      0.0000966783
 3630.8      0.0000967101
 3630.9      0.0000967419
 3631.0      0.0000967732
 3631.1      0.0000968007
 3631.2      0.0000968283
 3631.3      0.0000968558
 3631.4      0.0000968833
 3631.5      0.0000969109
 3631.6      0.0000969385
 3631.7      0.0000969660
 3631.8      0.0000969935
 3631.9      0.0000970210
 3632.0      0.0000970486
 3632.1      0.0000970762
 3632.2      0.0000971037
 3632.3      0.0000971313
 3632.4      0.0000971589
 3632.5      0.0000971865
 3632.6      0.0000972141
 3632.7      0.0000972416
 3632.8      0.0000972692
 3632.9      0.0000972968
 3633.0      0.0000973243
 3633.1      0.0000973519
 3633.2      0.0000973794
 3633.3      0.0000974070
 3633.4      0.0000974345
 3633.5      0.0000974620
 3633.6      0.0000974896
 3633.7      0.0000975171
 3633.8      0.0000975446
 3633.9      0.0000975721
 3634.0      0.0000975997
 3634.1      0.0000976273
 3634.2      0.0000976548
 3634.3      0.0000976824
 3634.4      0.0000977099
 3634.5      0.0000977375
 3634.6      0.0000977651
 3634.7      0.0000977926
 3634.8      0.0000978202
 3634.9      0.0000978477
 3635.0      0.0000978753
 3635.1      0.0000979028
 3635.2      0.0000979303
 3635.3      0.0000979578
 3635.4      0.0000979853
 3635.5      0.0000980129
 3635.6      0.0000980404
 3635.7      0.0000980679
 3635.8      0.0000980954
 3635.9      0.0000981229
 3636.0      0.0000981504
 3636.1      0.0000981779
 3636.2      0.0000982054
 3636.3      0.0000982330
 3636.4      0.0000982605
 3636.5      0.0000982880
 3636.6      0.0000983156
 3636.7      0.0000983430
 3636.8      0.0000983706
 3636.9      0.0000983980
 3637.0      0.0000984256
 3637.1      0.0000984531
 3637.2      0.0000984805
 3637.3      0.0000985080
 3637.4      0.0000985354
 3637.5      0.0000985629
 3637.6      0.0000985904
 3637.7      0.0000986178
 3637.8      0.0000986453
 3637.9      0.0000986727
 3638.0      0.0000987002
 3638.1      0.0000987277
 3638.2      0.0000987551
 3638.3      0.0000987826
 3638.4      0.0000988100
 3638.5      0.0000988375
 3638.6      0.0000988650
 3638.7      0.0000988924
 3638.8      0.0000989199
 3638.9      0.0000989474
 3639.0      0.0000989748
 3639.1      0.0000989855
 3639.2      0.0000989939
 3639.3      0.0000990023
 3639.4      0.0000990130
 3639.5      0.0000990281
 3639.6      0.0000990500
 3639.7      0.0000990808
 3639.8      0.0000991229
 3639.9      0.0000991782
 3640.0      0.0000992495
 3640.1      0.0000993454
 3640.2      0.0000994567
 3640.3      0.0000995818
 3640.4      0.0000997177
 3640.5      0.0000998630
 3640.6      0.0001000150
 3640.7      0.0001001710
 3640.8      0.0001003297
 3640.9      0.0001004880
 3641.0      0.0001006445
 3641.1      0.0001007841
 3641.2      0.0001009233
 3641.3      0.0001010629
 3641.4      0.0001012021
 3641.5      0.0001013417
 3641.6      0.0001014812
 3641.7      0.0001016204
 3641.8      0.0001017599
 3641.9      0.0001018991
 3642.0      0.0001020386
 3642.1      0.0001021781
 3642.2      0.0001023172
 3642.3      0.0001024566
 3642.4      0.0001025957
 3642.5      0.0001027351
 3642.6      0.0001028745
 3642.7      0.0001030135
 3642.8      0.0001031529
 3642.9      0.0001032920
 3643.0      0.0001034314
 3643.1      0.0001035709
 3643.2      0.0001037100
 3643.3      0.0001038495
 3643.4      0.0001039887
 3643.5      0.0001041282
 3643.6      0.0001042677
 3643.7      0.0001044068
 3643.8      0.0001045463
 3643.9      0.0001046854
 3644.0      0.0001048248
 3644.1      0.0001049642
 3644.2      0.0001051032
 3644.3      0.0001052426
 3644.4      0.0001053816
 3644.5      0.0001055209
 3644.6      0.0001056602
 3644.7      0.0001057992
 3644.8      0.0001059385
 3644.9      0.0001060774
 3645.0      0.0001062167
 3645.1      0.0001063560
 3645.2      0.0001064950
 3645.3      0.0001066343
 3645.4      0.0001067732
 3645.5      0.0001069125
 3645.6      0.0001070518
 3645.7      0.0001071907
 3645.8      0.0001073299
 3645.9      0.0001074688
 3646.0      0.0001076080
 3646.1      0.0001077472
 3646.2      0.0001078860
 3646.3      0.0001080252
 3646.4      0.0001081640
 3646.5      0.0001083031
 3646.6      0.0001084422
 3646.7      0.0001085810
 3646.8      0.0001087201
 3646.9      0.0001088589
 3647.0      0.0001089980
 3647.1      0.0001091372
 3647.2      0.0001092760
 3647.3      0.0001094151
 3647.4      0.0001095539
 3647.5      0.0001096931
 3647.6      0.0001098322
 3647.7      0.0001099710
 3647.8      0.0001101101
 3647.9      0.0001102489
 3648.0      0.0001103880
 3648.1      0.0001105271
 3648.2      0.0001106658
 3648.3      0.0001108049
 3648.4      0.0001109436
 3648.5      0.0001110826
 3648.6      0.0001112217
 3648.7      0.0001113603
 3648.8      0.0001114993
 3648.9      0.0001116379
 3649.0      0.0001117769
 3649.1      0.0001119337
 3649.2      0.0001120925
 3649.3      0.0001122517
 3649.4      0.0001124081
 3649.5      0.0001125601
 3649.6      0.0001127050
 3649.7      0.0001128399
 3649.8      0.0001129632
 3649.9      0.0001130719
 3650.0      0.0001131642
 3650.1      0.0001132302
 3650.2      0.0001132794
 3650.3      0.0001133144
 3650.4      0.0001133374
 3650.5      0.0001133509
 3650.6      0.0001133572
 3650.7      0.0001133587
 3650.8      0.0001133579
 3650.9      0.0001133570
 3651.0      0.0001133585
 3651.1      0.0001133779
 3651.2      0.0001133973
 3651.3      0.0001134167
 3651.4      0.0001134361
 3651.5      0.0001134555
 3651.6      0.0001134749
 3651.7      0.0001134942
 3651.8      0.0001135136
 3651.9      0.0001135329
 3652.0      0.0001135523
 3652.1      0.0001135716
 3652.2      0.0001135909
 3652.3      0.0001136103
 3652.4      0.0001136295
 3652.5      0.0001136489
 3652.6      0.0001136682
 3652.7      0.0001136875
 3652.8      0.0001137068
 3652.9      0.0001137261
 3653.0      0.0001137454
 3653.1      0.0001137648
 3653.2      0.0001137841
 3653.3      0.0001138035
 3653.4      0.0001138229
 3653.5      0.0001138423
 3653.6      0.0001138617
 3653.7      0.0001138810
 3653.8      0.0001139004
 3653.9      0.0001139197
 3654.0      0.0001139391
 3654.1      0.0001139585
 3654.2      0.0001139778
 3654.3      0.0001139971
 3654.4      0.0001140164
 3654.5      0.0001140357
 3654.6      0.0001140551
 3654.7      0.0001140744
 3654.8      0.0001140937
 3654.9      0.0001141130
 3655.0      0.0001141323
 3655.1      0.0001141517
 3655.2      0.0001141710
 3655.3      0.0001141903
 3655.4      0.0001142096
 3655.5      0.0001142290
 3655.6      0.0001142483
 3655.7      0.0001142676
 3655.8      0.0001142870
 3655.9      0.0001143063
 3656.0      0.0001143256
 3656.1      0.0001143450
 3656.2      0.0001143643
 3656.3      0.0001143836
 3656.4      0.0001144029
 3656.5      0.0001144223
 3656.6      0.0001144416
 3656.7      0.0001144609
 3656.8      0.0001144803
 3656.9      0.0001144996
 3657.0      0.0001145189
 3657.1      0.0001145383
 3657.2      0.0001145575
 3657.3      0.0001145769
 3657.4      0.0001145961
 3657.5      0.0001146154
 3657.6      0.0001146347
 3657.7      0.0001146540
 3657.8      0.0001146733
 3657.9      0.0001146925
 3658.0      0.0001147118
 3658.1      0.0001147311
 3658.2      0.0001147504
 3658.3      0.0001147696
 3658.4      0.0001147889
 3658.5      0.0001148082
 3658.6      0.0001148274
 3658.7      0.0001148467
 3658.8      0.0001148660
 3658.9      0.0001148852
 3659.0      0.0001149045
 3659.1      0.0001149238
 3659.2      0.0001149431
 3659.3      0.0001149624
 3659.4      0.0001149817
 3659.5      0.0001150010
 3659.6      0.0001150204
 3659.7      0.0001150396
 3659.8      0.0001150590
 3659.9      0.0001150782
 3660.0      0.0001150976
 3660.1      0.0001151169
 3660.2      0.0001151361
 3660.3      0.0001151554
 3660.4      0.0001151747
 3660.5      0.0001151939
 3660.6      0.0001152132
 3660.7      0.0001152325
 3660.8      0.0001152517
 3660.9      0.0001152710
 3661.0      0.0001152902
 3661.1      0.0001153095
 3661.2      0.0001153287
 3661.3      0.0001153480
 3661.4      0.0001153672
 3661.5      0.0001153864
 3661.6      0.0001154057
 3661.7      0.0001154249
 3661.8      0.0001154442
 3661.9      0.0001154634
 3662.0      0.0001154826
 3662.1      0.0001155019
 3662.2      0.0001155211
 3662.3      0.0001155403
 3662.4      0.0001155595
 3662.5      0.0001155788
 3662.6      0.0001155980
 3662.7      0.0001156172
 3662.8      0.0001156365
 3662.9      0.0001156557
 3663.0      0.0001156750
 3663.1      0.0001156943
 3663.2      0.0001157135
 3663.3      0.0001157328
 3663.4      0.0001157521
 3663.5      0.0001157714
 3663.6      0.0001157907
 3663.7      0.0001158099
 3663.8      0.0001158292
 3663.9      0.0001158485
 3664.0      0.0001158677
 3664.1      0.0001158870
 3664.2      0.0001159062
 3664.3      0.0001159254
 3664.4      0.0001159446
 3664.5      0.0001159638
 3664.6      0.0001159830
 3664.7      0.0001160022
 3664.8      0.0001160214
 3664.9      0.0001160406
 3665.0      0.0001160598
 3665.1      0.0001160790
 3665.2      0.0001160982
 3665.3      0.0001161174
 3665.4      0.0001161366
 3665.5      0.0001161558
 3665.6      0.0001161750
 3665.7      0.0001161942
 3665.8      0.0001162134
 3665.9      0.0001162326
 3666.0      0.0001162518
 3666.1      0.0001162710
 3666.2      0.0001162902
 3666.3      0.0001163094
 3666.4      0.0001163286
 3666.5      0.0001163478
 3666.6      0.0001163670
 3666.7      0.0001163862
 3666.8      0.0001164054
 3666.9      0.0001164246
 3667.0      0.0001164438
 3667.1      0.0001164630
 3667.2      0.0001164822
 3667.3      0.0001165015
 3667.4      0.0001165207
 3667.5      0.0001165400
 3667.6      0.0001165592
 3667.7      0.0001165784
 3667.8      0.0001165977
 3667.9      0.0001166169
 3668.0      0.0001166361
 3668.1      0.0001166553
 3668.2      0.0001166744
 3668.3      0.0001166936
 3668.4      0.0001167127
 3668.5      0.0001167319
 3668.6      0.0001167511
 3668.7      0.0001167702
 3668.8      0.0001167894
 3668.9      0.0001168085
 3669.0      0.0001168277
 3669.1      0.0001168569
 3669.2      0.0001168873
 3669.3      0.0001169179
 3669.4      0.0001169470
 3669.5      0.0001169735
 3669.6      0.0001169961
 3669.7      0.0001170133
 3669.8      0.0001170239
 3669.9      0.0001170265
 3670.0      0.0001170198
 3670.1      0.0001169985
 3670.2      0.0001169679
 3670.3      0.0001169293
 3670.4      0.0001168842
 3670.5      0.0001168336
 3670.6      0.0001167790
 3670.7      0.0001167220
 3670.8      0.0001166634
 3670.9      0.0001166051
 3671.0      0.0001165479
 3671.1      0.0001165007
 3671.2      0.0001164536
 3671.3      0.0001164065
 3671.4      0.0001163594
 3671.5      0.0001163123
 3671.6      0.0001162651
 3671.7      0.0001162181
 3671.8      0.0001161709
 3671.9      0.0001161239
 3672.0      0.0001160768
 3672.1      0.0001160296
 3672.2      0.0001159826
 3672.3      0.0001159354
 3672.4      0.0001158884
 3672.5      0.0001158412
 3672.6      0.0001157941
 3672.7      0.0001157470
 3672.8      0.0001156999
 3672.9      0.0001156528
 3673.0      0.0001156057
 3673.1      0.0001155585
 3673.2      0.0001155115
 3673.3      0.0001154643
 3673.4      0.0001154173
 3673.5      0.0001153701
 3673.6      0.0001153230
 3673.7      0.0001152759
 3673.8      0.0001152288
 3673.9      0.0001151817
 3674.0      0.0001151346
 3674.1      0.0001150875
 3674.2      0.0001150404
 3674.3      0.0001149933
 3674.4      0.0001149463
 3674.5      0.0001148992
 3674.6      0.0001148520
 3674.7      0.0001148050
 3674.8      0.0001147579
 3674.9      0.0001147109
 3675.0      0.0001146638
 3675.1      0.0001146167
 3675.2      0.0001145698
 3675.3      0.0001145227
 3675.4      0.0001144757
 3675.5      0.0001144287
 3675.6      0.0001143816
 3675.7      0.0001143347
 3675.8      0.0001142876
 3675.9      0.0001142407
 3676.0      0.0001141937
 3676.1      0.0001141466
 3676.2      0.0001140997
 3676.3      0.0001140527
 3676.4      0.0001140058
 3676.5      0.0001139588
 3676.6      0.0001139118
 3676.7      0.0001138649
 3676.8      0.0001138179
 3676.9      0.0001137710
 3677.0      0.0001137239
 3677.1      0.0001136769
 3677.2      0.0001136300
 3677.3      0.0001135829
 3677.4      0.0001135360
 3677.5      0.0001134890
 3677.6      0.0001134419
 3677.7      0.0001133950
 3677.8      0.0001133479
 3677.9      0.0001133010
 3678.0      0.0001132540
 3678.1      0.0001132070
 3678.2      0.0001131600
 3678.3      0.0001131130
 3678.4      0.0001130661
 3678.5      0.0001130191
 3678.6      0.0001129721
 3678.7      0.0001129252
 3678.8      0.0001128782
 3678.9      0.0001128313
 3679.0      0.0001127843
 3679.1      0.0001127373
 3679.2      0.0001126905
 3679.3      0.0001126435
 3679.4      0.0001125966
 3679.5      0.0001125497
 3679.6      0.0001125027
 3679.7      0.0001124559
 3679.8      0.0001124090
 3679.9      0.0001123622
 3680.0      0.0001123152
 3680.1      0.0001122683
 3680.2      0.0001122215
 3680.3      0.0001121746
 3680.4      0.0001121278
 3680.5      0.0001120809
 3680.6      0.0001120340
 3680.7      0.0001119872
 3680.8      0.0001119403
 3680.9      0.0001118934
 3681.0      0.0001118465
 3681.1      0.0001117996
 3681.2      0.0001117527
 3681.3      0.0001117058
 3681.4      0.0001116589
 3681.5      0.0001116120
 3681.6      0.0001115650
 3681.7      0.0001115182
 3681.8      0.0001114712
 3681.9      0.0001114244
 3682.0      0.0001113775
 3682.1      0.0001113306
 3682.2      0.0001112838
 3682.3      0.0001112370
 3682.4      0.0001111902
 3682.5      0.0001111433
 3682.6      0.0001110965
 3682.7      0.0001110497
 3682.8      0.0001110028
 3682.9      0.0001109561
 3683.0      0.0001109092
 3683.1      0.0001108623
 3683.2      0.0001108155
 3683.3      0.0001107686
 3683.4      0.0001107218
 3683.5      0.0001106749
 3683.6      0.0001106279
 3683.7      0.0001105811
 3683.8      0.0001105342
 3683.9      0.0001104875
 3684.0      0.0001104406
 3684.1      0.0001103938
 3684.2      0.0001103471
 3684.3      0.0001103002
 3684.4      0.0001102536
 3684.5      0.0001102068
 3684.6      0.0001101600
 3684.7      0.0001101133
 3684.8      0.0001100665
 3684.9      0.0001100198
 3685.0      0.0001099730
 3685.1      0.0001099261
 3685.2      0.0001098794
 3685.3      0.0001098325
 3685.4      0.0001097857
 3685.5      0.0001097388
 3685.6      0.0001096919
 3685.7      0.0001096452
 3685.8      0.0001095983
 3685.9      0.0001095516
 3686.0      0.0001095047
 3686.1      0.0001094579
 3686.2      0.0001094112
 3686.3      0.0001093644
 3686.4      0.0001093178
 3686.5      0.0001092710
 3686.6      0.0001092243
 3686.7      0.0001091776
 3686.8      0.0001091309
 3686.9      0.0001090842
 3687.0      0.0001090375
 3687.1      0.0001089907
 3687.2      0.0001089440
 3687.3      0.0001088973
 3687.4      0.0001088506
 3687.5      0.0001088038
 3687.6      0.0001087571
 3687.7      0.0001087104
 3687.8      0.0001086636
 3687.9      0.0001086170
 3688.0      0.0001085702
 3688.1      0.0001085234
 3688.2      0.0001084767
 3688.3      0.0001084299
 3688.4      0.0001083833
 3688.5      0.0001083365
 3688.6      0.0001082897
 3688.7      0.0001082430
 3688.8      0.0001081963
 3688.9      0.0001081497
 3689.0      0.0001081029
 3689.1      0.0001080436
 3689.2      0.0001079827
 3689.3      0.0001079217
 3689.4      0.0001078625
 3689.5      0.0001078065
 3689.6      0.0001077557
 3689.7      0.0001077116
 3689.8      0.0001076760
 3689.9      0.0001076505
 3690.0      0.0001076367
 3690.1      0.0001076415
 3690.2      0.0001076580
 3690.3      0.0001076847
 3690.4      0.0001077198
 3690.5      0.0001077617
 3690.6      0.0001078087
 3690.7      0.0001078589
 3690.8      0.0001079109
 3690.9      0.0001079627
 3691.0      0.0001080130
 3691.1      0.0001080507
 3691.2      0.0001080882
 3691.3      0.0001081258
 3691.4      0.0001081634
 3691.5      0.0001082010
 3691.6      0.0001082386
 3691.7      0.0001082761
 3691.8      0.0001083137
 3691.9      0.0001083513
 3692.0      0.0001083889
 3692.1      0.0001084266
 3692.2      0.0001084641
 3692.3      0.0001085018
 3692.4      0.0001085394
 3692.5      0.0001085771
 3692.6      0.0001086147
 3692.7      0.0001086523
 3692.8      0.0001086900
 3692.9      0.0001087276
 3693.0      0.0001087652
 3693.1      0.0001088029
 3693.2      0.0001088404
 3693.3      0.0001088781
 3693.4      0.0001089156
 3693.5      0.0001089533
 3693.6      0.0001089909
 3693.7      0.0001090284
 3693.8      0.0001090661
 3693.9      0.0001091036
 3694.0      0.0001091412
 3694.1      0.0001091788
 3694.2      0.0001092163
 3694.3      0.0001092540
 3694.4      0.0001092915
 3694.5      0.0001093291
 3694.6      0.0001093667
 3694.7      0.0001094042
 3694.8      0.0001094418
 3694.9      0.0001094793
 3695.0      0.0001095169
 3695.1      0.0001095545
 3695.2      0.0001095920
 3695.3      0.0001096296
 3695.4      0.0001096671
 3695.5      0.0001097047
 3695.6      0.0001097423
 3695.7      0.0001097798
 3695.8      0.0001098174
 3695.9      0.0001098548
 3696.0      0.0001098924
 3696.1      0.0001099300
 3696.2      0.0001099674
 3696.3      0.0001100049
 3696.4      0.0001100424
 3696.5      0.0001100799
 3696.6      0.0001101174
 3696.7      0.0001101549
 3696.8      0.0001101924
 3696.9      0.0001102298
 3697.0      0.0001102674
 3697.1      0.0001103049
 3697.2      0.0001103424
 3697.3      0.0001103800
 3697.4      0.0001104174
 3697.5      0.0001104550
 3697.6      0.0001104926
 3697.7      0.0001105300
 3697.8      0.0001105676
 3697.9      0.0001106051
 3698.0      0.0001106426
 3698.1      0.0001106802
 3698.2      0.0001107176
 3698.3      0.0001107552
 3698.4      0.0001107926
 3698.5      0.0001108301
 3698.6      0.0001108677
 3698.7      0.0001109051
 3698.8      0.0001109426
 3698.9      0.0001109800
 3699.0      0.0001110175
 3699.1      0.0001110551
 3699.2      0.0001110925
 3699.3      0.0001111300
 3699.4      0.0001111674
 3699.5      0.0001112049
 3699.6      0.0001112424
 3699.7      0.0001112798
 3699.8      0.0001113173
 3699.9      0.0001113547
 3700.0      0.0001113921
 3700.1      0.0001114296
 3700.2      0.0001114670
 3700.3      0.0001115045
 3700.4      0.0001115418
 3700.5      0.0001115793
 3700.6      0.0001116168
 3700.7      0.0001116542
 3700.8      0.0001116916
 3700.9      0.0001117290
 3701.0      0.0001117665
 3701.1      0.0001118040
 3701.2      0.0001118414
 3701.3      0.0001118789
 3701.4      0.0001119163
 3701.5      0.0001119538
 3701.6      0.0001119912
 3701.7      0.0001120286
 3701.8      0.0001120661
 3701.9      0.0001121035
 3702.0      0.0001121410
 3702.1      0.0001121784
 3702.2      0.0001122158
 3702.3      0.0001122532
 3702.4      0.0001122906
 3702.5      0.0001123280
 3702.6      0.0001123655
 3702.7      0.0001124028
 3702.8      0.0001124402
 3702.9      0.0001124775
 3703.0      0.0001125149
 3703.1      0.0001125524
 3703.2      0.0001125897
 3703.3      0.0001126271
 3703.4      0.0001126644
 3703.5      0.0001127018
 3703.6      0.0001127392
 3703.7      0.0001127765
 3703.8      0.0001128139
 3703.9      0.0001128512
 3704.0      0.0001128886
 3704.1      0.0001129260
 3704.2      0.0001129634
 3704.3      0.0001130008
 3704.4      0.0001130382
 3704.5      0.0001130756
 3704.6      0.0001131130
 3704.7      0.0001131504
 3704.8      0.0001131878
 3704.9      0.0001132251
 3705.0      0.0001132625
 3705.1      0.0001132999
 3705.2      0.0001133372
 3705.3      0.0001133745
 3705.4      0.0001134118
 3705.5      0.0001134491
 3705.6      0.0001134865
 3705.7      0.0001135237
 3705.8      0.0001135611
 3705.9      0.0001135983
 3706.0      0.0001136357
 3706.1      0.0001136731
 3706.2      0.0001137104
 3706.3      0.0001137477
 3706.4      0.0001137850
 3706.5      0.0001138224
 3706.6      0.0001138598
 3706.7      0.0001138970
 3706.8      0.0001139344
