# B3V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 3609.6      0.0000764025
 3609.7      0.0000763967
 3609.8      0.0000763910
 3609.9      0.0000763852
 3610.0      0.0000763795
 3610.1      0.0000763738
 3610.2      0.0000763681
 3610.3      0.0000763624
 3610.4      0.0000763568
 3610.5      0.0000763511
 3610.6      0.0000763455
 3610.7      0.0000763398
 3610.8      0.0000763342
 3610.9      0.0000763285
 3611.0      0.0000763229
 3611.1      0.0000763172
 3611.2      0.0000763115
 3611.3      0.0000763058
 3611.4      0.0000763002
 3611.5      0.0000762945
 3611.6      0.0000762888
 3611.7      0.0000762831
 3611.8      0.0000762774
 3611.9      0.0000762717
 3612.0      0.0000762661
 3612.1      0.0000762604
 3612.2      0.0000762547
 3612.3      0.0000762490
 3612.4      0.0000762433
 3612.5      0.0000762376
 3612.6      0.0000762319
 3612.7      0.0000762263
 3612.8      0.0000762206
 3612.9      0.0000762149
 3613.0      0.0000762092
 3613.1      0.0000762036
 3613.2      0.0000761979
 3613.3      0.0000761923
 3613.4      0.0000761866
 3613.5      0.0000761810
 3613.6      0.0000761753
 3613.7      0.0000761697
 3613.8      0.0000761640
 3613.9      0.0000761584
 3614.0      0.0000761527
 3614.1      0.0000761471
 3614.2      0.0000761414
 3614.3      0.0000761358
 3614.4      0.0000761301
 3614.5      0.0000761244
 3614.6      0.0000761187
 3614.7      0.0000761131
 3614.8      0.0000761074
 3614.9      0.0000761017
 3615.0      0.0000760960
 3615.1      0.0000760903
 3615.2      0.0000760846
 3615.3      0.0000760789
 3615.4      0.0000760733
 3615.5      0.0000760675
 3615.6      0.0000760618
 3615.7      0.0000760562
 3615.8      0.0000760505
 3615.9      0.0000760448
 3616.0      0.0000760391
 3616.1      0.0000760334
 3616.2      0.0000760278
 3616.3      0.0000760221
 3616.4      0.0000760164
 3616.5      0.0000760108
 3616.6      0.0000760051
 3616.7      0.0000759995
 3616.8      0.0000759938
 3616.9      0.0000759882
 3617.0      0.0000759825
 3617.1      0.0000759768
 3617.2      0.0000759712
 3617.3      0.0000759655
 3617.4      0.0000759599
 3617.5      0.0000759542
 3617.6      0.0000759485
 3617.7      0.0000759429
 3617.8      0.0000759372
 3617.9      0.0000759316
 3618.0      0.0000759259
 3618.1      0.0000759203
 3618.2      0.0000759147
 3618.3      0.0000759091
 3618.4      0.0000759035
 3618.5      0.0000758978
 3618.6      0.0000758922
 3618.7      0.0000758866
 3618.8      0.0000758810
 3618.9      0.0000758753
 3619.0      0.0000758697
 3619.1      0.0000758640
 3619.2      0.0000758583
 3619.3      0.0000758526
 3619.4      0.0000758469
 3619.5      0.0000758412
 3619.6      0.0000758354
 3619.7      0.0000758297
 3619.8      0.0000758240
 3619.9      0.0000758183
 3620.0      0.0000758126
 3620.1      0.0000758070
 3620.2      0.0000758014
 3620.3      0.0000757958
 3620.4      0.0000757902
 3620.5      0.0000757845
 3620.6      0.0000757789
 3620.7      0.0000757733
 3620.8      0.0000757677
 3620.9      0.0000757621
 3621.0      0.0000757565
 3621.1      0.0000757508
 3621.2      0.0000757452
 3621.3      0.0000757395
 3621.4      0.0000757339
 3621.5      0.0000757282
 3621.6      0.0000757225
 3621.7      0.0000757168
 3621.8      0.0000757112
 3621.9      0.0000757055
 3622.0      0.0000756998
 3622.1      0.0000756942
 3622.2      0.0000756886
 3622.3      0.0000756829
 3622.4      0.0000756773
 3622.5      0.0000756717
 3622.6      0.0000756661
 3622.7      0.0000756604
 3622.8      0.0000756548
 3622.9      0.0000756492
 3623.0      0.0000756435
 3623.1      0.0000756379
 3623.2      0.0000756322
 3623.3      0.0000756266
 3623.4      0.0000756209
 3623.5      0.0000756153
 3623.6      0.0000756096
 3623.7      0.0000756039
 3623.8      0.0000755983
 3623.9      0.0000755926
 3624.0      0.0000755870
 3624.1      0.0000755814
 3624.2      0.0000755757
 3624.3      0.0000755701
 3624.4      0.0000755645
 3624.5      0.0000755589
 3624.6      0.0000755532
 3624.7      0.0000755476
 3624.8      0.0000755420
 3624.9      0.0000755364
 3625.0      0.0000755307
 3625.1      0.0000755251
 3625.2      0.0000755195
 3625.3      0.0000755138
 3625.4      0.0000755082
 3625.5      0.0000755025
 3625.6      0.0000754969
 3625.7      0.0000754912
 3625.8      0.0000754856
 3625.9      0.0000754799
 3626.0      0.0000754743
 3626.1      0.0000754686
 3626.2      0.0000754630
 3626.3      0.0000754573
 3626.4      0.0000754517
 3626.5      0.0000754460
 3626.6      0.0000754404
 3626.7      0.0000754348
 3626.8      0.0000754291
 3626.9      0.0000754235
 3627.0      0.0000754179
 3627.1      0.0000754123
 3627.2      0.0000754067
 3627.3      0.0000754011
 3627.4      0.0000753956
 3627.5      0.0000753900
 3627.6      0.0000753844
 3627.7      0.0000753789
 3627.8      0.0000753733
 3627.9      0.0000753677
 3628.0      0.0000753621
 3628.1      0.0000753564
 3628.2      0.0000753508
 3628.3      0.0000753451
 3628.4      0.0000753395
 3628.5      0.0000753338
 3628.6      0.0000753281
 3628.7      0.0000753224
 3628.8      0.0000753168
 3628.9      0.0000753111
 3629.0      0.0000753055
 3629.1      0.0000752993
 3629.2      0.0000752930
 3629.3      0.0000752867
 3629.4      0.0000752806
 3629.5      0.0000752745
 3629.6      0.0000752687
 3629.7      0.0000752633
 3629.8      0.0000752582
 3629.9      0.0000752536
 3630.0      0.0000752495
 3630.1      0.0000752462
 3630.2      0.0000752435
 3630.3      0.0000752413
 3630.4      0.0000752394
 3630.5      0.0000752379
 3630.6      0.0000752366
 3630.7      0.0000752354
 3630.8      0.0000752344
 3630.9      0.0000752333
 3631.0      0.0000752322
 3631.1      0.0000752305
 3631.2      0.0000752289
 3631.3      0.0000752272
 3631.4      0.0000752255
 3631.5      0.0000752239
 3631.6      0.0000752222
 3631.7      0.0000752205
 3631.8      0.0000752189
 3631.9      0.0000752172
 3632.0      0.0000752155
 3632.1      0.0000752138
 3632.2      0.0000752121
 3632.3      0.0000752104
 3632.4      0.0000752087
 3632.5      0.0000752069
 3632.6      0.0000752052
 3632.7      0.0000752035
 3632.8      0.0000752017
 3632.9      0.0000752000
 3633.0      0.0000751983
 3633.1      0.0000751965
 3633.2      0.0000751948
 3633.3      0.0000751931
 3633.4      0.0000751914
 3633.5      0.0000751896
 3633.6      0.0000751879
 3633.7      0.0000751862
 3633.8      0.0000751845
 3633.9      0.0000751828
 3634.0      0.0000751810
 3634.1      0.0000751793
 3634.2      0.0000751776
 3634.3      0.0000751759
 3634.4      0.0000751742
 3634.5      0.0000751725
 3634.6      0.0000751708
 3634.7      0.0000751692
 3634.8      0.0000751675
 3634.9      0.0000751658
 3635.0      0.0000751641
 3635.1      0.0000751624
 3635.2      0.0000751607
 3635.3      0.0000751590
 3635.4      0.0000751573
 3635.5      0.0000751556
 3635.6      0.0000751539
 3635.7      0.0000751522
 3635.8      0.0000751505
 3635.9      0.0000751488
 3636.0      0.0000751471
 3636.1      0.0000751454
 3636.2      0.0000751437
 3636.3      0.0000751421
 3636.4      0.0000751404
 3636.5      0.0000751387
 3636.6      0.0000751370
 3636.7      0.0000751353
 3636.8      0.0000751336
 3636.9      0.0000751319
 3637.0      0.0000751302
 3637.1      0.0000751285
 3637.2      0.0000751268
 3637.3      0.0000751251
 3637.4      0.0000751234
 3637.5      0.0000751217
 3637.6      0.0000751200
 3637.7      0.0000751183
 3637.8      0.0000751167
 3637.9      0.0000751150
 3638.0      0.0000751133
 3638.1      0.0000751116
 3638.2      0.0000751099
 3638.3      0.0000751082
 3638.4      0.0000751065
 3638.5      0.0000751048
 3638.6      0.0000751031
 3638.7      0.0000751014
 3638.8      0.0000750997
 3638.9      0.0000750980
 3639.0      0.0000750963
 3639.1      0.0000750952
 3639.2      0.0000750942
 3639.3      0.0000750932
 3639.4      0.0000750921
 3639.5      0.0000750908
 3639.6      0.0000750893
 3639.7      0.0000750875
 3639.8      0.0000750853
 3639.9      0.0000750826
 3640.0      0.0000750794
 3640.1      0.0000750754
 3640.2      0.0000750708
 3640.3      0.0000750657
 3640.4      0.0000750603
 3640.5      0.0000750545
 3640.6      0.0000750485
 3640.7      0.0000750424
 3640.8      0.0000750362
 3640.9      0.0000750300
 3641.0      0.0000750239
 3641.1      0.0000750184
 3641.2      0.0000750129
 3641.3      0.0000750073
 3641.4      0.0000750018
 3641.5      0.0000749963
 3641.6      0.0000749908
 3641.7      0.0000749853
 3641.8      0.0000749798
 3641.9      0.0000749743
 3642.0      0.0000749687
 3642.1      0.0000749632
 3642.2      0.0000749577
 3642.3      0.0000749521
 3642.4      0.0000749465
 3642.5      0.0000749410
 3642.6      0.0000749354
 3642.7      0.0000749298
 3642.8      0.0000749243
 3642.9      0.0000749187
 3643.0      0.0000749131
 3643.1      0.0000749076
 3643.2      0.0000749020
 3643.3      0.0000748964
 3643.4      0.0000748908
 3643.5      0.0000748853
 3643.6      0.0000748797
 3643.7      0.0000748741
 3643.8      0.0000748686
 3643.9      0.0000748630
 3644.0      0.0000748575
 3644.1      0.0000748520
 3644.2      0.0000748464
 3644.3      0.0000748409
 3644.4      0.0000748354
 3644.5      0.0000748299
 3644.6      0.0000748244
 3644.7      0.0000748189
 3644.8      0.0000748134
 3644.9      0.0000748079
 3645.0      0.0000748024
 3645.1      0.0000747969
 3645.2      0.0000747914
 3645.3      0.0000747859
 3645.4      0.0000747803
 3645.5      0.0000747748
 3645.6      0.0000747693
 3645.7      0.0000747638
 3645.8      0.0000747583
 3645.9      0.0000747527
 3646.0      0.0000747472
 3646.1      0.0000747416
 3646.2      0.0000747361
 3646.3      0.0000747305
 3646.4      0.0000747250
 3646.5      0.0000747194
 3646.6      0.0000747138
 3646.7      0.0000747082
 3646.8      0.0000747027
 3646.9      0.0000746971
 3647.0      0.0000746916
 3647.1      0.0000746860
 3647.2      0.0000746805
 3647.3      0.0000746750
 3647.4      0.0000746695
 3647.5      0.0000746639
 3647.6      0.0000746584
 3647.7      0.0000746529
 3647.8      0.0000746474
 3647.9      0.0000746419
 3648.0      0.0000746363
 3648.1      0.0000746308
 3648.2      0.0000746253
 3648.3      0.0000746197
 3648.4      0.0000746142
 3648.5      0.0000746086
 3648.6      0.0000746031
 3648.7      0.0000745975
 3648.8      0.0000745920
 3648.9      0.0000745865
 3649.0      0.0000745810
 3649.1      0.0000745756
 3649.2      0.0000745704
 3649.3      0.0000745651
 3649.4      0.0000745598
 3649.5      0.0000745545
 3649.6      0.0000745490
 3649.7      0.0000745435
 3649.8      0.0000745378
 3649.9      0.0000745320
 3650.0      0.0000745260
 3650.1      0.0000745196
 3650.2      0.0000745131
 3650.3      0.0000745064
 3650.4      0.0000744995
 3650.5      0.0000744926
 3650.6      0.0000744855
 3650.7      0.0000744784
 3650.8      0.0000744713
 3650.9      0.0000744642
 3651.0      0.0000744572
 3651.1      0.0000744503
 3651.2      0.0000744435
 3651.3      0.0000744366
 3651.4      0.0000744298
 3651.5      0.0000744229
 3651.6      0.0000744161
 3651.7      0.0000744092
 3651.8      0.0000744024
 3651.9      0.0000743956
 3652.0      0.0000743887
 3652.1      0.0000743819
 3652.2      0.0000743750
 3652.3      0.0000743682
 3652.4      0.0000743614
 3652.5      0.0000743545
 3652.6      0.0000743476
 3652.7      0.0000743408
 3652.8      0.0000743339
 3652.9      0.0000743271
 3653.0      0.0000743202
 3653.1      0.0000743133
 3653.2      0.0000743064
 3653.3      0.0000742995
 3653.4      0.0000742926
 3653.5      0.0000742857
 3653.6      0.0000742788
 3653.7      0.0000742719
 3653.8      0.0000742650
 3653.9      0.0000742582
 3654.0      0.0000742513
 3654.1      0.0000742444
 3654.2      0.0000742376
 3654.3      0.0000742307
 3654.4      0.0000742238
 3654.5      0.0000742170
 3654.6      0.0000742101
 3654.7      0.0000742033
 3654.8      0.0000741965
 3654.9      0.0000741896
 3655.0      0.0000741828
 3655.1      0.0000741759
 3655.2      0.0000741691
 3655.3      0.0000741623
 3655.4      0.0000741554
 3655.5      0.0000741486
 3655.6      0.0000741417
 3655.7      0.0000741349
 3655.8      0.0000741281
 3655.9      0.0000741212
 3656.0      0.0000741144
 3656.1      0.0000741075
 3656.2      0.0000741007
 3656.3      0.0000740938
 3656.4      0.0000740870
 3656.5      0.0000740801
 3656.6      0.0000740733
 3656.7      0.0000740664
 3656.8      0.0000740596
 3656.9      0.0000740528
 3657.0      0.0000740459
 3657.1      0.0000740391
 3657.2      0.0000740322
 3657.3      0.0000740254
 3657.4      0.0000740186
 3657.5      0.0000740118
 3657.6      0.0000740049
 3657.7      0.0000739981
 3657.8      0.0000739913
 3657.9      0.0000739845
 3658.0      0.0000739776
 3658.1      0.0000739708
 3658.2      0.0000739639
 3658.3      0.0000739571
 3658.4      0.0000739502
 3658.5      0.0000739434
 3658.6      0.0000739365
 3658.7      0.0000739297
 3658.8      0.0000739228
 3658.9      0.0000739160
 3659.0      0.0000739091
 3659.1      0.0000739023
 3659.2      0.0000738955
 3659.3      0.0000738886
 3659.4      0.0000738818
 3659.5      0.0000738750
 3659.6      0.0000738681
 3659.7      0.0000738613
 3659.8      0.0000738545
 3659.9      0.0000738477
 3660.0      0.0000738409
 3660.1      0.0000738340
 3660.2      0.0000738272
 3660.3      0.0000738204
 3660.4      0.0000738136
 3660.5      0.0000738068
 3660.6      0.0000737999
 3660.7      0.0000737931
 3660.8      0.0000737863
 3660.9      0.0000737795
 3661.0      0.0000737726
 3661.1      0.0000737658
 3661.2      0.0000737590
 3661.3      0.0000737522
 3661.4      0.0000737453
 3661.5      0.0000737385
 3661.6      0.0000737317
 3661.7      0.0000737249
 3661.8      0.0000737180
 3661.9      0.0000737112
 3662.0      0.0000737044
 3662.1      0.0000736976
 3662.2      0.0000736908
 3662.3      0.0000736839
 3662.4      0.0000736771
 3662.5      0.0000736703
 3662.6      0.0000736635
 3662.7      0.0000736567
 3662.8      0.0000736499
 3662.9      0.0000736431
 3663.0      0.0000736363
 3663.1      0.0000736294
 3663.2      0.0000736226
 3663.3      0.0000736158
 3663.4      0.0000736089
 3663.5      0.0000736021
 3663.6      0.0000735953
 3663.7      0.0000735884
 3663.8      0.0000735816
 3663.9      0.0000735748
 3664.0      0.0000735679
 3664.1      0.0000735611
 3664.2      0.0000735543
 3664.3      0.0000735475
 3664.4      0.0000735407
 3664.5      0.0000735339
 3664.6      0.0000735270
 3664.7      0.0000735202
 3664.8      0.0000735134
 3664.9      0.0000735066
 3665.0      0.0000734998
 3665.1      0.0000734930
 3665.2      0.0000734862
 3665.3      0.0000734793
 3665.4      0.0000734725
 3665.5      0.0000734657
 3665.6      0.0000734589
 3665.7      0.0000734520
 3665.8      0.0000734452
 3665.9      0.0000734384
 3666.0      0.0000734316
 3666.1      0.0000734247
 3666.2      0.0000734179
 3666.3      0.0000734111
 3666.4      0.0000734043
 3666.5      0.0000733975
 3666.6      0.0000733906
 3666.7      0.0000733838
 3666.8      0.0000733770
 3666.9      0.0000733702
 3667.0      0.0000733634
 3667.1      0.0000733566
 3667.2      0.0000733498
 3667.3      0.0000733430
 3667.4      0.0000733363
 3667.5      0.0000733295
 3667.6      0.0000733227
 3667.7      0.0000733159
 3667.8      0.0000733091
 3667.9      0.0000733023
 3668.0      0.0000732955
 3668.1      0.0000732887
 3668.2      0.0000732819
 3668.3      0.0000732751
 3668.4      0.0000732683
 3668.5      0.0000732614
 3668.6      0.0000732546
 3668.7      0.0000732478
 3668.8      0.0000732410
 3668.9      0.0000732342
 3669.0      0.0000732273
 3669.1      0.0000732231
 3669.2      0.0000732193
 3669.3      0.0000732154
 3669.4      0.0000732112
 3669.5      0.0000732063
 3669.6      0.0000732003
 3669.7      0.0000731930
 3669.8      0.0000731840
 3669.9      0.0000731729
 3670.0      0.0000731594
 3670.1      0.0000731420
 3670.2      0.0000731223
 3670.3      0.0000731004
 3670.4      0.0000730769
 3670.5      0.0000730520
 3670.6      0.0000730260
 3670.7      0.0000729994
 3670.8      0.0000729723
 3670.9      0.0000729454
 3671.0      0.0000729187
 3671.1      0.0000728946
 3671.2      0.0000728705
 3671.3      0.0000728464
 3671.4      0.0000728224
 3671.5      0.0000727983
 3671.6      0.0000727742
 3671.7      0.0000727502
 3671.8      0.0000727261
 3671.9      0.0000727021
 3672.0      0.0000726780
 3672.1      0.0000726539
 3672.2      0.0000726299
 3672.3      0.0000726059
 3672.4      0.0000725819
 3672.5      0.0000725578
 3672.6      0.0000725338
 3672.7      0.0000725098
 3672.8      0.0000724858
 3672.9      0.0000724618
 3673.0      0.0000724378
 3673.1      0.0000724137
 3673.2      0.0000723897
 3673.3      0.0000723657
 3673.4      0.0000723417
 3673.5      0.0000723177
 3673.6      0.0000722936
 3673.7      0.0000722697
 3673.8      0.0000722456
 3673.9      0.0000722216
 3674.0      0.0000721976
 3674.1      0.0000721735
 3674.2      0.0000721495
 3674.3      0.0000721255
 3674.4      0.0000721015
 3674.5      0.0000720774
 3674.6      0.0000720533
 3674.7      0.0000720293
 3674.8      0.0000720053
 3674.9      0.0000719813
 3675.0      0.0000719573
 3675.1      0.0000719332
 3675.2      0.0000719093
 3675.3      0.0000718852
 3675.4      0.0000718613
 3675.5      0.0000718373
 3675.6      0.0000718133
 3675.7      0.0000717893
 3675.8      0.0000717653
 3675.9      0.0000717414
 3676.0      0.0000717174
 3676.1      0.0000716933
 3676.2      0.0000716694
 3676.3      0.0000716454
 3676.4      0.0000716214
 3676.5      0.0000715974
 3676.6      0.0000715734
 3676.7      0.0000715495
 3676.8      0.0000715255
 3676.9      0.0000715015
 3677.0      0.0000714775
 3677.1      0.0000714535
 3677.2      0.0000714296
 3677.3      0.0000714056
 3677.4      0.0000713816
 3677.5      0.0000713576
 3677.6      0.0000713336
 3677.7      0.0000713097
 3677.8      0.0000712857
 3677.9      0.0000712617
 3678.0      0.0000712377
 3678.1      0.0000712137
 3678.2      0.0000711898
 3678.3      0.0000711658
 3678.4      0.0000711418
 3678.5      0.0000711178
 3678.6      0.0000710938
 3678.7      0.0000710698
 3678.8      0.0000710458
 3678.9      0.0000710219
 3679.0      0.0000709979
 3679.1      0.0000709739
 3679.2      0.0000709500
 3679.3      0.0000709261
 3679.4      0.0000709021
 3679.5      0.0000708782
 3679.6      0.0000708542
 3679.7      0.0000708303
 3679.8      0.0000708064
 3679.9      0.0000707825
 3680.0      0.0000707585
 3680.1      0.0000707346
 3680.2      0.0000707107
 3680.3      0.0000706867
 3680.4      0.0000706628
 3680.5      0.0000706388
 3680.6      0.0000706149
 3680.7      0.0000705910
 3680.8      0.0000705670
 3680.9      0.0000705431
 3681.0      0.0000705192
 3681.1      0.0000704952
 3681.2      0.0000704713
 3681.3      0.0000704473
 3681.4      0.0000704234
 3681.5      0.0000703995
 3681.6      0.0000703755
 3681.7      0.0000703516
 3681.8      0.0000703276
 3681.9      0.0000703038
 3682.0      0.0000702798
 3682.1      0.0000702559
 3682.2      0.0000702320
 3682.3      0.0000702081
 3682.4      0.0000701842
 3682.5      0.0000701603
 3682.6      0.0000701364
 3682.7      0.0000701126
 3682.8      0.0000700887
 3682.9      0.0000700648
 3683.0      0.0000700409
 3683.1      0.0000700170
 3683.2      0.0000699931
 3683.3      0.0000699692
 3683.4      0.0000699453
 3683.5      0.0000699214
 3683.6      0.0000698974
 3683.7      0.0000698735
 3683.8      0.0000698496
 3683.9      0.0000698257
 3684.0      0.0000698018
 3684.1      0.0000697779
 3684.2      0.0000697540
 3684.3      0.0000697301
 3684.4      0.0000697062
 3684.5      0.0000696823
 3684.6      0.0000696584
 3684.7      0.0000696346
 3684.8      0.0000696106
 3684.9      0.0000695868
 3685.0      0.0000695629
 3685.1      0.0000695390
 3685.2      0.0000695152
 3685.3      0.0000694913
 3685.4      0.0000694674
 3685.5      0.0000694435
 3685.6      0.0000694196
 3685.7      0.0000693958
 3685.8      0.0000693719
 3685.9      0.0000693481
 3686.0      0.0000693242
 3686.1      0.0000693003
 3686.2      0.0000692765
 3686.3      0.0000692525
 3686.4      0.0000692287
 3686.5      0.0000692048
 3686.6      0.0000691809
 3686.7      0.0000691570
 3686.8      0.0000691331
 3686.9      0.0000691093
 3687.0      0.0000690854
 3687.1      0.0000690616
 3687.2      0.0000690378
 3687.3      0.0000690139
 3687.4      0.0000689901
 3687.5      0.0000689662
 3687.6      0.0000689424
 3687.7      0.0000689186
 3687.8      0.0000688948
 3687.9      0.0000688710
 3688.0      0.0000688471
 3688.1      0.0000688233
 3688.2      0.0000687995
 3688.3      0.0000687757
 3688.4      0.0000687519
 3688.5      0.0000687280
 3688.6      0.0000687042
 3688.7      0.0000686804
 3688.8      0.0000686565
 3688.9      0.0000686327
 3689.0      0.0000686089
 3689.1      0.0000685815
 3689.2      0.0000685538
 3689.3      0.0000685259
 3689.4      0.0000684987
 3689.5      0.0000684722
 3689.6      0.0000684472
 3689.7      0.0000684241
 3689.8      0.0000684033
 3689.9      0.0000683854
 3690.0      0.0000683706
 3690.1      0.0000683611
 3690.2      0.0000683548
 3690.3      0.0000683513
 3690.4      0.0000683501
 3690.5      0.0000683509
 3690.6      0.0000683530
 3690.7      0.0000683560
 3690.8      0.0000683596
 3690.9      0.0000683631
 3691.0      0.0000683661
 3691.1      0.0000683657
 3691.2      0.0000683652
 3691.3      0.0000683647
 3691.4      0.0000683643
 3691.5      0.0000683638
 3691.6      0.0000683634
 3691.7      0.0000683629
 3691.8      0.0000683625
 3691.9      0.0000683620
 3692.0      0.0000683616
 3692.1      0.0000683612
 3692.2      0.0000683608
 3692.3      0.0000683604
 3692.4      0.0000683600
 3692.5      0.0000683596
 3692.6      0.0000683592
 3692.7      0.0000683588
 3692.8      0.0000683584
 3692.9      0.0000683580
 3693.0      0.0000683575
 3693.1      0.0000683571
 3693.2      0.0000683566
 3693.3      0.0000683561
 3693.4      0.0000683556
 3693.5      0.0000683551
 3693.6      0.0000683547
 3693.7      0.0000683542
 3693.8      0.0000683537
 3693.9      0.0000683532
 3694.0      0.0000683528
 3694.1      0.0000683523
 3694.2      0.0000683519
 3694.3      0.0000683515
 3694.4      0.0000683511
 3694.5      0.0000683507
 3694.6      0.0000683503
 3694.7      0.0000683500
 3694.8      0.0000683496
 3694.9      0.0000683491
 3695.0      0.0000683487
 3695.1      0.0000683483
 3695.2      0.0000683478
 3695.3      0.0000683473
 3695.4      0.0000683468
 3695.5      0.0000683463
 3695.6      0.0000683459
 3695.7      0.0000683454
 3695.8      0.0000683449
 3695.9      0.0000683444
 3696.0      0.0000683440
 3696.1      0.0000683436
 3696.2      0.0000683432
 3696.3      0.0000683428
 3696.4      0.0000683424
 3696.5      0.0000683420
 3696.6      0.0000683416
 3696.7      0.0000683412
 3696.8      0.0000683408
 3696.9      0.0000683404
 3697.0      0.0000683400
 3697.1      0.0000683395
 3697.2      0.0000683391
 3697.3      0.0000683386
 3697.4      0.0000683381
 3697.5      0.0000683376
 3697.6      0.0000683371
 3697.7      0.0000683366
 3697.8      0.0000683361
 3697.9      0.0000683357
 3698.0      0.0000683352
 3698.1      0.0000683347
 3698.2      0.0000683343
 3698.3      0.0000683339
 3698.4      0.0000683335
 3698.5      0.0000683331
 3698.6      0.0000683327
 3698.7      0.0000683323
 3698.8      0.0000683319
 3698.9      0.0000683315
 3699.0      0.0000683311
 3699.1      0.0000683307
 3699.2      0.0000683302
 3699.3      0.0000683298
 3699.4      0.0000683294
 3699.5      0.0000683289
 3699.6      0.0000683285
 3699.7      0.0000683280
 3699.8      0.0000683276
 3699.9      0.0000683271
 3700.0      0.0000683267
 3700.1      0.0000683262
 3700.2      0.0000683258
 3700.3      0.0000683253
 3700.4      0.0000683249
 3700.5      0.0000683244
 3700.6      0.0000683239
 3700.7      0.0000683235
 3700.8      0.0000683230
 3700.9      0.0000683225
 3701.0      0.0000683221
 3701.1      0.0000683217
 3701.2      0.0000683212
 3701.3      0.0000683208
 3701.4      0.0000683204
 3701.5      0.0000683199
 3701.6      0.0000683195
 3701.7      0.0000683191
 3701.8      0.0000683187
 3701.9      0.0000683182
 3702.0      0.0000683178
 3702.1      0.0000683174
 3702.2      0.0000683169
 3702.3      0.0000683165
 3702.4      0.0000683160
 3702.5      0.0000683156
 3702.6      0.0000683151
 3702.7      0.0000683147
 3702.8      0.0000683143
 3702.9      0.0000683138
 3703.0      0.0000683134
 3703.1      0.0000683130
 3703.2      0.0000683126
 3703.3      0.0000683121
 3703.4      0.0000683117
 3703.5      0.0000683113
 3703.6      0.0000683109
 3703.7      0.0000683105
 3703.8      0.0000683101
 3703.9      0.0000683096
 3704.0      0.0000683092
 3704.1      0.0000683088
 3704.2      0.0000683083
 3704.3      0.0000683079
 3704.4      0.0000683074
 3704.5      0.0000683069
 3704.6      0.0000683065
 3704.7      0.0000683060
 3704.8      0.0000683055
 3704.9      0.0000683051
 3705.0      0.0000683046
 3705.1      0.0000683042
 3705.2      0.0000683037
 3705.3      0.0000683033
 3705.4      0.0000683028
 3705.5      0.0000683024
 3705.6      0.0000683019
 3705.7      0.0000683015
 3705.8      0.0000683011
 3705.9      0.0000683006
 3706.0      0.0000683002
 3706.1      0.0000682998
 3706.2      0.0000682994
 3706.3      0.0000682990
 3706.4      0.0000682986
 3706.5      0.0000682981
 3706.6      0.0000682977
 3706.7      0.0000682973
 3706.8      0.0000682969
