# G8V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4696.8      0.0001945387
 4696.9      0.0001945107
 4697.0      0.0001944827
 4697.1      0.0001944547
 4697.2      0.0001944267
 4697.3      0.0001943989
 4697.4      0.0001943709
 4697.5      0.0001943429
 4697.6      0.0001943149
 4697.7      0.0001942869
 4697.8      0.0001942591
 4697.9      0.0001942311
 4698.0      0.0001942031
 4698.1      0.0001941751
 4698.2      0.0001941471
 4698.3      0.0001941193
 4698.4      0.0001940913
 4698.5      0.0001940633
 4698.6      0.0001940353
 4698.7      0.0001940073
 4698.8      0.0001939794
 4698.9      0.0001939514
 4699.0      0.0001939235
 4699.1      0.0001938955
 4699.2      0.0001938675
 4699.3      0.0001938397
 4699.4      0.0001938117
 4699.5      0.0001937838
 4699.6      0.0001937558
 4699.7      0.0001937279
 4699.8      0.0001937001
 4699.9      0.0001936721
 4700.0      0.0001936442
 4700.1      0.0001936162
 4700.2      0.0001935883
 4700.3      0.0001935605
 4700.4      0.0001935326
 4700.5      0.0001935046
 4700.6      0.0001934767
 4700.7      0.0001934488
 4700.8      0.0001934210
 4700.9      0.0001933930
 4701.0      0.0001933651
 4701.1      0.0001933371
 4701.2      0.0001933092
 4701.3      0.0001932814
 4701.4      0.0001932534
 4701.5      0.0001932255
 4701.6      0.0001931975
 4701.7      0.0001931696
 4701.8      0.0001931418
 4701.9      0.0001931138
 4702.0      0.0001930859
 4702.1      0.0001930579
 4702.2      0.0001930299
 4702.3      0.0001930021
 4702.4      0.0001929741
 4702.5      0.0001929461
 4702.6      0.0001929181
 4702.7      0.0001928901
 4702.8      0.0001928623
 4702.9      0.0001928343
 4703.0      0.0001928064
 4703.1      0.0001927784
 4703.2      0.0001927505
 4703.3      0.0001927227
 4703.4      0.0001926947
 4703.5      0.0001926668
 4703.6      0.0001926389
 4703.7      0.0001926110
 4703.8      0.0001925832
 4703.9      0.0001925553
 4704.0      0.0001925274
 4704.1      0.0001924995
 4704.2      0.0001924716
 4704.3      0.0001924439
 4704.4      0.0001924160
 4704.5      0.0001923881
 4704.6      0.0001923602
 4704.7      0.0001923324
 4704.8      0.0001923046
 4704.9      0.0001922767
 4705.0      0.0001922488
 4705.1      0.0001922209
 4705.2      0.0001921929
 4705.3      0.0001921651
 4705.4      0.0001921371
 4705.5      0.0001921091
 4705.6      0.0001920812
 4705.7      0.0001920532
 4705.8      0.0001920254
 4705.9      0.0001919975
 4706.0      0.0001919695
 4706.1      0.0001919416
 4706.2      0.0001919138
 4706.3      0.0001918860
 4706.4      0.0001918582
 4706.5      0.0001918303
 4706.6      0.0001918025
 4706.7      0.0001917746
 4706.8      0.0001917469
 4706.9      0.0001917191
 4707.0      0.0001916912
 4707.1      0.0001916634
 4707.2      0.0001916355
 4707.3      0.0001916078
 4707.4      0.0001915799
 4707.5      0.0001915521
 4707.6      0.0001915242
 4707.7      0.0001914963
 4707.8      0.0001914686
 4707.9      0.0001914407
 4708.0      0.0001914128
 4708.1      0.0001913849
 4708.2      0.0001913570
 4708.3      0.0001913293
 4708.4      0.0001913014
 4708.5      0.0001912735
 4708.6      0.0001912456
 4708.7      0.0001912177
 4708.8      0.0001911899
 4708.9      0.0001911620
 4709.0      0.0001911342
 4709.1      0.0001910961
 4709.2      0.0001910567
 4709.3      0.0001910175
 4709.4      0.0001909794
 4709.5      0.0001909441
 4709.6      0.0001909129
 4709.7      0.0001908871
 4709.8      0.0001908682
 4709.9      0.0001908574
 4710.0      0.0001908561
 4710.1      0.0001908698
 4710.2      0.0001908930
 4710.3      0.0001909243
 4710.4      0.0001909624
 4710.5      0.0001910061
 4710.6      0.0001910538
 4710.7      0.0001911043
 4710.8      0.0001911558
 4710.9      0.0001912076
 4711.0      0.0001912580
 4711.1      0.0001912982
 4711.2      0.0001913383
 4711.3      0.0001913783
 4711.4      0.0001914185
 4711.5      0.0001914586
 4711.6      0.0001914988
 4711.7      0.0001915389
 4711.8      0.0001915789
 4711.9      0.0001916190
 4712.0      0.0001916592
 4712.1      0.0001916995
 4712.2      0.0001917397
 4712.3      0.0001917798
 4712.4      0.0001918200
 4712.5      0.0001918603
 4712.6      0.0001919005
 4712.7      0.0001919408
 4712.8      0.0001919808
 4712.9      0.0001920211
 4713.0      0.0001920613
 4713.1      0.0001921014
 4713.2      0.0001921415
 4713.3      0.0001921815
 4713.4      0.0001922216
 4713.5      0.0001922617
 4713.6      0.0001923017
 4713.7      0.0001923418
 4713.8      0.0001923817
 4713.9      0.0001924218
 4714.0      0.0001924619
 4714.1      0.0001925020
 4714.2      0.0001925421
 4714.3      0.0001925820
 4714.4      0.0001926221
 4714.5      0.0001926622
 4714.6      0.0001927023
 4714.7      0.0001927424
 4714.8      0.0001927824
 4714.9      0.0001928225
 4715.0      0.0001928627
 4715.1      0.0001929029
 4715.2      0.0001929431
 4715.3      0.0001929832
 4715.4      0.0001930234
 4715.5      0.0001930636
 4715.6      0.0001931039
 4715.7      0.0001931441
 4715.8      0.0001931841
 4715.9      0.0001932243
 4716.0      0.0001932645
 4716.1      0.0001933046
 4716.2      0.0001933447
 4716.3      0.0001933846
 4716.4      0.0001934247
 4716.5      0.0001934647
 4716.6      0.0001935047
 4716.7      0.0001935448
 4716.8      0.0001935846
 4716.9      0.0001936247
 4717.0      0.0001936647
 4717.1      0.0001937048
 4717.2      0.0001937449
 4717.3      0.0001937848
 4717.4      0.0001938249
 4717.5      0.0001938650
 4717.6      0.0001939051
 4717.7      0.0001939452
 4717.8      0.0001939851
 4717.9      0.0001940252
 4718.0      0.0001940653
 4718.1      0.0001941054
 4718.2      0.0001941455
 4718.3      0.0001941853
 4718.4      0.0001942254
 4718.5      0.0001942655
 4718.6      0.0001943056
 4718.7      0.0001943457
 4718.8      0.0001943855
 4718.9      0.0001944256
 4719.0      0.0001944657
 4719.1      0.0001945058
 4719.2      0.0001945459
 4719.3      0.0001945858
 4719.4      0.0001946260
 4719.5      0.0001946661
 4719.6      0.0001947062
 4719.7      0.0001947463
 4719.8      0.0001947862
 4719.9      0.0001948263
 4720.0      0.0001948663
 4720.1      0.0001949064
 4720.2      0.0001949464
 4720.3      0.0001949863
 4720.4      0.0001950263
 4720.5      0.0001950663
 4720.6      0.0001951063
 4720.7      0.0001951463
 4720.8      0.0001951861
 4720.9      0.0001952262
 4721.0      0.0001952662
 4721.1      0.0001953062
 4721.2      0.0001953463
 4721.3      0.0001953862
 4721.4      0.0001954262
 4721.5      0.0001954663
 4721.6      0.0001955064
 4721.7      0.0001955464
 4721.8      0.0001955863
 4721.9      0.0001956263
 4722.0      0.0001956663
 4722.1      0.0001957064
 4722.2      0.0001957463
 4722.3      0.0001957861
 4722.4      0.0001958261
 4722.5      0.0001958661
 4722.6      0.0001959061
 4722.7      0.0001959460
 4722.8      0.0001959858
 4722.9      0.0001960258
 4723.0      0.0001960657
 4723.1      0.0001961057
 4723.2      0.0001961457
 4723.3      0.0001961855
 4723.4      0.0001962255
 4723.5      0.0001962655
 4723.6      0.0001963055
 4723.7      0.0001963455
 4723.8      0.0001963853
 4723.9      0.0001964253
 4724.0      0.0001964653
 4724.1      0.0001965053
 4724.2      0.0001965453
 4724.3      0.0001965851
 4724.4      0.0001966250
 4724.5      0.0001966650
 4724.6      0.0001967050
 4724.7      0.0001967450
 4724.8      0.0001967847
 4724.9      0.0001968247
 4725.0      0.0001968647
 4725.1      0.0001969046
 4725.2      0.0001969445
 4725.3      0.0001969842
 4725.4      0.0001970242
 4725.5      0.0001970641
 4725.6      0.0001971040
 4725.7      0.0001971439
 4725.8      0.0001971837
 4725.9      0.0001972236
 4726.0      0.0001972635
 4726.1      0.0001973035
 4726.2      0.0001973436
 4726.3      0.0001973834
 4726.4      0.0001974234
 4726.5      0.0001974634
 4726.6      0.0001975035
 4726.7      0.0001975435
 4726.8      0.0001975833
 4726.9      0.0001976233
 4727.0      0.0001976633
 4727.1      0.0001977033
 4727.2      0.0001977433
 4727.3      0.0001977830
 4727.4      0.0001978229
 4727.5      0.0001978628
 4727.6      0.0001979028
 4727.7      0.0001979427
 4727.8      0.0001979824
 4727.9      0.0001980223
 4728.0      0.0001980622
 4728.1      0.0001981021
 4728.2      0.0001981419
 4728.3      0.0001981816
 4728.4      0.0001982215
 4728.5      0.0001982614
 4728.6      0.0001983013
 4728.7      0.0001983411
 4728.8      0.0001983808
 4728.9      0.0001984207
 4729.0      0.0001984606
 4729.1      0.0001985039
 4729.2      0.0001985475
 4729.3      0.0001985910
 4729.4      0.0001986342
 4729.5      0.0001986766
 4729.6      0.0001987176
 4729.7      0.0001987569
 4729.8      0.0001987938
 4729.9      0.0001988282
 4730.0      0.0001988595
 4730.1      0.0001988860
 4730.2      0.0001989094
 4730.3      0.0001989300
 4730.4      0.0001989485
 4730.5      0.0001989652
 4730.6      0.0001989806
 4730.7      0.0001989951
 4730.8      0.0001990092
 4730.9      0.0001990232
 4731.0      0.0001990378
 4731.1      0.0001990556
 4731.2      0.0001990735
 4731.3      0.0001990912
 4731.4      0.0001991091
 4731.5      0.0001991270
 4731.6      0.0001991448
 4731.7      0.0001991627
 4731.8      0.0001991804
 4731.9      0.0001991983
 4732.0      0.0001992162
 4732.1      0.0001992340
 4732.2      0.0001992519
 4732.3      0.0001992697
 4732.4      0.0001992875
 4732.5      0.0001993054
 4732.6      0.0001993233
 4732.7      0.0001993411
 4732.8      0.0001993589
 4732.9      0.0001993768
 4733.0      0.0001993946
 4733.1      0.0001994125
 4733.2      0.0001994303
 4733.3      0.0001994481
 4733.4      0.0001994660
 4733.5      0.0001994838
 4733.6      0.0001995017
 4733.7      0.0001995195
 4733.8      0.0001995373
 4733.9      0.0001995552
 4734.0      0.0001995730
 4734.1      0.0001995908
 4734.2      0.0001996087
 4734.3      0.0001996264
 4734.4      0.0001996442
 4734.5      0.0001996620
 4734.6      0.0001996799
 4734.7      0.0001996977
 4734.8      0.0001997154
 4734.9      0.0001997332
 4735.0      0.0001997511
 4735.1      0.0001997689
 4735.2      0.0001997867
 4735.3      0.0001998045
 4735.4      0.0001998223
 4735.5      0.0001998402
 4735.6      0.0001998580
 4735.7      0.0001998758
 4735.8      0.0001998936
 4735.9      0.0001999114
 4736.0      0.0001999293
 4736.1      0.0001999471
 4736.2      0.0001999649
 4736.3      0.0001999827
 4736.4      0.0002000005
 4736.5      0.0002000184
 4736.6      0.0002000362
 4736.7      0.0002000540
 4736.8      0.0002000718
 4736.9      0.0002000896
 4737.0      0.0002001074
 4737.1      0.0002001252
 4737.2      0.0002001430
 4737.3      0.0002001608
 4737.4      0.0002001786
 4737.5      0.0002001963
 4737.6      0.0002002141
 4737.7      0.0002002319
 4737.8      0.0002002496
 4737.9      0.0002002674
 4738.0      0.0002002852
 4738.1      0.0002003030
 4738.2      0.0002003208
 4738.3      0.0002003385
 4738.4      0.0002003563
 4738.5      0.0002003741
 4738.6      0.0002003918
 4738.7      0.0002004096
 4738.8      0.0002004273
 4738.9      0.0002004451
 4739.0      0.0002004629
 4739.1      0.0002004807
 4739.2      0.0002004985
 4739.3      0.0002005163
 4739.4      0.0002005341
 4739.5      0.0002005519
 4739.6      0.0002005697
 4739.7      0.0002005875
 4739.8      0.0002006052
 4739.9      0.0002006230
 4740.0      0.0002006408
 4740.1      0.0002006586
 4740.2      0.0002006764
 4740.3      0.0002006940
 4740.4      0.0002007118
 4740.5      0.0002007296
 4740.6      0.0002007473
 4740.7      0.0002007651
 4740.8      0.0002007828
 4740.9      0.0002008005
 4741.0      0.0002008183
 4741.1      0.0002008361
 4741.2      0.0002008538
 4741.3      0.0002008715
 4741.4      0.0002008892
 4741.5      0.0002009070
 4741.6      0.0002009248
 4741.7      0.0002009425
 4741.8      0.0002009602
 4741.9      0.0002009780
 4742.0      0.0002009958
 4742.1      0.0002010136
 4742.2      0.0002010315
 4742.3      0.0002010492
 4742.4      0.0002010671
 4742.5      0.0002010849
 4742.6      0.0002011028
 4742.7      0.0002011206
 4742.8      0.0002011383
 4742.9      0.0002011561
 4743.0      0.0002011739
 4743.1      0.0002011917
 4743.2      0.0002012094
 4743.3      0.0002012271
 4743.4      0.0002012448
 4743.5      0.0002012625
 4743.6      0.0002012802
 4743.7      0.0002012979
 4743.8      0.0002013155
 4743.9      0.0002013333
 4744.0      0.0002013510
 4744.1      0.0002013688
 4744.2      0.0002013866
 4744.3      0.0002014043
 4744.4      0.0002014221
 4744.5      0.0002014399
 4744.6      0.0002014577
 4744.7      0.0002014755
 4744.8      0.0002014932
 4744.9      0.0002015110
 4745.0      0.0002015288
 4745.1      0.0002015466
 4745.2      0.0002015644
 4745.3      0.0002015820
 4745.4      0.0002015998
 4745.5      0.0002016175
 4745.6      0.0002016353
 4745.7      0.0002016530
 4745.8      0.0002016707
 4745.9      0.0002016884
 4746.0      0.0002017061
 4746.1      0.0002017238
 4746.2      0.0002017415
 4746.3      0.0002017591
 4746.4      0.0002017768
 4746.5      0.0002017945
 4746.6      0.0002018122
 4746.7      0.0002018298
 4746.8      0.0002018474
 4746.9      0.0002018651
 4747.0      0.0002018829
 4747.1      0.0002019006
 4747.2      0.0002019184
 4747.3      0.0002019360
 4747.4      0.0002019538
 4747.5      0.0002019716
 4747.6      0.0002019894
 4747.7      0.0002020072
 4747.8      0.0002020248
 4747.9      0.0002020426
 4748.0      0.0002020604
 4748.1      0.0002020781
 4748.2      0.0002020958
 4748.3      0.0002021135
 4748.4      0.0002021312
 4748.5      0.0002021489
 4748.6      0.0002021666
 4748.7      0.0002021843
 4748.8      0.0002022019
 4748.9      0.0002022196
 4749.0      0.0002022374
 4749.1      0.0002022571
 4749.2      0.0002022772
 4749.3      0.0002022971
 4749.4      0.0002023169
 4749.5      0.0002023362
 4749.6      0.0002023546
 4749.7      0.0002023719
 4749.8      0.0002023878
 4749.9      0.0002024021
 4750.0      0.0002024145
 4750.1      0.0002024239
 4750.2      0.0002024314
 4750.3      0.0002024372
 4750.4      0.0002024417
 4750.5      0.0002024451
 4750.6      0.0002024477
 4750.7      0.0002024497
 4750.8      0.0002024515
 4750.9      0.0002024532
 4751.0      0.0002024553
 4751.1      0.0002024594
 4751.2      0.0002024635
 4751.3      0.0002024676
 4751.4      0.0002024717
 4751.5      0.0002024758
 4751.6      0.0002024799
 4751.7      0.0002024840
 4751.8      0.0002024881
 4751.9      0.0002024922
 4752.0      0.0002024963
 4752.1      0.0002025003
 4752.2      0.0002025043
 4752.3      0.0002025083
 4752.4      0.0002025123
 4752.5      0.0002025163
 4752.6      0.0002025203
 4752.7      0.0002025243
 4752.8      0.0002025283
 4752.9      0.0002025323
 4753.0      0.0002025363
 4753.1      0.0002025405
 4753.2      0.0002025446
 4753.3      0.0002025488
 4753.4      0.0002025529
 4753.5      0.0002025571
 4753.6      0.0002025613
 4753.7      0.0002025655
 4753.8      0.0002025696
 4753.9      0.0002025737
 4754.0      0.0002025779
 4754.1      0.0002025820
 4754.2      0.0002025860
 4754.3      0.0002025900
 4754.4      0.0002025941
 4754.5      0.0002025981
 4754.6      0.0002026021
 4754.7      0.0002026061
 4754.8      0.0002026101
 4754.9      0.0002026141
 4755.0      0.0002026181
 4755.1      0.0002026222
 4755.2      0.0002026262
 4755.3      0.0002026303
 4755.4      0.0002026343
 4755.5      0.0002026384
 4755.6      0.0002026425
 4755.7      0.0002026465
 4755.8      0.0002026506
 4755.9      0.0002026547
 4756.0      0.0002026587
 4756.1      0.0002026628
 4756.2      0.0002026669
 4756.3      0.0002026710
 4756.4      0.0002026751
 4756.5      0.0002026792
 4756.6      0.0002026832
 4756.7      0.0002026873
 4756.8      0.0002026914
 4756.9      0.0002026955
 4757.0      0.0002026996
 4757.1      0.0002027036
 4757.2      0.0002027077
 4757.3      0.0002027117
 4757.4      0.0002027157
 4757.5      0.0002027198
 4757.6      0.0002027238
 4757.7      0.0002027279
 4757.8      0.0002027319
 4757.9      0.0002027360
 4758.0      0.0002027400
 4758.1      0.0002027441
 4758.2      0.0002027482
 4758.3      0.0002027523
 4758.4      0.0002027564
 4758.5      0.0002027605
 4758.6      0.0002027646
 4758.7      0.0002027687
 4758.8      0.0002027727
 4758.9      0.0002027768
 4759.0      0.0002027809
 4759.1      0.0002027850
 4759.2      0.0002027891
 4759.3      0.0002027931
 4759.4      0.0002027972
 4759.5      0.0002028013
 4759.6      0.0002028054
 4759.7      0.0002028094
 4759.8      0.0002028135
 4759.9      0.0002028176
 4760.0      0.0002028216
 4760.1      0.0002028257
 4760.2      0.0002028297
 4760.3      0.0002028338
 4760.4      0.0002028378
 4760.5      0.0002028419
 4760.6      0.0002028459
 4760.7      0.0002028500
 4760.8      0.0002028540
 4760.9      0.0002028580
 4761.0      0.0002028621
 4761.1      0.0002028662
 4761.2      0.0002028702
 4761.3      0.0002028743
 4761.4      0.0002028784
 4761.5      0.0002028824
 4761.6      0.0002028865
 4761.7      0.0002028906
 4761.8      0.0002028946
 4761.9      0.0002028987
 4762.0      0.0002029027
 4762.1      0.0002029068
 4762.2      0.0002029108
 4762.3      0.0002029149
 4762.4      0.0002029189
 4762.5      0.0002029229
 4762.6      0.0002029270
 4762.7      0.0002029310
 4762.8      0.0002029350
 4762.9      0.0002029390
 4763.0      0.0002029430
 4763.1      0.0002029470
 4763.2      0.0002029510
 4763.3      0.0002029550
 4763.4      0.0002029590
 4763.5      0.0002029630
 4763.6      0.0002029670
 4763.7      0.0002029710
 4763.8      0.0002029749
 4763.9      0.0002029790
 4764.0      0.0002029830
 4764.1      0.0002029871
 4764.2      0.0002029912
 4764.3      0.0002029953
 4764.4      0.0002029995
 4764.5      0.0002030036
 4764.6      0.0002030078
 4764.7      0.0002030119
 4764.8      0.0002030161
 4764.9      0.0002030202
 4765.0      0.0002030243
 4765.1      0.0002030284
 4765.2      0.0002030324
 4765.3      0.0002030364
 4765.4      0.0002030405
 4765.5      0.0002030445
 4765.6      0.0002030485
 4765.7      0.0002030525
 4765.8      0.0002030565
 4765.9      0.0002030605
 4766.0      0.0002030645
 4766.1      0.0002030686
 4766.2      0.0002030727
 4766.3      0.0002030767
 4766.4      0.0002030807
 4766.5      0.0002030848
 4766.6      0.0002030889
 4766.7      0.0002030929
 4766.8      0.0002030970
 4766.9      0.0002031010
 4767.0      0.0002031051
 4767.1      0.0002031091
 4767.2      0.0002031131
 4767.3      0.0002031171
 4767.4      0.0002031211
 4767.5      0.0002031252
 4767.6      0.0002031292
 4767.7      0.0002031332
 4767.8      0.0002031372
 4767.9      0.0002031412
 4768.0      0.0002031453
 4768.1      0.0002031493
 4768.2      0.0002031533
 4768.3      0.0002031574
 4768.4      0.0002031614
 4768.5      0.0002031655
 4768.6      0.0002031695
 4768.7      0.0002031736
 4768.8      0.0002031776
 4768.9      0.0002031817
 4769.0      0.0002031857
 4769.1      0.0002031910
 4769.2      0.0002031965
 4769.3      0.0002032020
 4769.4      0.0002032073
 4769.5      0.0002032123
 4769.6      0.0002032168
 4769.7      0.0002032205
 4769.8      0.0002032235
 4769.9      0.0002032254
 4770.0      0.0002032261
 4770.1      0.0002032250
 4770.2      0.0002032226
 4770.3      0.0002032193
 4770.4      0.0002032151
 4770.5      0.0002032102
 4770.6      0.0002032049
 4770.7      0.0002031991
 4770.8      0.0002031932
 4770.9      0.0002031873
 4771.0      0.0002031815
 4771.1      0.0002031770
 4771.2      0.0002031725
 4771.3      0.0002031680
 4771.4      0.0002031635
 4771.5      0.0002031590
 4771.6      0.0002031544
 4771.7      0.0002031499
 4771.8      0.0002031453
 4771.9      0.0002031408
 4772.0      0.0002031363
 4772.1      0.0002031317
 4772.2      0.0002031272
 4772.3      0.0002031226
 4772.4      0.0002031181
 4772.5      0.0002031135
 4772.6      0.0002031090
 4772.7      0.0002031044
 4772.8      0.0002030999
 4772.9      0.0002030954
 4773.0      0.0002030909
 4773.1      0.0002030864
 4773.2      0.0002030819
 4773.3      0.0002030775
 4773.4      0.0002030730
 4773.5      0.0002030685
 4773.6      0.0002030641
 4773.7      0.0002030596
 4773.8      0.0002030552
 4773.9      0.0002030507
 4774.0      0.0002030462
 4774.1      0.0002030418
 4774.2      0.0002030373
 4774.3      0.0002030328
 4774.4      0.0002030284
 4774.5      0.0002030239
 4774.6      0.0002030194
 4774.7      0.0002030149
 4774.8      0.0002030105
 4774.9      0.0002030060
 4775.0      0.0002030015
 4775.1      0.0002029969
 4775.2      0.0002029924
 4775.3      0.0002029878
 4775.4      0.0002029833
 4775.5      0.0002029787
 4775.6      0.0002029742
 4775.7      0.0002029696
 4775.8      0.0002029651
 4775.9      0.0002029605
 4776.0      0.0002029560
 4776.1      0.0002029515
 4776.2      0.0002029470
 4776.3      0.0002029425
 4776.4      0.0002029380
 4776.5      0.0002029335
 4776.6      0.0002029291
 4776.7      0.0002029246
 4776.8      0.0002029201
 4776.9      0.0002029157
 4777.0      0.0002029112
 4777.1      0.0002029067
 4777.2      0.0002029022
 4777.3      0.0002028978
 4777.4      0.0002028933
 4777.5      0.0002028889
 4777.6      0.0002028844
 4777.7      0.0002028799
 4777.8      0.0002028755
 4777.9      0.0002028710
 4778.0      0.0002028665
 4778.1      0.0002028620
 4778.2      0.0002028575
 4778.3      0.0002028530
 4778.4      0.0002028485
 4778.5      0.0002028440
 4778.6      0.0002028395
 4778.7      0.0002028350
 4778.8      0.0002028305
 4778.9      0.0002028260
 4779.0      0.0002028215
 4779.1      0.0002028171
 4779.2      0.0002028127
 4779.3      0.0002028083
 4779.4      0.0002028038
 4779.5      0.0002027994
 4779.6      0.0002027950
 4779.7      0.0002027906
 4779.8      0.0002027862
 4779.9      0.0002027817
 4780.0      0.0002027772
 4780.1      0.0002027727
 4780.2      0.0002027681
 4780.3      0.0002027635
 4780.4      0.0002027590
 4780.5      0.0002027544
 4780.6      0.0002027498
 4780.7      0.0002027452
 4780.8      0.0002027406
 4780.9      0.0002027360
 4781.0      0.0002027315
 4781.1      0.0002027270
 4781.2      0.0002027226
 4781.3      0.0002027182
 4781.4      0.0002027138
 4781.5      0.0002027094
 4781.6      0.0002027050
 4781.7      0.0002027006
 4781.8      0.0002026962
 4781.9      0.0002026918
 4782.0      0.0002026873
 4782.1      0.0002026828
 4782.2      0.0002026783
 4782.3      0.0002026738
 4782.4      0.0002026693
 4782.5      0.0002026647
 4782.6      0.0002026602
 4782.7      0.0002026557
 4782.8      0.0002026511
 4782.9      0.0002026466
 4783.0      0.0002026421
 4783.1      0.0002026376
 4783.2      0.0002026332
 4783.3      0.0002026288
 4783.4      0.0002026243
 4783.5      0.0002026199
 4783.6      0.0002026154
 4783.7      0.0002026110
 4783.8      0.0002026066
 4783.9      0.0002026021
 4784.0      0.0002025976
 4784.1      0.0002025931
 4784.2      0.0002025886
 4784.3      0.0002025841
 4784.4      0.0002025796
 4784.5      0.0002025750
 4784.6      0.0002025705
 4784.7      0.0002025659
 4784.8      0.0002025614
 4784.9      0.0002025569
 4785.0      0.0002025524
 4785.1      0.0002025479
 4785.2      0.0002025435
 4785.3      0.0002025390
 4785.4      0.0002025346
 4785.5      0.0002025301
 4785.6      0.0002025257
 4785.7      0.0002025213
 4785.8      0.0002025169
 4785.9      0.0002025124
 4786.0      0.0002025080
 4786.1      0.0002025035
 4786.2      0.0002024991
 4786.3      0.0002024946
 4786.4      0.0002024902
 4786.5      0.0002024857
 4786.6      0.0002024812
 4786.7      0.0002024767
 4786.8      0.0002024723
 4786.9      0.0002024678
 4787.0      0.0002024634
 4787.1      0.0002024589
 4787.2      0.0002024544
 4787.3      0.0002024500
 4787.4      0.0002024455
 4787.5      0.0002024411
 4787.6      0.0002024366
 4787.7      0.0002024322
 4787.8      0.0002024277
 4787.9      0.0002024233
 4788.0      0.0002024188
 4788.1      0.0002024143
 4788.2      0.0002024098
 4788.3      0.0002024054
 4788.4      0.0002024009
 4788.5      0.0002023964
 4788.6      0.0002023919
 4788.7      0.0002023874
 4788.8      0.0002023830
 4788.9      0.0002023785
 4789.0      0.0002023740
 4789.1      0.0002023709
 4789.2      0.0002023681
 4789.3      0.0002023652
 4789.4      0.0002023621
 4789.5      0.0002023587
 4789.6      0.0002023547
 4789.7      0.0002023499
 4789.8      0.0002023442
 4789.9      0.0002023374
 4790.0      0.0002023292
 4790.1      0.0002023190
 4790.2      0.0002023074
 4790.3      0.0002022948
 4790.4      0.0002022812
 4790.5      0.0002022668
 4790.6      0.0002022518
 4790.7      0.0002022365
 4790.8      0.0002022210
 4790.9      0.0002022055
 4791.0      0.0002021901
 4791.1      0.0002021761
 4791.2      0.0002021621
 4791.3      0.0002021482
 4791.4      0.0002021341
 4791.5      0.0002021201
 4791.6      0.0002021061
 4791.7      0.0002020920
 4791.8      0.0002020781
 4791.9      0.0002020640
 4792.0      0.0002020500
 4792.1      0.0002020360
 4792.2      0.0002020221
 4792.3      0.0002020081
 4792.4      0.0002019942
 4792.5      0.0002019802
 4792.6      0.0002019663
 4792.7      0.0002019523
 4792.8      0.0002019384
 4792.9      0.0002019245
 4793.0      0.0002019105
 4793.1      0.0002018966
 4793.2      0.0002018827
 4793.3      0.0002018688
 4793.4      0.0002018549
 4793.5      0.0002018410
 4793.6      0.0002018271
 4793.7      0.0002018132
 4793.8      0.0002017993
 4793.9      0.0002017854
 4794.0      0.0002017715
 4794.1      0.0002017575
 4794.2      0.0002017436
 4794.3      0.0002017296
 4794.4      0.0002017157
 4794.5      0.0002017017
 4794.6      0.0002016877
 4794.7      0.0002016738
 4794.8      0.0002016599
 4794.9      0.0002016459
 4795.0      0.0002016319
 4795.1      0.0002016180
 4795.2      0.0002016041
 4795.3      0.0002015903
 4795.4      0.0002015764
 4795.5      0.0002015625
 4795.6      0.0002015486
 4795.7      0.0002015347
 4795.8      0.0002015209
 4795.9      0.0002015070
 4796.0      0.0002014931
 4796.1      0.0002014792
 4796.2      0.0002014653
 4796.3      0.0002014515
 4796.4      0.0002014375
 4796.5      0.0002014236
 4796.6      0.0002014097
 4796.7      0.0002013958
 4796.8      0.0002013819
 4796.9      0.0002013679
 4797.0      0.0002013540
 4797.1      0.0002013400
 4797.2      0.0002013260
 4797.3      0.0002013120
 4797.4      0.0002012980
 4797.5      0.0002012840
 4797.6      0.0002012699
 4797.7      0.0002012559
 4797.8      0.0002012420
 4797.9      0.0002012280
 4798.0      0.0002012140
 4798.1      0.0002012001
 4798.2      0.0002011862
 4798.3      0.0002011724
 4798.4      0.0002011586
 4798.5      0.0002011447
 4798.6      0.0002011309
 4798.7      0.0002011170
 4798.8      0.0002011033
 4798.9      0.0002010894
 4799.0      0.0002010756
 4799.1      0.0002010618
 4799.2      0.0002010479
 4799.3      0.0002010341
 4799.4      0.0002010203
 4799.5      0.0002010064
 4799.6      0.0002009926
 4799.7      0.0002009787
 4799.8      0.0002009649
 4799.9      0.0002009510
 4800.0      0.0002009371
 4800.1      0.0002009232
 4800.2      0.0002009092
 4800.3      0.0002008953
 4800.4      0.0002008814
 4800.5      0.0002008674
 4800.6      0.0002008534
 4800.7      0.0002008394
 4800.8      0.0002008255
 4800.9      0.0002008116
 4801.0      0.0002007976
 4801.1      0.0002007837
 4801.2      0.0002007698
 4801.3      0.0002007560
 4801.4      0.0002007421
 4801.5      0.0002007282
 4801.6      0.0002007144
 4801.7      0.0002007005
 4801.8      0.0002006867
 4801.9      0.0002006728
 4802.0      0.0002006590
 4802.1      0.0002006451
 4802.2      0.0002006311
 4802.3      0.0002006173
 4802.4      0.0002006034
 4802.5      0.0002005895
 4802.6      0.0002005755
 4802.7      0.0002005616
 4802.8      0.0002005478
 4802.9      0.0002005339
 4803.0      0.0002005199
 4803.1      0.0002005060
 4803.2      0.0002004921
 4803.3      0.0002004783
 4803.4      0.0002004644
 4803.5      0.0002004505
 4803.6      0.0002004366
 4803.7      0.0002004227
 4803.8      0.0002004088
 4803.9      0.0002003950
 4804.0      0.0002003811
