# Starburst4 spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 3609.2      0.0000974036
 3609.3      0.0000974935
 3609.4      0.0000975918
 3609.5      0.0000976994
 3609.6      0.0000978162
 3609.7      0.0000979422
 3609.8      0.0000980782
 3609.9      0.0000982239
 3610.0      0.0000983802
 3610.1      0.0000986195
 3610.2      0.0000988711
 3610.3      0.0000991357
 3610.4      0.0000994114
 3610.5      0.0000996990
 3610.6      0.0000999973
 3610.7      0.0001003050
 3610.8      0.0001006230
 3610.9      0.0001009493
 3611.0      0.0001012848
 3611.1      0.0001016282
 3611.2      0.0001019781
 3611.3      0.0001023357
 3611.4      0.0001026986
 3611.5      0.0001030681
 3611.6      0.0001034427
 3611.7      0.0001038209
 3611.8      0.0001042041
 3611.9      0.0001045897
 3612.0      0.0001049792
 3612.1      0.0001053710
 3612.2      0.0001057637
 3612.3      0.0001061585
 3612.4      0.0001065530
 3612.5      0.0001069486
 3612.6      0.0001073437
 3612.7      0.0001077369
 3612.8      0.0001081294
 3612.9      0.0001085189
 3613.0      0.0001089066
 3613.1      0.0001092911
 3613.2      0.0001096708
 3613.3      0.0001100472
 3613.4      0.0001104177
 3613.5      0.0001107836
 3613.6      0.0001111435
 3613.7      0.0001114960
 3613.8      0.0001118422
 3613.9      0.0001121798
 3614.0      0.0001125100
 3614.1      0.0001128314
 3614.2      0.0001131427
 3614.3      0.0001134448
 3614.4      0.0001137357
 3614.5      0.0001140162
 3614.6      0.0001142852
 3614.7      0.0001145413
 3614.8      0.0001147854
 3614.9      0.0001150156
 3615.0      0.0001152326
 3615.1      0.0001154060
 3615.2      0.0001155695
 3615.3      0.0001157240
 3615.4      0.0001158688
 3615.5      0.0001160047
 3615.6      0.0001161314
 3615.7      0.0001162488
 3615.8      0.0001163573
 3615.9      0.0001164567
 3616.0      0.0001165474
 3616.1      0.0001166293
 3616.2      0.0001167023
 3616.3      0.0001167668
 3616.4      0.0001168225
 3616.5      0.0001168699
 3616.6      0.0001169088
 3616.7      0.0001169393
 3616.8      0.0001169615
 3616.9      0.0001169755
 3617.0      0.0001169814
 3617.1      0.0001169792
 3617.2      0.0001169690
 3617.3      0.0001169508
 3617.4      0.0001169248
 3617.5      0.0001168910
 3617.6      0.0001168495
 3617.7      0.0001168005
 3617.8      0.0001167437
 3617.9      0.0001166797
 3618.0      0.0001166081
 3618.1      0.0001165291
 3618.2      0.0001164430
 3618.3      0.0001163496
 3618.4      0.0001162493
 3618.5      0.0001161416
 3618.6      0.0001160270
 3618.7      0.0001159058
 3618.8      0.0001157775
 3618.9      0.0001156428
 3619.0      0.0001155010
 3619.1      0.0001153526
 3619.2      0.0001151981
 3619.3      0.0001150367
 3619.4      0.0001148694
 3619.5      0.0001146953
 3619.6      0.0001145150
 3619.7      0.0001143290
 3619.8      0.0001141364
 3619.9      0.0001139383
 3620.0      0.0001137338
 3620.1      0.0001134991
 3620.2      0.0001132536
 3620.3      0.0001129966
 3620.4      0.0001127299
 3620.5      0.0001124528
 3620.6      0.0001121664
 3620.7      0.0001118720
 3620.8      0.0001115687
 3620.9      0.0001112585
 3621.0      0.0001109403
 3621.1      0.0001106156
 3621.2      0.0001102856
 3621.3      0.0001099492
 3621.4      0.0001096086
 3621.5      0.0001092628
 3621.6      0.0001089130
 3621.7      0.0001085606
 3621.8      0.0001082045
 3621.9      0.0001078470
 3622.0      0.0001074867
 3622.1      0.0001071251
 3622.2      0.0001067637
 3622.3      0.0001064012
 3622.4      0.0001060398
 3622.5      0.0001056785
 3622.6      0.0001053185
 3622.7      0.0001049613
 3622.8      0.0001046056
 3622.9      0.0001042538
 3623.0      0.0001039046
 3623.1      0.0001035595
 3623.2      0.0001032197
 3623.3      0.0001028843
 3623.4      0.0001025552
 3623.5      0.0001022315
 3623.6      0.0001019146
 3623.7      0.0001016056
 3623.8      0.0001013036
 3623.9      0.0001010106
 3624.0      0.0001007258
 3624.1      0.0001004503
 3624.2      0.0001001853
 3624.3      0.0000999301
 3624.4      0.0000996865
 3624.5      0.0000994537
 3624.6      0.0000992330
 3624.7      0.0000990253
 3624.8      0.0000988302
 3624.9      0.0000986492
 3625.0      0.0000984818
 3625.1      0.0000984226
 3625.2      0.0000983773
 3625.3      0.0000983452
 3625.4      0.0000983261
 3625.5      0.0000983192
 3625.6      0.0000983242
 3625.7      0.0000983405
 3625.8      0.0000983677
 3625.9      0.0000984051
 3626.0      0.0000984525
 3626.1      0.0000985093
 3626.2      0.0000985747
 3626.3      0.0000986487
 3626.4      0.0000987303
 3626.5      0.0000988195
 3626.6      0.0000989156
 3626.7      0.0000990178
 3626.8      0.0000991261
 3626.9      0.0000992395
 3627.0      0.0000993581
 3627.1      0.0000994810
 3627.2      0.0000996075
 3627.3      0.0000997377
 3627.4      0.0000998705
 3627.5      0.0001000059
 3627.6      0.0001001433
 3627.7      0.0001002817
 3627.8      0.0001004213
 3627.9      0.0001005610
 3628.0      0.0001007009
 3628.1      0.0001008402
 3628.2      0.0001009781
 3628.3      0.0001011147
 3628.4      0.0001012489
 3628.5      0.0001013808
 3628.6      0.0001015096
 3628.7      0.0001016345
 3628.8      0.0001017556
 3628.9      0.0001018719
 3629.0      0.0001019833
 3629.1      0.0001020892
 3629.2      0.0001021887
 3629.3      0.0001022819
 3629.4      0.0001023678
 3629.5      0.0001024464
 3629.6      0.0001025168
 3629.7      0.0001025786
 3629.8      0.0001026314
 3629.9      0.0001026745
 3630.0      0.0001027077
 3630.1      0.0001026326
 3630.2      0.0001025488
 3630.3      0.0001024563
 3630.4      0.0001023558
 3630.5      0.0001022472
 3630.6      0.0001021312
 3630.7      0.0001020085
 3630.8      0.0001018787
 3630.9      0.0001017429
 3631.0      0.0001016009
 3631.1      0.0001014532
 3631.2      0.0001013007
 3631.3      0.0001011430
 3631.4      0.0001009812
 3631.5      0.0001008150
 3631.6      0.0001006450
 3631.7      0.0001004720
 3631.8      0.0001002957
 3631.9      0.0001001172
 3632.0      0.0000999360
 3632.1      0.0000997529
 3632.2      0.0000995688
 3632.3      0.0000993831
 3632.4      0.0000991971
 3632.5      0.0000990103
 3632.6      0.0000988234
 3632.7      0.0000986374
 3632.8      0.0000984517
 3632.9      0.0000982675
 3633.0      0.0000980843
 3633.1      0.0000979030
 3633.2      0.0000977244
 3633.3      0.0000975479
 3633.4      0.0000973748
 3633.5      0.0000972046
 3633.6      0.0000970381
 3633.7      0.0000968761
 3633.8      0.0000967181
 3633.9      0.0000965654
 3634.0      0.0000964174
 3634.1      0.0000962750
 3634.2      0.0000961389
 3634.3      0.0000960088
 3634.4      0.0000958856
 3634.5      0.0000957692
 3634.6      0.0000956603
 3634.7      0.0000955593
 3634.8      0.0000954663
 3634.9      0.0000953821
 3635.0      0.0000953065
 3635.1      0.0000952854
 3635.2      0.0000952716
 3635.3      0.0000952647
 3635.4      0.0000952647
 3635.5      0.0000952714
 3635.6      0.0000952845
 3635.7      0.0000953040
 3635.8      0.0000953295
 3635.9      0.0000953610
 3636.0      0.0000953982
 3636.1      0.0000954410
 3636.2      0.0000954891
 3636.3      0.0000955425
 3636.4      0.0000956008
 3636.5      0.0000956641
 3636.6      0.0000957320
 3636.7      0.0000958041
 3636.8      0.0000958808
 3636.9      0.0000959613
 3637.0      0.0000960460
 3637.1      0.0000961344
 3637.2      0.0000962260
 3637.3      0.0000963213
 3637.4      0.0000964196
 3637.5      0.0000965210
 3637.6      0.0000966253
 3637.7      0.0000967319
 3637.8      0.0000968412
 3637.9      0.0000969525
 3638.0      0.0000970662
 3638.1      0.0000971818
 3638.2      0.0000972987
 3638.3      0.0000974175
 3638.4      0.0000975373
 3638.5      0.0000976586
 3638.6      0.0000977809
 3638.7      0.0000979036
 3638.8      0.0000980273
 3638.9      0.0000981510
 3639.0      0.0000982753
 3639.1      0.0000983997
 3639.2      0.0000985236
 3639.3      0.0000986475
 3639.4      0.0000987706
 3639.5      0.0000988933
 3639.6      0.0000990152
 3639.7      0.0000991357
 3639.8      0.0000992553
 3639.9      0.0000993732
 3640.0      0.0000994897
 3640.1      0.0000995498
 3640.2      0.0000996085
 3640.3      0.0000996663
 3640.4      0.0000997230
 3640.5      0.0000997790
 3640.6      0.0000998343
 3640.7      0.0000998890
 3640.8      0.0000999435
 3640.9      0.0000999975
 3641.0      0.0001000517
 3641.1      0.0001001058
 3641.2      0.0001001601
 3641.3      0.0001002148
 3641.4      0.0001002698
 3641.5      0.0001003257
 3641.6      0.0001003823
 3641.7      0.0001004396
 3641.8      0.0001004982
 3641.9      0.0001005578
 3642.0      0.0001006189
 3642.1      0.0001006815
 3642.2      0.0001007455
 3642.3      0.0001008115
 3642.4      0.0001008793
 3642.5      0.0001009492
 3642.6      0.0001010214
 3642.7      0.0001010957
 3642.8      0.0001011727
 3642.9      0.0001012521
 3643.0      0.0001013346
 3643.1      0.0001014199
 3643.2      0.0001015080
 3643.3      0.0001015996
 3643.4      0.0001016943
 3643.5      0.0001017928
 3643.6      0.0001018948
 3643.7      0.0001020004
 3643.8      0.0001021102
 3643.9      0.0001022237
 3644.0      0.0001023418
 3644.1      0.0001024642
 3644.2      0.0001025907
 3644.3      0.0001027222
 3644.4      0.0001028582
 3644.5      0.0001029994
 3644.6      0.0001031457
 3644.7      0.0001032969
 3644.8      0.0001034537
 3644.9      0.0001036157
 3645.0      0.0001037836
 3645.1      0.0001040076
 3645.2      0.0001042387
 3645.3      0.0001044777
 3645.4      0.0001047230
 3645.5      0.0001049755
 3645.6      0.0001052341
 3645.7      0.0001054980
 3645.8      0.0001057679
 3645.9      0.0001060423
 3646.0      0.0001063220
 3646.1      0.0001066062
 3646.2      0.0001068936
 3646.3      0.0001071853
 3646.4      0.0001074795
 3646.5      0.0001077773
 3646.6      0.0001080776
 3646.7      0.0001083794
 3646.8      0.0001086836
 3646.9      0.0001089885
 3647.0      0.0001092951
 3647.1      0.0001096024
 3647.2      0.0001099093
 3647.3      0.0001102168
 3647.4      0.0001105231
 3647.5      0.0001108294
 3647.6      0.0001111344
 3647.7      0.0001114372
 3647.8      0.0001117388
 3647.9      0.0001120373
 3648.0      0.0001123340
 3648.1      0.0001126275
 3648.2      0.0001129170
 3648.3      0.0001132034
 3648.4      0.0001134850
 3648.5      0.0001137627
 3648.6      0.0001140356
 3648.7      0.0001143026
 3648.8      0.0001145646
 3648.9      0.0001148200
 3649.0      0.0001150696
 3649.1      0.0001153126
 3649.2      0.0001155478
 3649.3      0.0001157762
 3649.4      0.0001159962
 3649.5      0.0001162085
 3649.6      0.0001164123
 3649.7      0.0001166066
 3649.8      0.0001167921
 3649.9      0.0001169675
 3650.0      0.0001171333
 3650.1      0.0001172624
 3650.2      0.0001173833
 3650.3      0.0001174968
 3650.4      0.0001176023
 3650.5      0.0001177006
 3650.6      0.0001177915
 3650.7      0.0001178749
 3650.8      0.0001179514
 3650.9      0.0001180208
 3651.0      0.0001180835
 3651.1      0.0001181394
 3651.2      0.0001181886
 3651.3      0.0001182315
 3651.4      0.0001182680
 3651.5      0.0001182983
 3651.6      0.0001183226
 3651.7      0.0001183409
 3651.8      0.0001183534
 3651.9      0.0001183603
 3652.0      0.0001183616
 3652.1      0.0001183575
 3652.2      0.0001183482
 3652.3      0.0001183337
 3652.4      0.0001183143
 3652.5      0.0001182899
 3652.6      0.0001182607
 3652.7      0.0001182270
 3652.8      0.0001181888
 3652.9      0.0001181463
 3653.0      0.0001180995
 3653.1      0.0001180486
 3653.2      0.0001179939
 3653.3      0.0001179352
 3653.4      0.0001178729
 3653.5      0.0001178070
 3653.6      0.0001177376
 3653.7      0.0001176651
 3653.8      0.0001175893
 3653.9      0.0001175106
 3654.0      0.0001174289
 3654.1      0.0001173443
 3654.2      0.0001172573
 3654.3      0.0001171677
 3654.4      0.0001170758
 3654.5      0.0001169815
 3654.6      0.0001168851
 3654.7      0.0001167870
 3654.8      0.0001166867
 3654.9      0.0001165850
 3655.0      0.0001164815
 3655.1      0.0001163978
 3655.2      0.0001163103
 3655.3      0.0001162187
 3655.4      0.0001161237
 3655.5      0.0001160249
 3655.6      0.0001159226
 3655.7      0.0001158173
 3655.8      0.0001157085
 3655.9      0.0001155970
 3656.0      0.0001154823
 3656.1      0.0001153648
 3656.2      0.0001152450
 3656.3      0.0001151224
 3656.4      0.0001149977
 3656.5      0.0001148705
 3656.6      0.0001147412
 3656.7      0.0001146102
 3656.8      0.0001144771
 3656.9      0.0001143427
 3657.0      0.0001142063
 3657.1      0.0001140686
 3657.2      0.0001139299
 3657.3      0.0001137896
 3657.4      0.0001136488
 3657.5      0.0001135067
 3657.6      0.0001133638
 3657.7      0.0001132207
 3657.8      0.0001130767
 3657.9      0.0001129328
 3658.0      0.0001127883
 3658.1      0.0001126437
 3658.2      0.0001124996
 3658.3      0.0001123552
 3658.4      0.0001122116
 3658.5      0.0001120681
 3658.6      0.0001119252
 3658.7      0.0001117833
 3658.8      0.0001116420
 3658.9      0.0001115020
 3659.0      0.0001113628
 3659.1      0.0001112249
 3659.2      0.0001110887
 3659.3      0.0001109538
 3659.4      0.0001108208
 3659.5      0.0001106894
 3659.6      0.0001105598
 3659.7      0.0001104327
 3659.8      0.0001103075
 3659.9      0.0001101849
 3660.0      0.0001100645
 3660.1      0.0001099927
 3660.2      0.0001099241
 3660.3      0.0001098582
 3660.4      0.0001097952
 3660.5      0.0001097345
 3660.6      0.0001096761
 3660.7      0.0001096199
 3660.8      0.0001095654
 3660.9      0.0001095128
 3661.0      0.0001094615
 3661.1      0.0001094115
 3661.2      0.0001093627
 3661.3      0.0001093146
 3661.4      0.0001092673
 3661.5      0.0001092203
 3661.6      0.0001091736
 3661.7      0.0001091271
 3661.8      0.0001090803
 3661.9      0.0001090333
 3662.0      0.0001089857
 3662.1      0.0001089372
 3662.2      0.0001088880
 3662.3      0.0001088374
 3662.4      0.0001087857
 3662.5      0.0001087322
 3662.6      0.0001086770
 3662.7      0.0001086199
 3662.8      0.0001085605
 3662.9      0.0001084989
 3663.0      0.0001084346
 3663.1      0.0001083675
 3663.2      0.0001082976
 3663.3      0.0001082244
 3663.4      0.0001081479
 3663.5      0.0001080677
 3663.6      0.0001079836
 3663.7      0.0001078958
 3663.8      0.0001078036
 3663.9      0.0001077072
 3664.0      0.0001076060
 3664.1      0.0001075000
 3664.2      0.0001073893
 3664.3      0.0001072730
 3664.4      0.0001071517
 3664.5      0.0001070244
 3664.6      0.0001068913
 3664.7      0.0001067526
 3664.8      0.0001066072
 3664.9      0.0001064559
 3665.0      0.0001062975
 3665.1      0.0001060686
 3665.2      0.0001058318
 3665.3      0.0001055863
 3665.4      0.0001053337
 3665.5      0.0001050732
 3665.6      0.0001048059
 3665.7      0.0001045327
 3665.8      0.0001042528
 3665.9      0.0001039680
 3666.0      0.0001036773
 3666.1      0.0001033818
 3666.2      0.0001030826
 3666.3      0.0001027787
 3666.4      0.0001024720
 3666.5      0.0001021614
 3666.6      0.0001018480
 3666.7      0.0001015331
 3666.8      0.0001012156
 3666.9      0.0001008973
 3667.0      0.0001005771
 3667.1      0.0001002563
 3667.2      0.0000999360
 3667.3      0.0000996151
 3667.4      0.0000992956
 3667.5      0.0000989763
 3667.6      0.0000986584
 3667.7      0.0000983430
 3667.8      0.0000980291
 3667.9      0.0000977187
 3668.0      0.0000974105
 3668.1      0.0000971058
 3668.2      0.0000968057
 3668.3      0.0000965092
 3668.4      0.0000962181
 3668.5      0.0000959314
 3668.6      0.0000956503
 3668.7      0.0000953758
 3668.8      0.0000951070
 3668.9      0.0000948456
 3669.0      0.0000945908
 3669.1      0.0000943436
 3669.2      0.0000941050
 3669.3      0.0000938743
 3669.4      0.0000936529
 3669.5      0.0000934403
 3669.6      0.0000932374
 3669.7      0.0000930450
 3669.8      0.0000928627
 3669.9      0.0000926917
 3670.0      0.0000925316
 3670.1      0.0000924351
 3670.2      0.0000923489
 3670.3      0.0000922724
 3670.4      0.0000922057
 3670.5      0.0000921481
 3670.6      0.0000920995
 3670.7      0.0000920598
 3670.8      0.0000920284
 3670.9      0.0000920052
 3671.0      0.0000919899
 3671.1      0.0000919822
 3671.2      0.0000919819
 3671.3      0.0000919885
 3671.4      0.0000920019
 3671.5      0.0000920219
 3671.6      0.0000920480
 3671.7      0.0000920800
 3671.8      0.0000921176
 3671.9      0.0000921606
 3672.0      0.0000922087
 3672.1      0.0000922616
 3672.2      0.0000923188
 3672.3      0.0000923805
 3672.4      0.0000924459
 3672.5      0.0000925151
 3672.6      0.0000925877
 3672.7      0.0000926632
 3672.8      0.0000927418
 3672.9      0.0000928226
 3673.0      0.0000929059
 3673.1      0.0000929912
 3673.2      0.0000930779
 3673.3      0.0000931663
 3673.4      0.0000932555
 3673.5      0.0000933458
 3673.6      0.0000934367
 3673.7      0.0000935276
 3673.8      0.0000936188
 3673.9      0.0000937094
 3674.0      0.0000937997
 3674.1      0.0000938891
 3674.2      0.0000939771
 3674.3      0.0000940640
 3674.4      0.0000941489
 3674.5      0.0000942321
 3674.6      0.0000943130
 3674.7      0.0000943912
 3674.8      0.0000944667
 3674.9      0.0000945389
 3675.0      0.0000946080
 3675.1      0.0000946375
 3675.2      0.0000946663
 3675.3      0.0000946945
 3675.4      0.0000947218
 3675.5      0.0000947484
 3675.6      0.0000947743
 3675.7      0.0000947993
 3675.8      0.0000948235
 3675.9      0.0000948469
 3676.0      0.0000948695
 3676.1      0.0000948912
 3676.2      0.0000949121
 3676.3      0.0000949320
 3676.4      0.0000949511
 3676.5      0.0000949692
 3676.6      0.0000949864
 3676.7      0.0000950027
 3676.8      0.0000950180
 3676.9      0.0000950323
 3677.0      0.0000950456
 3677.1      0.0000950579
 3677.2      0.0000950692
 3677.3      0.0000950794
 3677.4      0.0000950886
 3677.5      0.0000950967
 3677.6      0.0000951037
 3677.7      0.0000951096
 3677.8      0.0000951144
 3677.9      0.0000951181
 3678.0      0.0000951206
 3678.1      0.0000951219
 3678.2      0.0000951220
 3678.3      0.0000951210
 3678.4      0.0000951187
 3678.5      0.0000951152
 3678.6      0.0000951105
 3678.7      0.0000951045
 3678.8      0.0000950972
 3678.9      0.0000950886
 3679.0      0.0000950787
 3679.1      0.0000950675
 3679.2      0.0000950549
 3679.3      0.0000950410
 3679.4      0.0000950257
 3679.5      0.0000950090
 3679.6      0.0000949909
 3679.7      0.0000949715
 3679.8      0.0000949505
 3679.9      0.0000949281
 3680.0      0.0000949043
 3680.1      0.0000948794
 3680.2      0.0000948529
 3680.3      0.0000948245
 3680.4      0.0000947946
 3680.5      0.0000947631
 3680.6      0.0000947299
 3680.7      0.0000946954
 3680.8      0.0000946593
 3680.9      0.0000946218
 3681.0      0.0000945829
 3681.1      0.0000945427
 3681.2      0.0000945013
 3681.3      0.0000944585
 3681.4      0.0000944147
 3681.5      0.0000943696
 3681.6      0.0000943235
 3681.7      0.0000942764
 3681.8      0.0000942281
 3681.9      0.0000941791
 3682.0      0.0000941290
 3682.1      0.0000940781
 3682.2      0.0000940265
 3682.3      0.0000939740
 3682.4      0.0000939209
 3682.5      0.0000938670
 3682.6      0.0000938125
 3682.7      0.0000937575
 3682.8      0.0000937019
 3682.9      0.0000936459
 3683.0      0.0000935893
 3683.1      0.0000935324
 3683.2      0.0000934752
 3683.3      0.0000934176
 3683.4      0.0000933599
 3683.5      0.0000933019
 3683.6      0.0000932437
 3683.7      0.0000931855
 3683.8      0.0000931271
 3683.9      0.0000930689
 3684.0      0.0000930105
 3684.1      0.0000929522
 3684.2      0.0000928942
 3684.3      0.0000928362
 3684.4      0.0000927786
 3684.5      0.0000927211
 3684.6      0.0000926639
 3684.7      0.0000926072
 3684.8      0.0000925507
 3684.9      0.0000924949
 3685.0      0.0000924394
 3685.1      0.0000923622
 3685.2      0.0000922838
 3685.3      0.0000922040
 3685.4      0.0000921232
 3685.5      0.0000920413
 3685.6      0.0000919586
 3685.7      0.0000918755
 3685.8      0.0000917917
 3685.9      0.0000917079
 3686.0      0.0000916239
 3686.1      0.0000915398
 3686.2      0.0000914563
 3686.3      0.0000913729
 3686.4      0.0000912904
 3686.5      0.0000912084
 3686.6      0.0000911273
 3686.7      0.0000910475
 3686.8      0.0000909688
 3686.9      0.0000908917
 3687.0      0.0000908160
 3687.1      0.0000907421
 3687.2      0.0000906703
 3687.3      0.0000906004
 3687.4      0.0000905330
 3687.5      0.0000904679
 3687.6      0.0000904054
 3687.7      0.0000903458
 3687.8      0.0000902891
 3687.9      0.0000902356
 3688.0      0.0000901853
 3688.1      0.0000901384
 3688.2      0.0000900953
 3688.3      0.0000900559
 3688.4      0.0000900206
 3688.5      0.0000899893
 3688.6      0.0000899624
 3688.7      0.0000899400
 3688.8      0.0000899222
 3688.9      0.0000899092
 3689.0      0.0000899012
 3689.1      0.0000898984
 3689.2      0.0000899009
 3689.3      0.0000899090
 3689.4      0.0000899226
 3689.5      0.0000899422
 3689.6      0.0000899678
 3689.7      0.0000899995
 3689.8      0.0000900376
 3689.9      0.0000900821
 3690.0      0.0000901334
 3690.1      0.0000902233
 3690.2      0.0000903205
 3690.3      0.0000904254
 3690.4      0.0000905370
 3690.5      0.0000906558
 3690.6      0.0000907811
 3690.7      0.0000909124
 3690.8      0.0000910500
 3690.9      0.0000911929
 3691.0      0.0000913417
 3691.1      0.0000914956
 3691.2      0.0000916540
 3691.3      0.0000918174
 3691.4      0.0000919848
 3691.5      0.0000921566
 3691.6      0.0000923322
 3691.7      0.0000925109
 3691.8      0.0000926933
 3691.9      0.0000928782
 3692.0      0.0000930662
 3692.1      0.0000932566
 3692.2      0.0000934487
 3692.3      0.0000936431
 3692.4      0.0000938386
 3692.5      0.0000940359
 3692.6      0.0000942342
 3692.7      0.0000944328
 3692.8      0.0000946324
 3692.9      0.0000948317
 3693.0      0.0000950314
 3693.1      0.0000952308
 3693.2      0.0000954290
 3693.3      0.0000956268
 3693.4      0.0000958230
 3693.5      0.0000960182
 3693.6      0.0000962117
 3693.7      0.0000964027
 3693.8      0.0000965919
 3693.9      0.0000967781
 3694.0      0.0000969619
 3694.1      0.0000971426
 3694.2      0.0000973195
 3694.3      0.0000974932
 3694.4      0.0000976625
 3694.5      0.0000978281
 3694.6      0.0000979891
 3694.7      0.0000981450
 3694.8      0.0000982963
 3694.9      0.0000984419
 3695.0      0.0000985822
 3695.1      0.0000986813
 3695.2      0.0000987762
 3695.3      0.0000988674
 3695.4      0.0000989546
 3695.5      0.0000990383
 3695.6      0.0000991184
 3695.7      0.0000991949
 3695.8      0.0000992681
 3695.9      0.0000993379
 3696.0      0.0000994046
 3696.1      0.0000994683
 3696.2      0.0000995287
 3696.3      0.0000995864
 3696.4      0.0000996412
 3696.5      0.0000996934
 3696.6      0.0000997430
 3696.7      0.0000997899
 3696.8      0.0000998345
 3696.9      0.0000998767
 3697.0      0.0000999168
 3697.1      0.0000999548
 3697.2      0.0000999906
 3697.3      0.0001000246
 3697.4      0.0001000567
 3697.5      0.0001000871
 3697.6      0.0001001159
 3697.7      0.0001001431
 3697.8      0.0001001688
 3697.9      0.0001001932
 3698.0      0.0001002164
 3698.1      0.0001002385
 3698.2      0.0001002595
 3698.3      0.0001002795
 3698.4      0.0001002986
 3698.5      0.0001003171
 3698.6      0.0001003349
 3698.7      0.0001003520
 3698.8      0.0001003688
 3698.9      0.0001003851
 3699.0      0.0001004012
 3699.1      0.0001004171
 3699.2      0.0001004329
 3699.3      0.0001004488
 3699.4      0.0001004648
 3699.5      0.0001004810
 3699.6      0.0001004975
 3699.7      0.0001005144
 3699.8      0.0001005319
 3699.9      0.0001005499
 3700.0      0.0001005687
 3700.1      0.0001005966
 3700.2      0.0001006238
 3700.3      0.0001006504
 3700.4      0.0001006765
 3700.5      0.0001007021
 3700.6      0.0001007273
 3700.7      0.0001007521
 3700.8      0.0001007765
 3700.9      0.0001008007
 3701.0      0.0001008247
 3701.1      0.0001008485
 3701.2      0.0001008721
 3701.3      0.0001008958
 3701.4      0.0001009193
 3701.5      0.0001009430
 3701.6      0.0001009667
 3701.7      0.0001009905
 3701.8      0.0001010146
 3701.9      0.0001010388
 3702.0      0.0001010634
 3702.1      0.0001010884
 3702.2      0.0001011137
 3702.3      0.0001011395
 3702.4      0.0001011657
 3702.5      0.0001011926
 3702.6      0.0001012201
 3702.7      0.0001012481
 3702.8      0.0001012770
 3702.9      0.0001013065
 3703.0      0.0001013369
 3703.1      0.0001013682
 3703.2      0.0001014003
 3703.3      0.0001014335
 3703.4      0.0001014676
 3703.5      0.0001015029
 3703.6      0.0001015393
 3703.7      0.0001015768
 3703.8      0.0001016156
 3703.9      0.0001016556
 3704.0      0.0001016970
 3704.1      0.0001017399
 3704.2      0.0001017840
 3704.3      0.0001018298
 3704.4      0.0001018770
 3704.5      0.0001019259
 3704.6      0.0001019764
 3704.7      0.0001020285
 3704.8      0.0001020825
 3704.9      0.0001021382
 3705.0      0.0001021958
 3705.1      0.0001022451
 3705.2      0.0001022952
 3705.3      0.0001023465
 3705.4      0.0001023988
 3705.5      0.0001024523
 3705.6      0.0001025070
 3705.7      0.0001025628
 3705.8      0.0001026200
 3705.9      0.0001026784
 3706.0      0.0001027383
 3706.1      0.0001027995
 3706.2      0.0001028620
 3706.3      0.0001029262
 3706.4      0.0001029917
 3706.5      0.0001030589
 3706.6      0.0001031277
 3706.7      0.0001031979
