# K4V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 3610.5      0.0000252763
 3610.6      0.0000252974
 3610.7      0.0000253176
 3610.8      0.0000253374
 3610.9      0.0000253572
 3611.0      0.0000253775
 3611.1      0.0000254010
 3611.2      0.0000254244
 3611.3      0.0000254479
 3611.4      0.0000254714
 3611.5      0.0000254949
 3611.6      0.0000255184
 3611.7      0.0000255418
 3611.8      0.0000255653
 3611.9      0.0000255887
 3612.0      0.0000256122
 3612.1      0.0000256357
 3612.2      0.0000256591
 3612.3      0.0000256826
 3612.4      0.0000257060
 3612.5      0.0000257295
 3612.6      0.0000257530
 3612.7      0.0000257764
 3612.8      0.0000257998
 3612.9      0.0000258232
 3613.0      0.0000258467
 3613.1      0.0000258702
 3613.2      0.0000258936
 3613.3      0.0000259171
 3613.4      0.0000259405
 3613.5      0.0000259640
 3613.6      0.0000259874
 3613.7      0.0000260108
 3613.8      0.0000260343
 3613.9      0.0000260577
 3614.0      0.0000260812
 3614.1      0.0000261046
 3614.2      0.0000261280
 3614.3      0.0000261515
 3614.4      0.0000261749
 3614.5      0.0000261983
 3614.6      0.0000262217
 3614.7      0.0000262451
 3614.8      0.0000262686
 3614.9      0.0000262920
 3615.0      0.0000263154
 3615.1      0.0000263388
 3615.2      0.0000263622
 3615.3      0.0000263857
 3615.4      0.0000264090
 3615.5      0.0000264325
 3615.6      0.0000264559
 3615.7      0.0000264793
 3615.8      0.0000265027
 3615.9      0.0000265261
 3616.0      0.0000265495
 3616.1      0.0000265730
 3616.2      0.0000265963
 3616.3      0.0000266198
 3616.4      0.0000266431
 3616.5      0.0000266666
 3616.6      0.0000266900
 3616.7      0.0000267134
 3616.8      0.0000267368
 3616.9      0.0000267601
 3617.0      0.0000267836
 3617.1      0.0000268070
 3617.2      0.0000268303
 3617.3      0.0000268537
 3617.4      0.0000268771
 3617.5      0.0000269005
 3617.6      0.0000269239
 3617.7      0.0000269473
 3617.8      0.0000269707
 3617.9      0.0000269940
 3618.0      0.0000270174
 3618.1      0.0000270408
 3618.2      0.0000270642
 3618.3      0.0000270876
 3618.4      0.0000271109
 3618.5      0.0000271343
 3618.6      0.0000271577
 3618.7      0.0000271810
 3618.8      0.0000272044
 3618.9      0.0000272278
 3619.0      0.0000272512
 3619.1      0.0000272746
 3619.2      0.0000272979
 3619.3      0.0000273213
 3619.4      0.0000273446
 3619.5      0.0000273680
 3619.6      0.0000273914
 3619.7      0.0000274147
 3619.8      0.0000274381
 3619.9      0.0000274614
 3620.0      0.0000274848
 3620.1      0.0000275082
 3620.2      0.0000275315
 3620.3      0.0000275549
 3620.4      0.0000275782
 3620.5      0.0000276016
 3620.6      0.0000276249
 3620.7      0.0000276482
 3620.8      0.0000276716
 3620.9      0.0000276949
 3621.0      0.0000277183
 3621.1      0.0000277416
 3621.2      0.0000277649
 3621.3      0.0000277883
 3621.4      0.0000278116
 3621.5      0.0000278350
 3621.6      0.0000278584
 3621.7      0.0000278817
 3621.8      0.0000279050
 3621.9      0.0000279283
 3622.0      0.0000279517
 3622.1      0.0000279751
 3622.2      0.0000279984
 3622.3      0.0000280217
 3622.4      0.0000280450
 3622.5      0.0000280684
 3622.6      0.0000280917
 3622.7      0.0000281150
 3622.8      0.0000281383
 3622.9      0.0000281616
 3623.0      0.0000281850
 3623.1      0.0000282083
 3623.2      0.0000282316
 3623.3      0.0000282549
 3623.4      0.0000282782
 3623.5      0.0000283015
 3623.6      0.0000283249
 3623.7      0.0000283481
 3623.8      0.0000283715
 3623.9      0.0000283947
 3624.0      0.0000284180
 3624.1      0.0000284414
 3624.2      0.0000284646
 3624.3      0.0000284879
 3624.4      0.0000285112
 3624.5      0.0000285345
 3624.6      0.0000285578
 3624.7      0.0000285811
 3624.8      0.0000286044
 3624.9      0.0000286276
 3625.0      0.0000286509
 3625.1      0.0000286743
 3625.2      0.0000286975
 3625.3      0.0000287208
 3625.4      0.0000287441
 3625.5      0.0000287674
 3625.6      0.0000287907
 3625.7      0.0000288140
 3625.8      0.0000288373
 3625.9      0.0000288605
 3626.0      0.0000288839
 3626.1      0.0000289072
 3626.2      0.0000289304
 3626.3      0.0000289537
 3626.4      0.0000289769
 3626.5      0.0000290002
 3626.6      0.0000290235
 3626.7      0.0000290468
 3626.8      0.0000290701
 3626.9      0.0000290933
 3627.0      0.0000291166
 3627.1      0.0000291399
 3627.2      0.0000291631
 3627.3      0.0000291864
 3627.4      0.0000292096
 3627.5      0.0000292329
 3627.6      0.0000292562
 3627.7      0.0000292795
 3627.8      0.0000293027
 3627.9      0.0000293260
 3628.0      0.0000293492
 3628.1      0.0000293725
 3628.2      0.0000293957
 3628.3      0.0000294190
 3628.4      0.0000294422
 3628.5      0.0000294655
 3628.6      0.0000294887
 3628.7      0.0000295119
 3628.8      0.0000295352
 3628.9      0.0000295584
 3629.0      0.0000295817
 3629.1      0.0000296024
 3629.2      0.0000296227
 3629.3      0.0000296431
 3629.4      0.0000296637
 3629.5      0.0000296851
 3629.6      0.0000297075
 3629.7      0.0000297313
 3629.8      0.0000297568
 3629.9      0.0000297842
 3630.0      0.0000298142
 3630.1      0.0000298479
 3630.2      0.0000298839
 3630.3      0.0000299221
 3630.4      0.0000299619
 3630.5      0.0000300031
 3630.6      0.0000300454
 3630.7      0.0000300882
 3630.8      0.0000301315
 3630.9      0.0000301747
 3631.0      0.0000302177
 3631.1      0.0000302580
 3631.2      0.0000302983
 3631.3      0.0000303387
 3631.4      0.0000303790
 3631.5      0.0000304194
 3631.6      0.0000304598
 3631.7      0.0000305000
 3631.8      0.0000305404
 3631.9      0.0000305807
 3632.0      0.0000306211
 3632.1      0.0000306614
 3632.2      0.0000307017
 3632.3      0.0000307421
 3632.4      0.0000307824
 3632.5      0.0000308227
 3632.6      0.0000308631
 3632.7      0.0000309034
 3632.8      0.0000309437
 3632.9      0.0000309840
 3633.0      0.0000310243
 3633.1      0.0000310647
 3633.2      0.0000311049
 3633.3      0.0000311453
 3633.4      0.0000311855
 3633.5      0.0000312258
 3633.6      0.0000312662
 3633.7      0.0000313064
 3633.8      0.0000313467
 3633.9      0.0000313869
 3634.0      0.0000314273
 3634.1      0.0000314676
 3634.2      0.0000315078
 3634.3      0.0000315481
 3634.4      0.0000315883
 3634.5      0.0000316286
 3634.6      0.0000316689
 3634.7      0.0000317092
 3634.8      0.0000317495
 3634.9      0.0000317897
 3635.0      0.0000318300
 3635.1      0.0000318703
 3635.2      0.0000319105
 3635.3      0.0000319508
 3635.4      0.0000319910
 3635.5      0.0000320312
 3635.6      0.0000320715
 3635.7      0.0000321117
 3635.8      0.0000321520
 3635.9      0.0000321922
 3636.0      0.0000322325
 3636.1      0.0000322728
 3636.2      0.0000323130
 3636.3      0.0000323532
 3636.4      0.0000323934
 3636.5      0.0000324337
 3636.6      0.0000324740
 3636.7      0.0000325141
 3636.8      0.0000325544
 3636.9      0.0000325946
 3637.0      0.0000326348
 3637.1      0.0000326751
 3637.2      0.0000327152
 3637.3      0.0000327555
 3637.4      0.0000327956
 3637.5      0.0000328359
 3637.6      0.0000328761
 3637.7      0.0000329163
 3637.8      0.0000329565
 3637.9      0.0000329966
 3638.0      0.0000330369
 3638.1      0.0000330771
 3638.2      0.0000331172
 3638.3      0.0000331575
 3638.4      0.0000331976
 3638.5      0.0000332378
 3638.6      0.0000332780
 3638.7      0.0000333181
 3638.8      0.0000333584
 3638.9      0.0000333985
 3639.0      0.0000334387
 3639.1      0.0000334712
 3639.2      0.0000335027
 3639.3      0.0000335342
 3639.4      0.0000335667
 3639.5      0.0000336013
 3639.6      0.0000336390
 3639.7      0.0000336806
 3639.8      0.0000337274
 3639.9      0.0000337803
 3640.0      0.0000338404
 3640.1      0.0000339118
 3640.2      0.0000339902
 3640.3      0.0000340748
 3640.4      0.0000341644
 3640.5      0.0000342582
 3640.6      0.0000343551
 3640.7      0.0000344538
 3640.8      0.0000345538
 3640.9      0.0000346535
 3641.0      0.0000347525
 3641.1      0.0000348438
 3641.2      0.0000349348
 3641.3      0.0000350261
 3641.4      0.0000351171
 3641.5      0.0000352084
 3641.6      0.0000352996
 3641.7      0.0000353906
 3641.8      0.0000354819
 3641.9      0.0000355729
 3642.0      0.0000356641
 3642.1      0.0000357553
 3642.2      0.0000358462
 3642.3      0.0000359374
 3642.4      0.0000360284
 3642.5      0.0000361195
 3642.6      0.0000362107
 3642.7      0.0000363017
 3642.8      0.0000363928
 3642.9      0.0000364838
 3643.0      0.0000365749
 3643.1      0.0000366661
 3643.2      0.0000367571
 3643.3      0.0000368483
 3643.4      0.0000369392
 3643.5      0.0000370304
 3643.6      0.0000371216
 3643.7      0.0000372125
 3643.8      0.0000373037
 3643.9      0.0000373947
 3644.0      0.0000374858
 3644.1      0.0000375769
 3644.2      0.0000376679
 3644.3      0.0000377590
 3644.4      0.0000378499
 3644.5      0.0000379410
 3644.6      0.0000380321
 3644.7      0.0000381230
 3644.8      0.0000382141
 3644.9      0.0000383049
 3645.0      0.0000383960
 3645.1      0.0000384871
 3645.2      0.0000385779
 3645.3      0.0000386690
 3645.4      0.0000387598
 3645.5      0.0000388509
 3645.6      0.0000389419
 3645.7      0.0000390328
 3645.8      0.0000391238
 3645.9      0.0000392146
 3646.0      0.0000393056
 3646.1      0.0000393966
 3646.2      0.0000394874
 3646.3      0.0000395784
 3646.4      0.0000396692
 3646.5      0.0000397602
 3646.6      0.0000398512
 3646.7      0.0000399420
 3646.8      0.0000400330
 3646.9      0.0000401237
 3647.0      0.0000402147
 3647.1      0.0000403057
 3647.2      0.0000403964
 3647.3      0.0000404874
 3647.4      0.0000405781
 3647.5      0.0000406690
 3647.6      0.0000407600
 3647.7      0.0000408507
 3647.8      0.0000409416
 3647.9      0.0000410323
 3648.0      0.0000411232
 3648.1      0.0000412142
 3648.2      0.0000413049
 3648.3      0.0000413958
 3648.4      0.0000414865
 3648.5      0.0000415774
 3648.6      0.0000416683
 3648.7      0.0000417590
 3648.8      0.0000418498
 3648.9      0.0000419405
 3649.0      0.0000420314
 3649.1      0.0000421292
 3649.2      0.0000422276
 3649.3      0.0000423263
 3649.4      0.0000424239
 3649.5      0.0000425198
 3649.6      0.0000426129
 3649.7      0.0000427021
 3649.8      0.0000427869
 3649.9      0.0000428660
 3650.0      0.0000429387
 3650.1      0.0000430013
 3650.2      0.0000430573
 3650.3      0.0000431079
 3650.4      0.0000431537
 3650.5      0.0000431960
 3650.6      0.0000432355
 3650.7      0.0000432730
 3650.8      0.0000433097
 3650.9      0.0000433462
 3651.0      0.0000433838
 3651.1      0.0000434283
 3651.2      0.0000434727
 3651.3      0.0000435172
 3651.4      0.0000435616
 3651.5      0.0000436060
 3651.6      0.0000436505
 3651.7      0.0000436949
 3651.8      0.0000437393
 3651.9      0.0000437837
 3652.0      0.0000438282
 3652.1      0.0000438726
 3652.2      0.0000439170
 3652.3      0.0000439615
 3652.4      0.0000440058
 3652.5      0.0000440503
 3652.6      0.0000440948
 3652.7      0.0000441392
 3652.8      0.0000441836
 3652.9      0.0000442280
 3653.0      0.0000442724
 3653.1      0.0000443169
 3653.2      0.0000443612
 3653.3      0.0000444057
 3653.4      0.0000444500
 3653.5      0.0000444945
 3653.6      0.0000445389
 3653.7      0.0000445832
 3653.8      0.0000446277
 3653.9      0.0000446720
 3654.0      0.0000447164
 3654.1      0.0000447609
 3654.2      0.0000448052
 3654.3      0.0000448496
 3654.4      0.0000448939
 3654.5      0.0000449383
 3654.6      0.0000449827
 3654.7      0.0000450270
 3654.8      0.0000450714
 3654.9      0.0000451157
 3655.0      0.0000451601
 3655.1      0.0000452045
 3655.2      0.0000452488
 3655.3      0.0000452932
 3655.4      0.0000453375
 3655.5      0.0000453819
 3655.6      0.0000454263
 3655.7      0.0000454706
 3655.8      0.0000455150
 3655.9      0.0000455592
 3656.0      0.0000456036
 3656.1      0.0000456480
 3656.2      0.0000456923
 3656.3      0.0000457367
 3656.4      0.0000457810
 3656.5      0.0000458253
 3656.6      0.0000458697
 3656.7      0.0000459140
 3656.8      0.0000459584
 3656.9      0.0000460026
 3657.0      0.0000460470
 3657.1      0.0000460914
 3657.2      0.0000461356
 3657.3      0.0000461800
 3657.4      0.0000462242
 3657.5      0.0000462686
 3657.6      0.0000463129
 3657.7      0.0000463572
 3657.8      0.0000464015
 3657.9      0.0000464457
 3658.0      0.0000464901
 3658.1      0.0000465344
 3658.2      0.0000465786
 3658.3      0.0000466229
 3658.4      0.0000466671
 3658.5      0.0000467115
 3658.6      0.0000467558
 3658.7      0.0000468000
 3658.8      0.0000468443
 3658.9      0.0000468885
 3659.0      0.0000469328
 3659.1      0.0000469771
 3659.2      0.0000470213
 3659.3      0.0000470656
 3659.4      0.0000471097
 3659.5      0.0000471540
 3659.6      0.0000471983
 3659.7      0.0000472425
 3659.8      0.0000472868
 3659.9      0.0000473310
 3660.0      0.0000473752
 3660.1      0.0000474195
 3660.2      0.0000474637
 3660.3      0.0000475079
 3660.4      0.0000475521
 3660.5      0.0000475963
 3660.6      0.0000476406
 3660.7      0.0000476847
 3660.8      0.0000477290
 3660.9      0.0000477731
 3661.0      0.0000478174
 3661.1      0.0000478617
 3661.2      0.0000479058
 3661.3      0.0000479501
 3661.4      0.0000479942
 3661.5      0.0000480385
 3661.6      0.0000480828
 3661.7      0.0000481269
 3661.8      0.0000481712
 3661.9      0.0000482153
 3662.0      0.0000482595
 3662.1      0.0000483038
 3662.2      0.0000483479
 3662.3      0.0000483921
 3662.4      0.0000484362
 3662.5      0.0000484804
 3662.6      0.0000485246
 3662.7      0.0000485687
 3662.8      0.0000486129
 3662.9      0.0000486570
 3663.0      0.0000487012
 3663.1      0.0000487454
 3663.2      0.0000487895
 3663.3      0.0000488337
 3663.4      0.0000488779
 3663.5      0.0000489221
 3663.6      0.0000489663
 3663.7      0.0000490105
 3663.8      0.0000490547
 3663.9      0.0000490988
 3664.0      0.0000491430
 3664.1      0.0000491872
 3664.2      0.0000492313
 3664.3      0.0000492755
 3664.4      0.0000493195
 3664.5      0.0000493637
 3664.6      0.0000494079
 3664.7      0.0000494519
 3664.8      0.0000494961
 3664.9      0.0000495402
 3665.0      0.0000495843
 3665.1      0.0000496285
 3665.2      0.0000496725
 3665.3      0.0000497167
 3665.4      0.0000497607
 3665.5      0.0000498049
 3665.6      0.0000498490
 3665.7      0.0000498931
 3665.8      0.0000499372
 3665.9      0.0000499813
 3666.0      0.0000500254
 3666.1      0.0000500695
 3666.2      0.0000501135
 3666.3      0.0000501577
 3666.4      0.0000502017
 3666.5      0.0000502458
 3666.6      0.0000502899
 3666.7      0.0000503339
 3666.8      0.0000503781
 3666.9      0.0000504221
 3667.0      0.0000504662
 3667.1      0.0000505103
 3667.2      0.0000505542
 3667.3      0.0000505983
 3667.4      0.0000506423
 3667.5      0.0000506864
 3667.6      0.0000507305
 3667.7      0.0000507745
 3667.8      0.0000508185
 3667.9      0.0000508625
 3668.0      0.0000509066
 3668.1      0.0000509507
 3668.2      0.0000509947
 3668.3      0.0000510388
 3668.4      0.0000510828
 3668.5      0.0000511269
 3668.6      0.0000511710
 3668.7      0.0000512150
 3668.8      0.0000512590
 3668.9      0.0000513030
 3669.0      0.0000513471
 3669.1      0.0000514087
 3669.2      0.0000514726
 3669.3      0.0000515365
 3669.4      0.0000515980
 3669.5      0.0000516550
 3669.6      0.0000517049
 3669.7      0.0000517453
 3669.8      0.0000517741
 3669.9      0.0000517888
 3670.0      0.0000517871
 3670.1      0.0000517597
 3670.2      0.0000517159
 3670.3      0.0000516580
 3670.4      0.0000515885
 3670.5      0.0000515095
 3670.6      0.0000514235
 3670.7      0.0000513330
 3670.8      0.0000512399
 3670.9      0.0000511471
 3671.0      0.0000510563
 3671.1      0.0000509832
 3671.2      0.0000509102
 3671.3      0.0000508371
 3671.4      0.0000507641
 3671.5      0.0000506910
 3671.6      0.0000506179
 3671.7      0.0000505449
 3671.8      0.0000504718
 3671.9      0.0000503989
 3672.0      0.0000503258
 3672.1      0.0000502527
 3672.2      0.0000501797
 3672.3      0.0000501067
 3672.4      0.0000500338
 3672.5      0.0000499607
 3672.6      0.0000498876
 3672.7      0.0000498147
 3672.8      0.0000497416
 3672.9      0.0000496688
 3673.0      0.0000495957
 3673.1      0.0000495226
 3673.2      0.0000494497
 3673.3      0.0000493767
 3673.4      0.0000493038
 3673.5      0.0000492307
 3673.6      0.0000491577
 3673.7      0.0000490848
 3673.8      0.0000490118
 3673.9      0.0000489389
 3674.0      0.0000488659
 3674.1      0.0000487929
 3674.2      0.0000487200
 3674.3      0.0000486470
 3674.4      0.0000485742
 3674.5      0.0000485012
 3674.6      0.0000484282
 3674.7      0.0000483553
 3674.8      0.0000482824
 3674.9      0.0000482095
 3675.0      0.0000481366
 3675.1      0.0000480636
 3675.2      0.0000479908
 3675.3      0.0000479178
 3675.4      0.0000478450
 3675.5      0.0000477721
 3675.6      0.0000476991
 3675.7      0.0000476263
 3675.8      0.0000475534
 3675.9      0.0000474806
 3676.0      0.0000474077
 3676.1      0.0000473348
 3676.2      0.0000472620
 3676.3      0.0000471891
 3676.4      0.0000471163
 3676.5      0.0000470434
 3676.6      0.0000469705
 3676.7      0.0000468978
 3676.8      0.0000468249
 3676.9      0.0000467521
 3677.0      0.0000466792
 3677.1      0.0000466063
 3677.2      0.0000465336
 3677.3      0.0000464607
 3677.4      0.0000463880
 3677.5      0.0000463151
 3677.6      0.0000462423
 3677.7      0.0000461696
 3677.8      0.0000460967
 3677.9      0.0000460240
 3678.0      0.0000459511
 3678.1      0.0000458783
 3678.2      0.0000458056
 3678.3      0.0000457327
 3678.4      0.0000456601
 3678.5      0.0000455872
 3678.6      0.0000455144
 3678.7      0.0000454417
 3678.8      0.0000453689
 3678.9      0.0000452962
 3679.0      0.0000452234
 3679.1      0.0000451506
 3679.2      0.0000450779
 3679.3      0.0000450051
 3679.4      0.0000449324
 3679.5      0.0000448596
 3679.6      0.0000447868
 3679.7      0.0000447142
 3679.8      0.0000446414
 3679.9      0.0000445688
 3680.0      0.0000444960
 3680.1      0.0000444232
 3680.2      0.0000443506
 3680.3      0.0000442779
 3680.4      0.0000442053
 3680.5      0.0000441326
 3680.6      0.0000440599
 3680.7      0.0000439873
 3680.8      0.0000439146
 3680.9      0.0000438420
 3681.0      0.0000437693
 3681.1      0.0000436965
 3681.2      0.0000436239
 3681.3      0.0000435512
 3681.4      0.0000434786
 3681.5      0.0000434058
 3681.6      0.0000433330
 3681.7      0.0000432604
 3681.8      0.0000431877
 3681.9      0.0000431151
 3682.0      0.0000430424
 3682.1      0.0000429697
 3682.2      0.0000428972
 3682.3      0.0000428245
 3682.4      0.0000427520
 3682.5      0.0000426793
 3682.6      0.0000426067
 3682.7      0.0000425342
 3682.8      0.0000424615
 3682.9      0.0000423891
 3683.0      0.0000423164
 3683.1      0.0000422438
 3683.2      0.0000421713
 3683.3      0.0000420986
 3683.4      0.0000420261
 3683.5      0.0000419535
 3683.6      0.0000418808
 3683.7      0.0000418084
 3683.8      0.0000417357
 3683.9      0.0000416633
 3684.0      0.0000415906
 3684.1      0.0000415180
 3684.2      0.0000414455
 3684.3      0.0000413729
 3684.4      0.0000413005
 3684.5      0.0000412279
 3684.6      0.0000411553
 3684.7      0.0000410828
 3684.8      0.0000410102
 3684.9      0.0000409378
 3685.0      0.0000408653
 3685.1      0.0000407927
 3685.2      0.0000407203
 3685.3      0.0000406477
 3685.4      0.0000405753
 3685.5      0.0000405027
 3685.6      0.0000404302
 3685.7      0.0000403578
 3685.8      0.0000402853
 3685.9      0.0000402129
 3686.0      0.0000401403
 3686.1      0.0000400678
 3686.2      0.0000399954
 3686.3      0.0000399229
 3686.4      0.0000398505
 3686.5      0.0000397779
 3686.6      0.0000397054
 3686.7      0.0000396331
 3686.8      0.0000395605
 3686.9      0.0000394882
 3687.0      0.0000394157
 3687.1      0.0000393432
 3687.2      0.0000392709
 3687.3      0.0000391984
 3687.4      0.0000391261
 3687.5      0.0000390537
 3687.6      0.0000389812
 3687.7      0.0000389089
 3687.8      0.0000388365
 3687.9      0.0000387642
 3688.0      0.0000386917
 3688.1      0.0000386192
 3688.2      0.0000385470
 3688.3      0.0000384745
 3688.4      0.0000384022
 3688.5      0.0000383297
 3688.6      0.0000382572
 3688.7      0.0000381850
 3688.8      0.0000381125
 3688.9      0.0000380402
 3689.0      0.0000379678
 3689.1      0.0000378883
 3689.2      0.0000378081
 3689.3      0.0000377277
 3689.4      0.0000376484
 3689.5      0.0000375708
 3689.6      0.0000374961
 3689.7      0.0000374252
 3689.8      0.0000373590
 3689.9      0.0000372985
 3690.0      0.0000372444
 3690.1      0.0000372007
 3690.2      0.0000371637
 3690.3      0.0000371322
 3690.4      0.0000371055
 3690.5      0.0000370825
 3690.6      0.0000370624
 3690.7      0.0000370441
 3690.8      0.0000370268
 3690.9      0.0000370095
 3691.0      0.0000369912
 3691.1      0.0000369658
 3691.2      0.0000369406
 3691.3      0.0000369152
 3691.4      0.0000368899
 3691.5      0.0000368646
 3691.6      0.0000368393
 3691.7      0.0000368140
 3691.8      0.0000367887
 3691.9      0.0000367634
 3692.0      0.0000367381
 3692.1      0.0000367128
 3692.2      0.0000366875
 3692.3      0.0000366622
 3692.4      0.0000366369
 3692.5      0.0000366116
 3692.6      0.0000365863
 3692.7      0.0000365611
 3692.8      0.0000365358
 3692.9      0.0000365105
 3693.0      0.0000364852
 3693.1      0.0000364599
 3693.2      0.0000364347
 3693.3      0.0000364094
 3693.4      0.0000363841
 3693.5      0.0000363588
 3693.6      0.0000363335
 3693.7      0.0000363083
 3693.8      0.0000362830
 3693.9      0.0000362578
 3694.0      0.0000362325
 3694.1      0.0000362072
 3694.2      0.0000361819
 3694.3      0.0000361566
 3694.4      0.0000361314
 3694.5      0.0000361061
 3694.6      0.0000360808
 3694.7      0.0000360556
 3694.8      0.0000360303
 3694.9      0.0000360050
 3695.0      0.0000359798
 3695.1      0.0000359545
 3695.2      0.0000359292
 3695.3      0.0000359040
 3695.4      0.0000358788
 3695.5      0.0000358535
 3695.6      0.0000358282
 3695.7      0.0000358030
 3695.8      0.0000357777
 3695.9      0.0000357525
 3696.0      0.0000357272
 3696.1      0.0000357020
 3696.2      0.0000356768
 3696.3      0.0000356515
 3696.4      0.0000356263
 3696.5      0.0000356010
 3696.6      0.0000355758
 3696.7      0.0000355506
 3696.8      0.0000355253
 3696.9      0.0000355001
 3697.0      0.0000354749
 3697.1      0.0000354496
 3697.2      0.0000354244
 3697.3      0.0000353991
 3697.4      0.0000353739
 3697.5      0.0000353487
 3697.6      0.0000353234
 3697.7      0.0000352982
 3697.8      0.0000352729
 3697.9      0.0000352477
 3698.0      0.0000352225
 3698.1      0.0000351972
 3698.2      0.0000351721
 3698.3      0.0000351468
 3698.4      0.0000351217
 3698.5      0.0000350964
 3698.6      0.0000350712
 3698.7      0.0000350460
 3698.8      0.0000350208
 3698.9      0.0000349956
 3699.0      0.0000349704
 3699.1      0.0000349452
 3699.2      0.0000349201
 3699.3      0.0000348948
 3699.4      0.0000348697
 3699.5      0.0000348445
 3699.6      0.0000348193
 3699.7      0.0000347941
 3699.8      0.0000347689
 3699.9      0.0000347438
 3700.0      0.0000347186
 3700.1      0.0000346934
 3700.2      0.0000346682
 3700.3      0.0000346430
 3700.4      0.0000346179
 3700.5      0.0000345927
 3700.6      0.0000345674
 3700.7      0.0000345423
 3700.8      0.0000345171
 3700.9      0.0000344919
 3701.0      0.0000344667
 3701.1      0.0000344415
 3701.2      0.0000344163
 3701.3      0.0000343911
 3701.4      0.0000343659
 3701.5      0.0000343407
 3701.6      0.0000343155
 3701.7      0.0000342904
 3701.8      0.0000342651
 3701.9      0.0000342400
 3702.0      0.0000342148
 3702.1      0.0000341896
 3702.2      0.0000341645
 3702.3      0.0000341393
 3702.4      0.0000341142
 3702.5      0.0000340891
 3702.6      0.0000340639
 3702.7      0.0000340388
 3702.8      0.0000340136
 3702.9      0.0000339885
 3703.0      0.0000339634
 3703.1      0.0000339382
 3703.2      0.0000339131
 3703.3      0.0000338879
 3703.4      0.0000338628
 3703.5      0.0000338377
 3703.6      0.0000338125
 3703.7      0.0000337874
 3703.8      0.0000337623
 3703.9      0.0000337372
 3704.0      0.0000337120
 3704.1      0.0000336868
 3704.2      0.0000336617
 3704.3      0.0000336366
 3704.4      0.0000336115
 3704.5      0.0000335863
 3704.6      0.0000335611
 3704.7      0.0000335361
 3704.8      0.0000335109
 3704.9      0.0000334858
 3705.0      0.0000334607
 3705.1      0.0000334355
 3705.2      0.0000334104
 3705.3      0.0000333853
 3705.4      0.0000333602
 3705.5      0.0000333350
 3705.6      0.0000333099
 3705.7      0.0000332848
 3705.8      0.0000332597
 3705.9      0.0000332346
 3706.0      0.0000332095
 3706.1      0.0000331843
 3706.2      0.0000331593
 3706.3      0.0000331341
 3706.4      0.0000331091
 3706.5      0.0000330840
 3706.6      0.0000330588
 3706.7      0.0000330338
 3706.8      0.0000330087
