# O9V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 3623.1      0.0000434510
 3623.2      0.0000434469
 3623.3      0.0000434428
 3623.4      0.0000434387
 3623.5      0.0000434346
 3623.6      0.0000434305
 3623.7      0.0000434264
 3623.8      0.0000434224
 3623.9      0.0000434183
 3624.0      0.0000434142
 3624.1      0.0000434101
 3624.2      0.0000434060
 3624.3      0.0000434019
 3624.4      0.0000433979
 3624.5      0.0000433938
 3624.6      0.0000433897
 3624.7      0.0000433856
 3624.8      0.0000433815
 3624.9      0.0000433774
 3625.0      0.0000433734
 3625.1      0.0000433693
 3625.2      0.0000433652
 3625.3      0.0000433611
 3625.4      0.0000433570
 3625.5      0.0000433530
 3625.6      0.0000433489
 3625.7      0.0000433448
 3625.8      0.0000433407
 3625.9      0.0000433367
 3626.0      0.0000433326
 3626.1      0.0000433285
 3626.2      0.0000433244
 3626.3      0.0000433203
 3626.4      0.0000433162
 3626.5      0.0000433121
 3626.6      0.0000433080
 3626.7      0.0000433039
 3626.8      0.0000432998
 3626.9      0.0000432958
 3627.0      0.0000432917
 3627.1      0.0000432876
 3627.2      0.0000432835
 3627.3      0.0000432795
 3627.4      0.0000432754
 3627.5      0.0000432713
 3627.6      0.0000432673
 3627.7      0.0000432632
 3627.8      0.0000432591
 3627.9      0.0000432551
 3628.0      0.0000432510
 3628.1      0.0000432469
 3628.2      0.0000432429
 3628.3      0.0000432388
 3628.4      0.0000432348
 3628.5      0.0000432307
 3628.6      0.0000432266
 3628.7      0.0000432225
 3628.8      0.0000432183
 3628.9      0.0000432142
 3629.0      0.0000432100
 3629.1      0.0000432060
 3629.2      0.0000432020
 3629.3      0.0000431980
 3629.4      0.0000431939
 3629.5      0.0000431897
 3629.6      0.0000431855
 3629.7      0.0000431811
 3629.8      0.0000431765
 3629.9      0.0000431718
 3630.0      0.0000431668
 3630.1      0.0000431615
 3630.2      0.0000431560
 3630.3      0.0000431504
 3630.4      0.0000431446
 3630.5      0.0000431386
 3630.6      0.0000431325
 3630.7      0.0000431264
 3630.8      0.0000431201
 3630.9      0.0000431139
 3631.0      0.0000431076
 3631.1      0.0000431016
 3631.2      0.0000430954
 3631.3      0.0000430893
 3631.4      0.0000430831
 3631.5      0.0000430769
 3631.6      0.0000430707
 3631.7      0.0000430645
 3631.8      0.0000430583
 3631.9      0.0000430521
 3632.0      0.0000430459
 3632.1      0.0000430397
 3632.2      0.0000430335
 3632.3      0.0000430273
 3632.4      0.0000430211
 3632.5      0.0000430149
 3632.6      0.0000430087
 3632.7      0.0000430025
 3632.8      0.0000429963
 3632.9      0.0000429902
 3633.0      0.0000429840
 3633.1      0.0000429778
 3633.2      0.0000429717
 3633.3      0.0000429655
 3633.4      0.0000429593
 3633.5      0.0000429532
 3633.6      0.0000429470
 3633.7      0.0000429409
 3633.8      0.0000429347
 3633.9      0.0000429285
 3634.0      0.0000429224
 3634.1      0.0000429162
 3634.2      0.0000429101
 3634.3      0.0000429039
 3634.4      0.0000428977
 3634.5      0.0000428915
 3634.6      0.0000428854
 3634.7      0.0000428792
 3634.8      0.0000428730
 3634.9      0.0000428669
 3635.0      0.0000428607
 3635.1      0.0000428545
 3635.2      0.0000428484
 3635.3      0.0000428422
 3635.4      0.0000428360
 3635.5      0.0000428298
 3635.6      0.0000428237
 3635.7      0.0000428175
 3635.8      0.0000428113
 3635.9      0.0000428052
 3636.0      0.0000427990
 3636.1      0.0000427928
 3636.2      0.0000427867
 3636.3      0.0000427805
 3636.4      0.0000427744
 3636.5      0.0000427682
 3636.6      0.0000427621
 3636.7      0.0000427559
 3636.8      0.0000427498
 3636.9      0.0000427437
 3637.0      0.0000427375
 3637.1      0.0000427313
 3637.2      0.0000427252
 3637.3      0.0000427190
 3637.4      0.0000427129
 3637.5      0.0000427068
 3637.6      0.0000427006
 3637.7      0.0000426945
 3637.8      0.0000426883
 3637.9      0.0000426821
 3638.0      0.0000426760
 3638.1      0.0000426697
 3638.2      0.0000426634
 3638.3      0.0000426571
 3638.4      0.0000426509
 3638.5      0.0000426446
 3638.6      0.0000426384
 3638.7      0.0000426323
 3638.8      0.0000426262
 3638.9      0.0000426202
 3639.0      0.0000426144
 3639.1      0.0000426080
 3639.2      0.0000426016
 3639.3      0.0000425953
 3639.4      0.0000425893
 3639.5      0.0000425834
 3639.6      0.0000425778
 3639.7      0.0000425727
 3639.8      0.0000425680
 3639.9      0.0000425639
 3640.0      0.0000425603
 3640.1      0.0000425576
 3640.2      0.0000425555
 3640.3      0.0000425539
 3640.4      0.0000425527
 3640.5      0.0000425520
 3640.6      0.0000425516
 3640.7      0.0000425514
 3640.8      0.0000425514
 3640.9      0.0000425515
 3641.0      0.0000425516
 3641.1      0.0000425512
 3641.2      0.0000425509
 3641.3      0.0000425507
 3641.4      0.0000425505
 3641.5      0.0000425505
 3641.6      0.0000425504
 3641.7      0.0000425504
 3641.8      0.0000425505
 3641.9      0.0000425505
 3642.0      0.0000425505
 3642.1      0.0000425504
 3642.2      0.0000425503
 3642.3      0.0000425502
 3642.4      0.0000425501
 3642.5      0.0000425499
 3642.6      0.0000425498
 3642.7      0.0000425497
 3642.8      0.0000425496
 3642.9      0.0000425495
 3643.0      0.0000425494
 3643.1      0.0000425493
 3643.2      0.0000425492
 3643.3      0.0000425491
 3643.4      0.0000425489
 3643.5      0.0000425488
 3643.6      0.0000425487
 3643.7      0.0000425486
 3643.8      0.0000425485
 3643.9      0.0000425484
 3644.0      0.0000425483
 3644.1      0.0000425482
 3644.2      0.0000425480
 3644.3      0.0000425479
 3644.4      0.0000425478
 3644.5      0.0000425477
 3644.6      0.0000425476
 3644.7      0.0000425475
 3644.8      0.0000425474
 3644.9      0.0000425473
 3645.0      0.0000425472
 3645.1      0.0000425470
 3645.2      0.0000425469
 3645.3      0.0000425468
 3645.4      0.0000425467
 3645.5      0.0000425465
 3645.6      0.0000425464
 3645.7      0.0000425463
 3645.8      0.0000425462
 3645.9      0.0000425460
 3646.0      0.0000425459
 3646.1      0.0000425458
 3646.2      0.0000425457
 3646.3      0.0000425456
 3646.4      0.0000425455
 3646.5      0.0000425454
 3646.6      0.0000425453
 3646.7      0.0000425452
 3646.8      0.0000425451
 3646.9      0.0000425450
 3647.0      0.0000425449
 3647.1      0.0000425448
 3647.2      0.0000425447
 3647.3      0.0000425446
 3647.4      0.0000425445
 3647.5      0.0000425444
 3647.6      0.0000425443
 3647.7      0.0000425441
 3647.8      0.0000425440
 3647.9      0.0000425439
 3648.0      0.0000425438
 3648.1      0.0000425437
 3648.2      0.0000425437
 3648.3      0.0000425437
 3648.4      0.0000425436
 3648.5      0.0000425435
 3648.6      0.0000425434
 3648.7      0.0000425433
 3648.8      0.0000425431
 3648.9      0.0000425428
 3649.0      0.0000425425
 3649.1      0.0000425426
 3649.2      0.0000425426
 3649.3      0.0000425426
 3649.4      0.0000425424
 3649.5      0.0000425421
 3649.6      0.0000425417
 3649.7      0.0000425409
 3649.8      0.0000425399
 3649.9      0.0000425385
 3650.0      0.0000425367
 3650.1      0.0000425344
 3650.2      0.0000425318
 3650.3      0.0000425287
 3650.4      0.0000425254
 3650.5      0.0000425218
 3650.6      0.0000425181
 3650.7      0.0000425141
 3650.8      0.0000425101
 3650.9      0.0000425060
 3651.0      0.0000425019
 3651.1      0.0000424982
 3651.2      0.0000424944
 3651.3      0.0000424905
 3651.4      0.0000424866
 3651.5      0.0000424826
 3651.6      0.0000424786
 3651.7      0.0000424746
 3651.8      0.0000424706
 3651.9      0.0000424666
 3652.0      0.0000424626
 3652.1      0.0000424586
 3652.2      0.0000424547
 3652.3      0.0000424507
 3652.4      0.0000424468
 3652.5      0.0000424428
 3652.6      0.0000424388
 3652.7      0.0000424349
 3652.8      0.0000424309
 3652.9      0.0000424270
 3653.0      0.0000424230
 3653.1      0.0000424190
 3653.2      0.0000424151
 3653.3      0.0000424111
 3653.4      0.0000424072
 3653.5      0.0000424032
 3653.6      0.0000423993
 3653.7      0.0000423954
 3653.8      0.0000423914
 3653.9      0.0000423875
 3654.0      0.0000423835
 3654.1      0.0000423796
 3654.2      0.0000423756
 3654.3      0.0000423717
 3654.4      0.0000423678
 3654.5      0.0000423638
 3654.6      0.0000423599
 3654.7      0.0000423559
 3654.8      0.0000423520
 3654.9      0.0000423481
 3655.0      0.0000423441
 3655.1      0.0000423402
 3655.2      0.0000423363
 3655.3      0.0000423323
 3655.4      0.0000423284
 3655.5      0.0000423245
 3655.6      0.0000423205
 3655.7      0.0000423166
 3655.8      0.0000423127
 3655.9      0.0000423087
 3656.0      0.0000423048
 3656.1      0.0000423009
 3656.2      0.0000422969
 3656.3      0.0000422929
 3656.4      0.0000422890
 3656.5      0.0000422850
 3656.6      0.0000422811
 3656.7      0.0000422771
 3656.8      0.0000422732
 3656.9      0.0000422692
 3657.0      0.0000422653
 3657.1      0.0000422613
 3657.2      0.0000422574
 3657.3      0.0000422535
 3657.4      0.0000422495
 3657.5      0.0000422456
 3657.6      0.0000422417
 3657.7      0.0000422378
 3657.8      0.0000422338
 3657.9      0.0000422299
 3658.0      0.0000422260
 3658.1      0.0000422220
 3658.2      0.0000422181
 3658.3      0.0000422142
 3658.4      0.0000422102
 3658.5      0.0000422063
 3658.6      0.0000422024
 3658.7      0.0000421984
 3658.8      0.0000421945
 3658.9      0.0000421906
 3659.0      0.0000421866
 3659.1      0.0000421827
 3659.2      0.0000421787
 3659.3      0.0000421748
 3659.4      0.0000421708
 3659.5      0.0000421669
 3659.6      0.0000421629
 3659.7      0.0000421590
 3659.8      0.0000421550
 3659.9      0.0000421511
 3660.0      0.0000421472
 3660.1      0.0000421432
 3660.2      0.0000421393
 3660.3      0.0000421353
 3660.4      0.0000421314
 3660.5      0.0000421275
 3660.6      0.0000421235
 3660.7      0.0000421196
 3660.8      0.0000421157
 3660.9      0.0000421117
 3661.0      0.0000421078
 3661.1      0.0000421039
 3661.2      0.0000421000
 3661.3      0.0000420960
 3661.4      0.0000420921
 3661.5      0.0000420882
 3661.6      0.0000420843
 3661.7      0.0000420804
 3661.8      0.0000420765
 3661.9      0.0000420726
 3662.0      0.0000420687
 3662.1      0.0000420647
 3662.2      0.0000420608
 3662.3      0.0000420569
 3662.4      0.0000420530
 3662.5      0.0000420491
 3662.6      0.0000420452
 3662.7      0.0000420412
 3662.8      0.0000420373
 3662.9      0.0000420334
 3663.0      0.0000420295
 3663.1      0.0000420256
 3663.2      0.0000420216
 3663.3      0.0000420177
 3663.4      0.0000420138
 3663.5      0.0000420099
 3663.6      0.0000420059
 3663.7      0.0000420020
 3663.8      0.0000419981
 3663.9      0.0000419941
 3664.0      0.0000419902
 3664.1      0.0000419863
 3664.2      0.0000419824
 3664.3      0.0000419784
 3664.4      0.0000419745
 3664.5      0.0000419706
 3664.6      0.0000419667
 3664.7      0.0000419628
 3664.8      0.0000419588
 3664.9      0.0000419549
 3665.0      0.0000419510
 3665.1      0.0000419471
 3665.2      0.0000419432
 3665.3      0.0000419392
 3665.4      0.0000419353
 3665.5      0.0000419314
 3665.6      0.0000419275
 3665.7      0.0000419235
 3665.8      0.0000419196
 3665.9      0.0000419157
 3666.0      0.0000419118
 3666.1      0.0000419078
 3666.2      0.0000419039
 3666.3      0.0000419000
 3666.4      0.0000418961
 3666.5      0.0000418922
 3666.6      0.0000418882
 3666.7      0.0000418843
 3666.8      0.0000418804
 3666.9      0.0000418765
 3667.0      0.0000418726
 3667.1      0.0000418687
 3667.2      0.0000418648
 3667.3      0.0000418609
 3667.4      0.0000418570
 3667.5      0.0000418530
 3667.6      0.0000418491
 3667.7      0.0000418452
 3667.8      0.0000418413
 3667.9      0.0000418374
 3668.0      0.0000418335
 3668.1      0.0000418296
 3668.2      0.0000418258
 3668.3      0.0000418219
 3668.4      0.0000418181
 3668.5      0.0000418142
 3668.6      0.0000418103
 3668.7      0.0000418064
 3668.8      0.0000418024
 3668.9      0.0000417984
 3669.0      0.0000417944
 3669.1      0.0000417905
 3669.2      0.0000417867
 3669.3      0.0000417829
 3669.4      0.0000417790
 3669.5      0.0000417749
 3669.6      0.0000417707
 3669.7      0.0000417664
 3669.8      0.0000417617
 3669.9      0.0000417569
 3670.0      0.0000417517
 3670.1      0.0000417462
 3670.2      0.0000417404
 3670.3      0.0000417343
 3670.4      0.0000417280
 3670.5      0.0000417215
 3670.6      0.0000417149
 3670.7      0.0000417081
 3670.8      0.0000417013
 3670.9      0.0000416944
 3671.0      0.0000416876
 3671.1      0.0000416809
 3671.2      0.0000416742
 3671.3      0.0000416675
 3671.4      0.0000416607
 3671.5      0.0000416539
 3671.6      0.0000416471
 3671.7      0.0000416403
 3671.8      0.0000416334
 3671.9      0.0000416266
 3672.0      0.0000416198
 3672.1      0.0000416130
 3672.2      0.0000416062
 3672.3      0.0000415995
 3672.4      0.0000415927
 3672.5      0.0000415859
 3672.6      0.0000415792
 3672.7      0.0000415724
 3672.8      0.0000415656
 3672.9      0.0000415589
 3673.0      0.0000415521
 3673.1      0.0000415453
 3673.2      0.0000415386
 3673.3      0.0000415318
 3673.4      0.0000415251
 3673.5      0.0000415183
 3673.6      0.0000415115
 3673.7      0.0000415048
 3673.8      0.0000414980
 3673.9      0.0000414913
 3674.0      0.0000414845
 3674.1      0.0000414777
 3674.2      0.0000414709
 3674.3      0.0000414641
 3674.4      0.0000414574
 3674.5      0.0000414506
 3674.6      0.0000414438
 3674.7      0.0000414370
 3674.8      0.0000414302
 3674.9      0.0000414234
 3675.0      0.0000414167
 3675.1      0.0000414099
 3675.2      0.0000414032
 3675.3      0.0000413964
 3675.4      0.0000413897
 3675.5      0.0000413829
 3675.6      0.0000413762
 3675.7      0.0000413695
 3675.8      0.0000413627
 3675.9      0.0000413560
 3676.0      0.0000413492
 3676.1      0.0000413425
 3676.2      0.0000413357
 3676.3      0.0000413289
 3676.4      0.0000413222
 3676.5      0.0000413154
 3676.6      0.0000413086
 3676.7      0.0000413018
 3676.8      0.0000412951
 3676.9      0.0000412883
 3677.0      0.0000412815
 3677.1      0.0000412748
 3677.2      0.0000412681
 3677.3      0.0000412613
 3677.4      0.0000412546
 3677.5      0.0000412479
 3677.6      0.0000412411
 3677.7      0.0000412344
 3677.8      0.0000412277
 3677.9      0.0000412210
 3678.0      0.0000412142
 3678.1      0.0000412075
 3678.2      0.0000412008
 3678.3      0.0000411940
 3678.4      0.0000411873
 3678.5      0.0000411806
 3678.6      0.0000411738
 3678.7      0.0000411671
 3678.8      0.0000411603
 3678.9      0.0000411536
 3679.0      0.0000411468
 3679.1      0.0000411401
 3679.2      0.0000411333
 3679.3      0.0000411266
 3679.4      0.0000411198
 3679.5      0.0000411131
 3679.6      0.0000411063
 3679.7      0.0000410996
 3679.8      0.0000410928
 3679.9      0.0000410861
 3680.0      0.0000410793
 3680.1      0.0000410726
 3680.2      0.0000410659
 3680.3      0.0000410591
 3680.4      0.0000410524
 3680.5      0.0000410457
 3680.6      0.0000410389
 3680.7      0.0000410322
 3680.8      0.0000410255
 3680.9      0.0000410188
 3681.0      0.0000410120
 3681.1      0.0000410053
 3681.2      0.0000409986
 3681.3      0.0000409918
 3681.4      0.0000409851
 3681.5      0.0000409783
 3681.6      0.0000409716
 3681.7      0.0000409649
 3681.8      0.0000409581
 3681.9      0.0000409514
 3682.0      0.0000409447
 3682.1      0.0000409379
 3682.2      0.0000409312
 3682.3      0.0000409244
 3682.4      0.0000409177
 3682.5      0.0000409110
 3682.6      0.0000409042
 3682.7      0.0000408975
 3682.8      0.0000408908
 3682.9      0.0000408840
 3683.0      0.0000408773
 3683.1      0.0000408706
 3683.2      0.0000408639
 3683.3      0.0000408571
 3683.4      0.0000408504
 3683.5      0.0000408437
 3683.6      0.0000408370
 3683.7      0.0000408303
 3683.8      0.0000408235
 3683.9      0.0000408168
 3684.0      0.0000408101
 3684.1      0.0000408034
 3684.2      0.0000407966
 3684.3      0.0000407899
 3684.4      0.0000407832
 3684.5      0.0000407765
 3684.6      0.0000407697
 3684.7      0.0000407630
 3684.8      0.0000407563
 3684.9      0.0000407495
 3685.0      0.0000407428
 3685.1      0.0000407361
 3685.2      0.0000407293
 3685.3      0.0000407226
 3685.4      0.0000407159
 3685.5      0.0000407091
 3685.6      0.0000407024
 3685.7      0.0000406957
 3685.8      0.0000406890
 3685.9      0.0000406823
 3686.0      0.0000406755
 3686.1      0.0000406688
 3686.2      0.0000406621
 3686.3      0.0000406554
 3686.4      0.0000406487
 3686.5      0.0000406420
 3686.6      0.0000406353
 3686.7      0.0000406286
 3686.8      0.0000406219
 3686.9      0.0000406153
 3687.0      0.0000406085
 3687.1      0.0000406018
 3687.2      0.0000405951
 3687.3      0.0000405884
 3687.4      0.0000405817
 3687.5      0.0000405749
 3687.6      0.0000405682
 3687.7      0.0000405615
 3687.8      0.0000405547
 3687.9      0.0000405480
 3688.0      0.0000405413
 3688.1      0.0000405346
 3688.2      0.0000405280
 3688.3      0.0000405213
 3688.4      0.0000405146
 3688.5      0.0000405080
 3688.6      0.0000405013
 3688.7      0.0000404946
 3688.8      0.0000404878
 3688.9      0.0000404810
 3689.0      0.0000404742
 3689.1      0.0000404676
 3689.2      0.0000404610
 3689.3      0.0000404543
 3689.4      0.0000404476
 3689.5      0.0000404408
 3689.6      0.0000404339
 3689.7      0.0000404268
 3689.8      0.0000404196
 3689.9      0.0000404121
 3690.0      0.0000404044
 3690.1      0.0000403965
 3690.2      0.0000403883
 3690.3      0.0000403798
 3690.4      0.0000403713
 3690.5      0.0000403625
 3690.6      0.0000403537
 3690.7      0.0000403448
 3690.8      0.0000403357
 3690.9      0.0000403267
 3691.0      0.0000403177
 3691.1      0.0000403088
 3691.2      0.0000403000
 3691.3      0.0000402911
 3691.4      0.0000402822
 3691.5      0.0000402732
 3691.6      0.0000402642
 3691.7      0.0000402552
 3691.8      0.0000402462
 3691.9      0.0000402373
 3692.0      0.0000402283
 3692.1      0.0000402193
 3692.2      0.0000402104
 3692.3      0.0000402014
 3692.4      0.0000401925
 3692.5      0.0000401835
 3692.6      0.0000401745
 3692.7      0.0000401656
 3692.8      0.0000401567
 3692.9      0.0000401477
 3693.0      0.0000401388
 3693.1      0.0000401298
 3693.2      0.0000401209
 3693.3      0.0000401120
 3693.4      0.0000401031
 3693.5      0.0000400941
 3693.6      0.0000400852
 3693.7      0.0000400763
 3693.8      0.0000400674
 3693.9      0.0000400584
 3694.0      0.0000400495
 3694.1      0.0000400406
 3694.2      0.0000400316
 3694.3      0.0000400227
 3694.4      0.0000400137
 3694.5      0.0000400048
 3694.6      0.0000399958
 3694.7      0.0000399869
 3694.8      0.0000399779
 3694.9      0.0000399690
 3695.0      0.0000399600
 3695.1      0.0000399511
 3695.2      0.0000399421
 3695.3      0.0000399332
 3695.4      0.0000399243
 3695.5      0.0000399153
 3695.6      0.0000399064
 3695.7      0.0000398975
 3695.8      0.0000398885
 3695.9      0.0000398796
 3696.0      0.0000398707
 3696.1      0.0000398618
 3696.2      0.0000398529
 3696.3      0.0000398440
 3696.4      0.0000398351
 3696.5      0.0000398262
 3696.6      0.0000398172
 3696.7      0.0000398084
 3696.8      0.0000397994
 3696.9      0.0000397905
 3697.0      0.0000397816
 3697.1      0.0000397727
 3697.2      0.0000397638
 3697.3      0.0000397548
 3697.4      0.0000397459
 3697.5      0.0000397369
 3697.6      0.0000397280
 3697.7      0.0000397190
 3697.8      0.0000397101
 3697.9      0.0000397012
 3698.0      0.0000396923
 3698.1      0.0000396834
 3698.2      0.0000396745
 3698.3      0.0000396656
 3698.4      0.0000396567
 3698.5      0.0000396478
 3698.6      0.0000396389
 3698.7      0.0000396301
 3698.8      0.0000396212
 3698.9      0.0000396123
 3699.0      0.0000396034
 3699.1      0.0000395945
 3699.2      0.0000395855
 3699.3      0.0000395766
 3699.4      0.0000395677
 3699.5      0.0000395587
 3699.6      0.0000395498
 3699.7      0.0000395409
 3699.8      0.0000395319
 3699.9      0.0000395230
 3700.0      0.0000395141
 3700.1      0.0000395052
 3700.2      0.0000394963
 3700.3      0.0000394873
 3700.4      0.0000394784
 3700.5      0.0000394695
 3700.6      0.0000394606
 3700.7      0.0000394517
 3700.8      0.0000394428
 3700.9      0.0000394339
 3701.0      0.0000394250
 3701.1      0.0000394161
 3701.2      0.0000394073
 3701.3      0.0000393984
 3701.4      0.0000393895
 3701.5      0.0000393806
 3701.6      0.0000393717
 3701.7      0.0000393628
 3701.8      0.0000393539
 3701.9      0.0000393451
 3702.0      0.0000393362
 3702.1      0.0000393273
 3702.2      0.0000393184
 3702.3      0.0000393095
 3702.4      0.0000393007
 3702.5      0.0000392918
 3702.6      0.0000392829
 3702.7      0.0000392740
 3702.8      0.0000392651
 3702.9      0.0000392562
 3703.0      0.0000392473
 3703.1      0.0000392384
 3703.2      0.0000392295
 3703.3      0.0000392206
 3703.4      0.0000392117
 3703.5      0.0000392028
 3703.6      0.0000391938
 3703.7      0.0000391850
 3703.8      0.0000391760
 3703.9      0.0000391672
 3704.0      0.0000391582
 3704.1      0.0000391494
 3704.2      0.0000391405
 3704.3      0.0000391316
 3704.4      0.0000391228
 3704.5      0.0000391139
 3704.6      0.0000391050
 3704.7      0.0000390962
 3704.8      0.0000390873
 3704.9      0.0000390785
 3705.0      0.0000390696
 3705.1      0.0000390607
 3705.2      0.0000390518
 3705.3      0.0000390429
 3705.4      0.0000390340
 3705.5      0.0000390251
 3705.6      0.0000390162
 3705.7      0.0000390073
 3705.8      0.0000389983
 3705.9      0.0000389895
 3706.0      0.0000389806
 3706.1      0.0000389717
 3706.2      0.0000389628
 3706.3      0.0000389539
 3706.4      0.0000389451
 3706.5      0.0000389362
 3706.6      0.0000389273
 3706.7      0.0000389185
 3706.8      0.0000389096
