# Starburst5 spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 3623.1      0.0000901075
 3623.2      0.0000900327
 3623.3      0.0000899622
 3623.4      0.0000898964
 3623.5      0.0000898352
 3623.6      0.0000897791
 3623.7      0.0000897284
 3623.8      0.0000896830
 3623.9      0.0000896435
 3624.0      0.0000896098
 3624.1      0.0000895822
 3624.2      0.0000895611
 3624.3      0.0000895466
 3624.4      0.0000895389
 3624.5      0.0000895383
 3624.6      0.0000895450
 3624.7      0.0000895591
 3624.8      0.0000895810
 3624.9      0.0000896108
 3625.0      0.0000896489
 3625.1      0.0000897353
 3625.2      0.0000898304
 3625.3      0.0000899346
 3625.4      0.0000900469
 3625.5      0.0000901675
 3625.6      0.0000902959
 3625.7      0.0000904314
 3625.8      0.0000905744
 3625.9      0.0000907238
 3626.0      0.0000908801
 3626.1      0.0000910425
 3626.2      0.0000912104
 3626.3      0.0000913842
 3626.4      0.0000915627
 3626.5      0.0000917466
 3626.6      0.0000919350
 3626.7      0.0000921273
 3626.8      0.0000923239
 3626.9      0.0000925236
 3627.0      0.0000927271
 3627.1      0.0000929336
 3627.2      0.0000931422
 3627.3      0.0000933536
 3627.4      0.0000935665
 3627.5      0.0000937816
 3627.6      0.0000939981
 3627.7      0.0000942150
 3627.8      0.0000944333
 3627.9      0.0000946513
 3628.0      0.0000948701
 3628.1      0.0000950885
 3628.2      0.0000953059
 3628.3      0.0000955229
 3628.4      0.0000957382
 3628.5      0.0000959525
 3628.6      0.0000961650
 3628.7      0.0000963747
 3628.8      0.0000965826
 3628.9      0.0000967871
 3629.0      0.0000969890
 3629.1      0.0000971874
 3629.2      0.0000973816
 3629.3      0.0000975722
 3629.4      0.0000977579
 3629.5      0.0000979394
 3629.6      0.0000981158
 3629.7      0.0000982865
 3629.8      0.0000984518
 3629.9      0.0000986108
 3630.0      0.0000987639
 3630.1      0.0000988587
 3630.2      0.0000989484
 3630.3      0.0000990336
 3630.4      0.0000991139
 3630.5      0.0000991900
 3630.6      0.0000992618
 3630.7      0.0000993294
 3630.8      0.0000993931
 3630.9      0.0000994530
 3631.0      0.0000995094
 3631.1      0.0000995623
 3631.2      0.0000996118
 3631.3      0.0000996584
 3631.4      0.0000997019
 3631.5      0.0000997427
 3631.6      0.0000997810
 3631.7      0.0000998166
 3631.8      0.0000998501
 3631.9      0.0000998814
 3632.0      0.0000999109
 3632.1      0.0000999385
 3632.2      0.0000999645
 3632.3      0.0000999891
 3632.4      0.0001000123
 3632.5      0.0001000345
 3632.6      0.0001000558
 3632.7      0.0001000762
 3632.8      0.0001000960
 3632.9      0.0001001153
 3633.0      0.0001001345
 3633.1      0.0001001534
 3633.2      0.0001001724
 3633.3      0.0001001917
 3633.4      0.0001002112
 3633.5      0.0001002314
 3633.6      0.0001002523
 3633.7      0.0001002740
 3633.8      0.0001002968
 3633.9      0.0001003208
 3634.0      0.0001003462
 3634.1      0.0001003731
 3634.2      0.0001004017
 3634.3      0.0001004323
 3634.4      0.0001004647
 3634.5      0.0001004995
 3634.6      0.0001005367
 3634.7      0.0001005763
 3634.8      0.0001006187
 3634.9      0.0001006639
 3635.0      0.0001007122
 3635.1      0.0001008311
 3635.2      0.0001009540
 3635.3      0.0001010813
 3635.4      0.0001012119
 3635.5      0.0001013463
 3635.6      0.0001014838
 3635.7      0.0001016238
 3635.8      0.0001017665
 3635.9      0.0001019111
 3636.0      0.0001020579
 3636.1      0.0001022062
 3636.2      0.0001023554
 3636.3      0.0001025059
 3636.4      0.0001026566
 3636.5      0.0001028080
 3636.6      0.0001029594
 3636.7      0.0001031101
 3636.8      0.0001032605
 3636.9      0.0001034096
 3637.0      0.0001035578
 3637.1      0.0001037044
 3637.2      0.0001038489
 3637.3      0.0001039914
 3637.4      0.0001041312
 3637.5      0.0001042684
 3637.6      0.0001044026
 3637.7      0.0001045330
 3637.8      0.0001046599
 3637.9      0.0001047825
 3638.0      0.0001049010
 3638.1      0.0001050149
 3638.2      0.0001051235
 3638.3      0.0001052270
 3638.4      0.0001053247
 3638.5      0.0001054168
 3638.6      0.0001055025
 3638.7      0.0001055816
 3638.8      0.0001056539
 3638.9      0.0001057190
 3639.0      0.0001057767
 3639.1      0.0001058266
 3639.2      0.0001058683
 3639.3      0.0001059017
 3639.4      0.0001059264
 3639.5      0.0001059420
 3639.6      0.0001059483
 3639.7      0.0001059449
 3639.8      0.0001059316
 3639.9      0.0001059080
 3640.0      0.0001058738
 3640.1      0.0001057609
 3640.2      0.0001056361
 3640.3      0.0001054994
 3640.4      0.0001053519
 3640.5      0.0001051934
 3640.6      0.0001050247
 3640.7      0.0001048467
 3640.8      0.0001046590
 3640.9      0.0001044630
 3641.0      0.0001042583
 3641.1      0.0001040458
 3641.2      0.0001038265
 3641.3      0.0001035999
 3641.4      0.0001033674
 3641.5      0.0001031286
 3641.6      0.0001028843
 3641.7      0.0001026358
 3641.8      0.0001023822
 3641.9      0.0001021253
 3642.0      0.0001018643
 3642.1      0.0001016003
 3642.2      0.0001013345
 3642.3      0.0001010660
 3642.4      0.0001007966
 3642.5      0.0001005255
 3642.6      0.0001002538
 3642.7      0.0000999827
 3642.8      0.0000997113
 3642.9      0.0000994414
 3643.0      0.0000991722
 3643.1      0.0000989049
 3643.2      0.0000986405
 3643.3      0.0000983782
 3643.4      0.0000981199
 3643.5      0.0000978646
 3643.6      0.0000976136
 3643.7      0.0000973679
 3643.8      0.0000971268
 3643.9      0.0000968920
 3644.0      0.0000966627
 3644.1      0.0000964401
 3644.2      0.0000962251
 3644.3      0.0000960172
 3644.4      0.0000958178
 3644.5      0.0000956266
 3644.6      0.0000954443
 3644.7      0.0000952721
 3644.8      0.0000951094
 3644.9      0.0000949575
 3645.0      0.0000948162
 3645.1      0.0000947650
 3645.2      0.0000947234
 3645.3      0.0000946910
 3645.4      0.0000946676
 3645.5      0.0000946528
 3645.6      0.0000946462
 3645.7      0.0000946475
 3645.8      0.0000946565
 3645.9      0.0000946727
 3646.0      0.0000946960
 3646.1      0.0000947258
 3646.2      0.0000947619
 3646.3      0.0000948041
 3646.4      0.0000948518
 3646.5      0.0000949049
 3646.6      0.0000949631
 3646.7      0.0000950257
 3646.8      0.0000950929
 3646.9      0.0000951639
 3647.0      0.0000952387
 3647.1      0.0000953170
 3647.2      0.0000953980
 3647.3      0.0000954820
 3647.4      0.0000955681
 3647.5      0.0000956565
 3647.6      0.0000957466
 3647.7      0.0000958378
 3647.8      0.0000959304
 3647.9      0.0000960235
 3648.0      0.0000961172
 3648.1      0.0000962110
 3648.2      0.0000963043
 3648.3      0.0000963973
 3648.4      0.0000964892
 3648.5      0.0000965800
 3648.6      0.0000966693
 3648.7      0.0000967565
 3648.8      0.0000968417
 3648.9      0.0000969242
 3649.0      0.0000970040
 3649.1      0.0000970806
 3649.2      0.0000971535
 3649.3      0.0000972228
 3649.4      0.0000972877
 3649.5      0.0000973482
 3649.6      0.0000974040
 3649.7      0.0000974544
 3649.8      0.0000974995
 3649.9      0.0000975387
 3650.0      0.0000975718
 3650.1      0.0000975403
 3650.2      0.0000975039
 3650.3      0.0000974628
 3650.4      0.0000974174
 3650.5      0.0000973675
 3650.6      0.0000973135
 3650.7      0.0000972556
 3650.8      0.0000971939
 3650.9      0.0000971288
 3651.0      0.0000970602
 3651.1      0.0000969883
 3651.2      0.0000969137
 3651.3      0.0000968360
 3651.4      0.0000967559
 3651.5      0.0000966731
 3651.6      0.0000965881
 3651.7      0.0000965012
 3651.8      0.0000964122
 3651.9      0.0000963218
 3652.0      0.0000962295
 3652.1      0.0000961360
 3652.2      0.0000960415
 3652.3      0.0000959459
 3652.4      0.0000958497
 3652.5      0.0000957527
 3652.6      0.0000956552
 3652.7      0.0000955578
 3652.8      0.0000954602
 3652.9      0.0000953629
 3653.0      0.0000952657
 3653.1      0.0000951691
 3653.2      0.0000950734
 3653.3      0.0000949783
 3653.4      0.0000948846
 3653.5      0.0000947919
 3653.6      0.0000947007
 3653.7      0.0000946113
 3653.8      0.0000945236
 3653.9      0.0000944380
 3654.0      0.0000943545
 3654.1      0.0000942733
 3654.2      0.0000941950
 3654.3      0.0000941191
 3654.4      0.0000940464
 3654.5      0.0000939767
 3654.6      0.0000939102
 3654.7      0.0000938475
 3654.8      0.0000937882
 3654.9      0.0000937330
 3655.0      0.0000936817
 3655.1      0.0000936408
 3655.2      0.0000936023
 3655.3      0.0000935659
 3655.4      0.0000935317
 3655.5      0.0000934998
 3655.6      0.0000934701
 3655.7      0.0000934427
 3655.8      0.0000934177
 3655.9      0.0000933950
 3656.0      0.0000933746
 3656.1      0.0000933566
 3656.2      0.0000933411
 3656.3      0.0000933279
 3656.4      0.0000933173
 3656.5      0.0000933091
 3656.6      0.0000933033
 3656.7      0.0000933002
 3656.8      0.0000932995
 3656.9      0.0000933014
 3657.0      0.0000933059
 3657.1      0.0000933131
 3657.2      0.0000933228
 3657.3      0.0000933352
 3657.4      0.0000933503
 3657.5      0.0000933681
 3657.6      0.0000933887
 3657.7      0.0000934119
 3657.8      0.0000934380
 3657.9      0.0000934668
 3658.0      0.0000934985
 3658.1      0.0000935330
 3658.2      0.0000935703
 3658.3      0.0000936106
 3658.4      0.0000936537
 3658.5      0.0000936998
 3658.6      0.0000937489
 3658.7      0.0000938008
 3658.8      0.0000938559
 3658.9      0.0000939138
 3659.0      0.0000939749
 3659.1      0.0000940391
 3659.2      0.0000941063
 3659.3      0.0000941767
 3659.4      0.0000942501
 3659.5      0.0000943268
 3659.6      0.0000944067
 3659.7      0.0000944896
 3659.8      0.0000945759
 3659.9      0.0000946653
 3660.0      0.0000947581
 3660.1      0.0000948698
 3660.2      0.0000949862
 3660.3      0.0000951077
 3660.4      0.0000952335
 3660.5      0.0000953640
 3660.6      0.0000954987
 3660.7      0.0000956369
 3660.8      0.0000957793
 3660.9      0.0000959247
 3661.0      0.0000960738
 3661.1      0.0000962260
 3661.2      0.0000963807
 3661.3      0.0000965384
 3661.4      0.0000966981
 3661.5      0.0000968603
 3661.6      0.0000970246
 3661.7      0.0000971902
 3661.8      0.0000973578
 3661.9      0.0000975263
 3662.0      0.0000976963
 3662.1      0.0000978672
 3662.2      0.0000980383
 3662.3      0.0000982103
 3662.4      0.0000983822
 3662.5      0.0000985544
 3662.6      0.0000987265
 3662.7      0.0000988977
 3662.8      0.0000990687
 3662.9      0.0000992385
 3663.0      0.0000994076
 3663.1      0.0000995753
 3663.2      0.0000997412
 3663.3      0.0000999058
 3663.4      0.0001000680
 3663.5      0.0001002284
 3663.6      0.0001003865
 3663.7      0.0001005416
 3663.8      0.0001006942
 3663.9      0.0001008434
 3664.0      0.0001009898
 3664.1      0.0001011327
 3664.2      0.0001012715
 3664.3      0.0001014068
 3664.4      0.0001015376
 3664.5      0.0001016644
 3664.6      0.0001017867
 3664.7      0.0001019038
 3664.8      0.0001020163
 3664.9      0.0001021233
 3665.0      0.0001022251
 3665.1      0.0001023130
 3665.2      0.0001023971
 3665.3      0.0001024779
 3665.4      0.0001025550
 3665.5      0.0001026287
 3665.6      0.0001026988
 3665.7      0.0001027653
 3665.8      0.0001028284
 3665.9      0.0001028879
 3666.0      0.0001029441
 3666.1      0.0001029968
 3666.2      0.0001030459
 3666.3      0.0001030916
 3666.4      0.0001031339
 3666.5      0.0001031728
 3666.6      0.0001032083
 3666.7      0.0001032403
 3666.8      0.0001032690
 3666.9      0.0001032942
 3667.0      0.0001033161
 3667.1      0.0001033347
 3667.2      0.0001033499
 3667.3      0.0001033618
 3667.4      0.0001033704
 3667.5      0.0001033756
 3667.6      0.0001033776
 3667.7      0.0001033762
 3667.8      0.0001033716
 3667.9      0.0001033637
 3668.0      0.0001033526
 3668.1      0.0001033382
 3668.2      0.0001033206
 3668.3      0.0001032998
 3668.4      0.0001032758
 3668.5      0.0001032485
 3668.6      0.0001032180
 3668.7      0.0001031845
 3668.8      0.0001031477
 3668.9      0.0001031078
 3669.0      0.0001030647
 3669.1      0.0001030185
 3669.2      0.0001029693
 3669.3      0.0001029168
 3669.4      0.0001028614
 3669.5      0.0001028028
 3669.6      0.0001027410
 3669.7      0.0001026764
 3669.8      0.0001026086
 3669.9      0.0001025379
 3670.0      0.0001024640
 3670.1      0.0001023760
 3670.2      0.0001022830
 3670.3      0.0001021849
 3670.4      0.0001020823
 3670.5      0.0001019750
 3670.6      0.0001018634
 3670.7      0.0001017481
 3670.8      0.0001016286
 3670.9      0.0001015059
 3671.0      0.0001013794
 3671.1      0.0001012499
 3671.2      0.0001011178
 3671.3      0.0001009827
 3671.4      0.0001008454
 3671.5      0.0001007056
 3671.6      0.0001005638
 3671.7      0.0001004206
 3671.8      0.0001002755
 3671.9      0.0001001295
 3672.0      0.0000999820
 3672.1      0.0000998336
 3672.2      0.0000996850
 3672.3      0.0000995356
 3672.4      0.0000993864
 3672.5      0.0000992369
 3672.6      0.0000990876
 3672.7      0.0000989392
 3672.8      0.0000987912
 3672.9      0.0000986445
 3673.0      0.0000984987
 3673.1      0.0000983542
 3673.2      0.0000982118
 3673.3      0.0000980708
 3673.4      0.0000979323
 3673.5      0.0000977958
 3673.6      0.0000976619
 3673.7      0.0000975310
 3673.8      0.0000974028
 3673.9      0.0000972782
 3674.0      0.0000971567
 3674.1      0.0000970389
 3674.2      0.0000969253
 3674.3      0.0000968155
 3674.4      0.0000967104
 3674.5      0.0000966096
 3674.6      0.0000965137
 3674.7      0.0000964230
 3674.8      0.0000963374
 3674.9      0.0000962575
 3675.0      0.0000961831
 3675.1      0.0000961444
 3675.2      0.0000961107
 3675.3      0.0000960818
 3675.4      0.0000960575
 3675.5      0.0000960377
 3675.6      0.0000960223
 3675.7      0.0000960112
 3675.8      0.0000960042
 3675.9      0.0000960011
 3676.0      0.0000960018
 3676.1      0.0000960062
 3676.2      0.0000960142
 3676.3      0.0000960256
 3676.4      0.0000960402
 3676.5      0.0000960580
 3676.6      0.0000960787
 3676.7      0.0000961023
 3676.8      0.0000961287
 3676.9      0.0000961575
 3677.0      0.0000961889
 3677.1      0.0000962226
 3677.2      0.0000962584
 3677.3      0.0000962962
 3677.4      0.0000963359
 3677.5      0.0000963774
 3677.6      0.0000964205
 3677.7      0.0000964650
 3677.8      0.0000965109
 3677.9      0.0000965579
 3678.0      0.0000966061
 3678.1      0.0000966552
 3678.2      0.0000967050
 3678.3      0.0000967555
 3678.4      0.0000968064
 3678.5      0.0000968578
 3678.6      0.0000969094
 3678.7      0.0000969609
 3678.8      0.0000970126
 3678.9      0.0000970639
 3679.0      0.0000971150
 3679.1      0.0000971657
 3679.2      0.0000972156
 3679.3      0.0000972650
 3679.4      0.0000973133
 3679.5      0.0000973607
 3679.6      0.0000974069
 3679.7      0.0000974518
 3679.8      0.0000974953
 3679.9      0.0000975371
 3680.0      0.0000975774
 3680.1      0.0000975910
 3680.2      0.0000976037
 3680.3      0.0000976157
 3680.4      0.0000976270
 3680.5      0.0000976376
 3680.6      0.0000976476
 3680.7      0.0000976569
 3680.8      0.0000976657
 3680.9      0.0000976739
 3681.0      0.0000976817
 3681.1      0.0000976889
 3681.2      0.0000976958
 3681.3      0.0000977022
 3681.4      0.0000977083
 3681.5      0.0000977141
 3681.6      0.0000977195
 3681.7      0.0000977248
 3681.8      0.0000977298
 3681.9      0.0000977347
 3682.0      0.0000977394
 3682.1      0.0000977440
 3682.2      0.0000977486
 3682.3      0.0000977531
 3682.4      0.0000977576
 3682.5      0.0000977622
 3682.6      0.0000977669
 3682.7      0.0000977717
 3682.8      0.0000977767
 3682.9      0.0000977819
 3683.0      0.0000977873
 3683.1      0.0000977929
 3683.2      0.0000977989
 3683.3      0.0000978052
 3683.4      0.0000978119
 3683.5      0.0000978190
 3683.6      0.0000978266
 3683.7      0.0000978346
 3683.8      0.0000978432
 3683.9      0.0000978523
 3684.0      0.0000978621
 3684.1      0.0000978725
 3684.2      0.0000978835
 3684.3      0.0000978953
 3684.4      0.0000979078
 3684.5      0.0000979211
 3684.6      0.0000979352
 3684.7      0.0000979502
 3684.8      0.0000979660
 3684.9      0.0000979828
 3685.0      0.0000980006
 3685.1      0.0000980349
 3685.2      0.0000980704
 3685.3      0.0000981074
 3685.4      0.0000981456
 3685.5      0.0000981850
 3685.6      0.0000982254
 3685.7      0.0000982668
 3685.8      0.0000983091
 3685.9      0.0000983522
 3686.0      0.0000983960
 3686.1      0.0000984406
 3686.2      0.0000984855
 3686.3      0.0000985310
 3686.4      0.0000985768
 3686.5      0.0000986230
 3686.6      0.0000986694
 3686.7      0.0000987159
 3686.8      0.0000987624
 3686.9      0.0000988088
 3687.0      0.0000988552
 3687.1      0.0000989013
 3687.2      0.0000989470
 3687.3      0.0000989925
 3687.4      0.0000990373
 3687.5      0.0000990817
 3687.6      0.0000991254
 3687.7      0.0000991682
 3687.8      0.0000992104
 3687.9      0.0000992515
 3688.0      0.0000992917
 3688.1      0.0000993308
 3688.2      0.0000993687
 3688.3      0.0000994054
 3688.4      0.0000994406
 3688.5      0.0000994745
 3688.6      0.0000995069
 3688.7      0.0000995375
 3688.8      0.0000995666
 3688.9      0.0000995938
 3689.0      0.0000996192
 3689.1      0.0000996427
 3689.2      0.0000996641
 3689.3      0.0000996834
 3689.4      0.0000997004
 3689.5      0.0000997152
 3689.6      0.0000997275
 3689.7      0.0000997374
 3689.8      0.0000997448
 3689.9      0.0000997495
 3690.0      0.0000997515
 3690.1      0.0000997322
 3690.2      0.0000997099
 3690.3      0.0000996847
 3690.4      0.0000996567
 3690.5      0.0000996260
 3690.6      0.0000995927
 3690.7      0.0000995570
 3690.8      0.0000995190
 3690.9      0.0000994789
 3691.0      0.0000994365
 3691.1      0.0000993923
 3691.2      0.0000993463
 3691.3      0.0000992985
 3691.4      0.0000992492
 3691.5      0.0000991983
 3691.6      0.0000991460
 3691.7      0.0000990927
 3691.8      0.0000990381
 3691.9      0.0000989827
 3692.0      0.0000989263
 3692.1      0.0000988691
 3692.2      0.0000988115
 3692.3      0.0000987532
 3692.4      0.0000986947
 3692.5      0.0000986357
 3692.6      0.0000985766
 3692.7      0.0000985177
 3692.8      0.0000984587
 3692.9      0.0000984001
 3693.0      0.0000983416
 3693.1      0.0000982837
 3693.2      0.0000982265
 3693.3      0.0000981698
 3693.4      0.0000981141
 3693.5      0.0000980592
 3693.6      0.0000980054
 3693.7      0.0000979529
 3693.8      0.0000979016
 3693.9      0.0000978518
 3694.0      0.0000978035
 3694.1      0.0000977569
 3694.2      0.0000977121
 3694.3      0.0000976692
 3694.4      0.0000976284
 3694.5      0.0000975897
 3694.6      0.0000975533
 3694.7      0.0000975193
 3694.8      0.0000974878
 3694.9      0.0000974590
 3695.0      0.0000974329
 3695.1      0.0000974378
 3695.2      0.0000974456
 3695.3      0.0000974561
 3695.4      0.0000974692
 3695.5      0.0000974848
 3695.6      0.0000975027
 3695.7      0.0000975228
 3695.8      0.0000975450
 3695.9      0.0000975691
 3696.0      0.0000975950
 3696.1      0.0000976227
 3696.2      0.0000976518
 3696.3      0.0000976823
 3696.4      0.0000977141
 3696.5      0.0000977471
 3696.6      0.0000977812
 3696.7      0.0000978160
 3696.8      0.0000978517
 3696.9      0.0000978879
 3697.0      0.0000979247
 3697.1      0.0000979618
 3697.2      0.0000979991
 3697.3      0.0000980366
 3697.4      0.0000980739
 3697.5      0.0000981112
 3697.6      0.0000981481
 3697.7      0.0000981846
 3697.8      0.0000982205
 3697.9      0.0000982557
 3698.0      0.0000982902
 3698.1      0.0000983237
 3698.2      0.0000983560
 3698.3      0.0000983872
 3698.4      0.0000984170
 3698.5      0.0000984453
 3698.6      0.0000984721
 3698.7      0.0000984970
 3698.8      0.0000985201
 3698.9      0.0000985412
 3699.0      0.0000985601
 3699.1      0.0000985768
 3699.2      0.0000985910
 3699.3      0.0000986028
 3699.4      0.0000986118
 3699.5      0.0000986181
 3699.6      0.0000986214
 3699.7      0.0000986217
 3699.8      0.0000986188
 3699.9      0.0000986126
 3700.0      0.0000986029
 3700.1      0.0000985439
 3700.2      0.0000984806
 3700.3      0.0000984129
 3700.4      0.0000983412
 3700.5      0.0000982656
 3700.6      0.0000981865
 3700.7      0.0000981043
 3700.8      0.0000980188
 3700.9      0.0000979308
 3701.0      0.0000978400
 3701.1      0.0000977470
 3701.2      0.0000976522
 3701.3      0.0000975554
 3701.4      0.0000974573
 3701.5      0.0000973577
 3701.6      0.0000972570
 3701.7      0.0000971559
 3701.8      0.0000970540
 3701.9      0.0000969522
 3702.0      0.0000968500
 3702.1      0.0000967481
 3702.2      0.0000966470
 3702.3      0.0000965464
 3702.4      0.0000964470
 3702.5      0.0000963487
 3702.6      0.0000962519
 3702.7      0.0000961570
 3702.8      0.0000960640
 3702.9      0.0000959734
 3703.0      0.0000958852
 3703.1      0.0000957997
 3703.2      0.0000957175
 3703.3      0.0000956383
 3703.4      0.0000955629
 3703.5      0.0000954911
 3703.6      0.0000954233
 3703.7      0.0000953599
 3703.8      0.0000953010
 3703.9      0.0000952469
 3704.0      0.0000951978
 3704.1      0.0000951540
 3704.2      0.0000951159
 3704.3      0.0000950835
 3704.4      0.0000950571
 3704.5      0.0000950371
 3704.6      0.0000950236
 3704.7      0.0000950169
 3704.8      0.0000950173
 3704.9      0.0000950250
 3705.0      0.0000950403
 3705.1      0.0000950840
 3705.2      0.0000951341
 3705.3      0.0000951908
 3705.4      0.0000952536
 3705.5      0.0000953227
 3705.6      0.0000953978
 3705.7      0.0000954786
 3705.8      0.0000955653
 3705.9      0.0000956573
 3706.0      0.0000957550
 3706.1      0.0000958580
 3706.2      0.0000959660
 3706.3      0.0000960792
 3706.4      0.0000961970
 3706.5      0.0000963198
 3706.6      0.0000964472
 3706.7      0.0000965788
