# K0V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 3676.1      0.0000853233
 3676.2      0.0000852582
 3676.3      0.0000851929
 3676.4      0.0000851278
 3676.5      0.0000850626
 3676.6      0.0000849973
 3676.7      0.0000849322
 3676.8      0.0000848670
 3676.9      0.0000848019
 3677.0      0.0000847366
 3677.1      0.0000846714
 3677.2      0.0000846062
 3677.3      0.0000845410
 3677.4      0.0000844759
 3677.5      0.0000844106
 3677.6      0.0000843453
 3677.7      0.0000842802
 3677.8      0.0000842150
 3677.9      0.0000841499
 3678.0      0.0000840847
 3678.1      0.0000840195
 3678.2      0.0000839544
 3678.3      0.0000838893
 3678.4      0.0000838242
 3678.5      0.0000837591
 3678.6      0.0000836939
 3678.7      0.0000836289
 3678.8      0.0000835637
 3678.9      0.0000834987
 3679.0      0.0000834335
 3679.1      0.0000833683
 3679.2      0.0000833033
 3679.3      0.0000832381
 3679.4      0.0000831731
 3679.5      0.0000831079
 3679.6      0.0000830427
 3679.7      0.0000829777
 3679.8      0.0000829125
 3679.9      0.0000828475
 3680.0      0.0000827823
 3680.1      0.0000827172
 3680.2      0.0000826522
 3680.3      0.0000825870
 3680.4      0.0000825221
 3680.5      0.0000824569
 3680.6      0.0000823918
 3680.7      0.0000823269
 3680.8      0.0000822618
 3680.9      0.0000821968
 3681.0      0.0000821317
 3681.1      0.0000820666
 3681.2      0.0000820016
 3681.3      0.0000819364
 3681.4      0.0000818715
 3681.5      0.0000818063
 3681.6      0.0000817412
 3681.7      0.0000816763
 3681.8      0.0000816111
 3681.9      0.0000815462
 3682.0      0.0000814811
 3682.1      0.0000814161
 3682.2      0.0000813512
 3682.3      0.0000812861
 3682.4      0.0000812212
 3682.5      0.0000811562
 3682.6      0.0000810912
 3682.7      0.0000810263
 3682.8      0.0000809613
 3682.9      0.0000808965
 3683.0      0.0000808315
 3683.1      0.0000807665
 3683.2      0.0000807016
 3683.3      0.0000806366
 3683.4      0.0000805717
 3683.5      0.0000805067
 3683.6      0.0000804417
 3683.7      0.0000803769
 3683.8      0.0000803118
 3683.9      0.0000802470
 3684.0      0.0000801820
 3684.1      0.0000801170
 3684.2      0.0000800521
 3684.3      0.0000799871
 3684.4      0.0000799222
 3684.5      0.0000798572
 3684.6      0.0000797922
 3684.7      0.0000797274
 3684.8      0.0000796624
 3684.9      0.0000795975
 3685.0      0.0000795325
 3685.1      0.0000794675
 3685.2      0.0000794027
 3685.3      0.0000793377
 3685.4      0.0000792729
 3685.5      0.0000792079
 3685.6      0.0000791429
 3685.7      0.0000790781
 3685.8      0.0000790132
 3685.9      0.0000789484
 3686.0      0.0000788835
 3686.1      0.0000788185
 3686.2      0.0000787538
 3686.3      0.0000786888
 3686.4      0.0000786241
 3686.5      0.0000785592
 3686.6      0.0000784943
 3686.7      0.0000784296
 3686.8      0.0000783647
 3686.9      0.0000783000
 3687.0      0.0000782351
 3687.1      0.0000781702
 3687.2      0.0000781055
 3687.3      0.0000780406
 3687.4      0.0000779759
 3687.5      0.0000779110
 3687.6      0.0000778462
 3687.7      0.0000777815
 3687.8      0.0000777166
 3687.9      0.0000776519
 3688.0      0.0000775871
 3688.1      0.0000775222
 3688.2      0.0000774575
 3688.3      0.0000773926
 3688.4      0.0000773279
 3688.5      0.0000772631
 3688.6      0.0000771982
 3688.7      0.0000771335
 3688.8      0.0000770687
 3688.9      0.0000770040
 3689.0      0.0000769391
 3689.1      0.0000768622
 3689.2      0.0000767838
 3689.3      0.0000767052
 3689.4      0.0000766285
 3689.5      0.0000765548
 3689.6      0.0000764859
 3689.7      0.0000764237
 3689.8      0.0000763693
 3689.9      0.0000763248
 3690.0      0.0000762915
 3690.1      0.0000762759
 3690.2      0.0000762717
 3690.3      0.0000762771
 3690.4      0.0000762906
 3690.5      0.0000763105
 3690.6      0.0000763354
 3690.7      0.0000763633
 3690.8      0.0000763930
 3690.9      0.0000764226
 3691.0      0.0000764506
 3691.1      0.0000764665
 3691.2      0.0000764824
 3691.3      0.0000764983
 3691.4      0.0000765142
 3691.5      0.0000765301
 3691.6      0.0000765460
 3691.7      0.0000765619
 3691.8      0.0000765778
 3691.9      0.0000765937
 3692.0      0.0000766096
 3692.1      0.0000766255
 3692.2      0.0000766414
 3692.3      0.0000766573
 3692.4      0.0000766732
 3692.5      0.0000766891
 3692.6      0.0000767050
 3692.7      0.0000767209
 3692.8      0.0000767368
 3692.9      0.0000767527
 3693.0      0.0000767686
 3693.1      0.0000767845
 3693.2      0.0000768003
 3693.3      0.0000768163
 3693.4      0.0000768321
 3693.5      0.0000768480
 3693.6      0.0000768639
 3693.7      0.0000768798
 3693.8      0.0000768957
 3693.9      0.0000769115
 3694.0      0.0000769274
 3694.1      0.0000769433
 3694.2      0.0000769591
 3694.3      0.0000769750
 3694.4      0.0000769908
 3694.5      0.0000770067
 3694.6      0.0000770226
 3694.7      0.0000770384
 3694.8      0.0000770543
 3694.9      0.0000770701
 3695.0      0.0000770860
 3695.1      0.0000771019
 3695.2      0.0000771177
 3695.3      0.0000771336
 3695.4      0.0000771495
 3695.5      0.0000771654
 3695.6      0.0000771813
 3695.7      0.0000771972
 3695.8      0.0000772131
 3695.9      0.0000772290
 3696.0      0.0000772449
 3696.1      0.0000772607
 3696.2      0.0000772766
 3696.3      0.0000772925
 3696.4      0.0000773083
 3696.5      0.0000773242
 3696.6      0.0000773401
 3696.7      0.0000773559
 3696.8      0.0000773717
 3696.9      0.0000773876
 3697.0      0.0000774034
 3697.1      0.0000774193
 3697.2      0.0000774351
 3697.3      0.0000774510
 3697.4      0.0000774668
 3697.5      0.0000774827
 3697.6      0.0000774985
 3697.7      0.0000775143
 3697.8      0.0000775302
 3697.9      0.0000775460
 3698.0      0.0000775619
 3698.1      0.0000775777
 3698.2      0.0000775936
 3698.3      0.0000776094
 3698.4      0.0000776252
 3698.5      0.0000776411
 3698.6      0.0000776570
 3698.7      0.0000776728
 3698.8      0.0000776887
 3698.9      0.0000777045
 3699.0      0.0000777203
 3699.1      0.0000777362
 3699.2      0.0000777520
 3699.3      0.0000777678
 3699.4      0.0000777836
 3699.5      0.0000777995
 3699.6      0.0000778153
 3699.7      0.0000778311
 3699.8      0.0000778469
 3699.9      0.0000778627
 3700.0      0.0000778786
 3700.1      0.0000778944
 3700.2      0.0000779102
 3700.3      0.0000779260
 3700.4      0.0000779418
 3700.5      0.0000779576
 3700.6      0.0000779735
 3700.7      0.0000779893
 3700.8      0.0000780051
 3700.9      0.0000780209
 3701.0      0.0000780367
 3701.1      0.0000780526
 3701.2      0.0000780684
 3701.3      0.0000780843
 3701.4      0.0000781001
 3701.5      0.0000781160
 3701.6      0.0000781318
 3701.7      0.0000781476
 3701.8      0.0000781635
 3701.9      0.0000781793
 3702.0      0.0000781952
 3702.1      0.0000782110
 3702.2      0.0000782268
 3702.3      0.0000782426
 3702.4      0.0000782584
 3702.5      0.0000782742
 3702.6      0.0000782900
 3702.7      0.0000783058
 3702.8      0.0000783216
 3702.9      0.0000783374
 3703.0      0.0000783532
 3703.1      0.0000783690
 3703.2      0.0000783848
 3703.3      0.0000784007
 3703.4      0.0000784164
 3703.5      0.0000784323
 3703.6      0.0000784481
 3703.7      0.0000784639
 3703.8      0.0000784797
 3703.9      0.0000784954
 3704.0      0.0000785112
 3704.1      0.0000785270
 3704.2      0.0000785428
 3704.3      0.0000785586
 3704.4      0.0000785743
 3704.5      0.0000785901
 3704.6      0.0000786059
 3704.7      0.0000786216
 3704.8      0.0000786374
 3704.9      0.0000786531
 3705.0      0.0000786689
 3705.1      0.0000786847
 3705.2      0.0000787005
 3705.3      0.0000787163
 3705.4      0.0000787320
 3705.5      0.0000787478
 3705.6      0.0000787637
 3705.7      0.0000787794
 3705.8      0.0000787952
 3705.9      0.0000788110
 3706.0      0.0000788268
 3706.1      0.0000788426
 3706.2      0.0000788584
 3706.3      0.0000788742
 3706.4      0.0000788900
 3706.5      0.0000789058
 3706.6      0.0000789216
 3706.7      0.0000789373
 3706.8      0.0000789531
