# MEGARA transmission curve of I-band (09/April/10, CEM).
#  Lambda (AA)  Transmission
8041.10     0.925181
8041.20     0.925165
8041.30     0.925149
8041.40     0.925133
8041.50     0.925117
8041.60     0.925101
8041.70     0.925085
8041.80     0.925069
8041.90     0.925053
8042.00     0.925037
8042.10     0.925041
8042.20     0.925045
8042.30     0.925048
8042.40     0.925052
8042.50     0.925056
8042.60     0.925059
8042.70     0.925063
8042.80     0.925066
8042.90     0.925070
8043.00     0.925074
8043.10     0.925077
8043.20     0.925081
8043.30     0.925085
8043.40     0.925088
8043.50     0.925092
8043.60     0.925096
8043.70     0.925099
8043.80     0.925103
8043.90     0.925107
8044.00     0.925110
8044.10     0.925114
8044.20     0.925117
8044.30     0.925121
8044.40     0.925125
8044.50     0.925128
8044.60     0.925132
8044.70     0.925136
8044.80     0.925139
8044.90     0.925143
8045.00     0.925147
8045.10     0.925145
8045.20     0.925144
8045.30     0.925143
8045.40     0.925141
8045.50     0.925140
8045.60     0.925139
8045.70     0.925138
8045.80     0.925136
8045.90     0.925135
8046.00     0.925134
8046.10     0.925132
8046.20     0.925131
8046.30     0.925130
8046.40     0.925128
8046.50     0.925127
8046.60     0.925126
8046.70     0.925124
8046.80     0.925123
8046.90     0.925122
8047.00     0.925121
8047.10     0.925119
8047.20     0.925118
8047.30     0.925117
8047.40     0.925115
8047.50     0.925114
8047.60     0.925113
8047.70     0.925111
8047.80     0.925110
8047.90     0.925109
8048.00     0.925107
8048.10     0.925095
8048.20     0.925083
8048.30     0.925071
8048.40     0.925058
8048.50     0.925046
8048.60     0.925034
8048.70     0.925022
8048.80     0.925009
8048.90     0.924997
8049.00     0.924985
8049.10     0.924973
8049.20     0.924961
8049.30     0.924948
8049.40     0.924936
8049.50     0.924924
8049.60     0.924912
8049.70     0.924899
8049.80     0.924887
8049.90     0.924875
8050.00     0.924863
8050.10     0.924850
8050.20     0.924838
8050.30     0.924826
8050.40     0.924814
8050.50     0.924802
8050.60     0.924789
8050.70     0.924777
8050.80     0.924765
8050.90     0.924753
8051.00     0.924740
8051.10     0.924743
8051.20     0.924745
8051.30     0.924747
8051.40     0.924749
8051.50     0.924751
8051.60     0.924753
8051.70     0.924756
8051.80     0.924758
8051.90     0.924760
8052.00     0.924762
8052.10     0.924764
8052.20     0.924766
8052.30     0.924769
8052.40     0.924771
8052.50     0.924773
8052.60     0.924775
8052.70     0.924777
8052.80     0.924779
8052.90     0.924782
8053.00     0.924784
8053.10     0.924786
8053.20     0.924788
8053.30     0.924790
8053.40     0.924792
8053.50     0.924794
8053.60     0.924797
8053.70     0.924799
8053.80     0.924801
8053.90     0.924803
8054.00     0.924805
8054.10     0.924810
8054.20     0.924816
8054.30     0.924821
8054.40     0.924826
8054.50     0.924831
8054.60     0.924836
8054.70     0.924841
8054.80     0.924847
8054.90     0.924852
8055.00     0.924857
8055.10     0.924862
8055.20     0.924867
8055.30     0.924872
8055.40     0.924878
8055.50     0.924883
8055.60     0.924888
8055.70     0.924893
8055.80     0.924898
8055.90     0.924903
8056.00     0.924909
8056.10     0.924914
8056.20     0.924919
8056.30     0.924924
8056.40     0.924929
8056.50     0.924934
8056.60     0.924940
8056.70     0.924945
8056.80     0.924950
8056.90     0.924955
8057.00     0.924960
8057.10     0.924946
8057.20     0.924932
8057.30     0.924918
8057.40     0.924904
8057.50     0.924890
8057.60     0.924876
8057.70     0.924862
8057.80     0.924848
8057.90     0.924834
8058.00     0.924819
8058.10     0.924805
8058.20     0.924791
8058.30     0.924777
8058.40     0.924763
8058.50     0.924749
8058.60     0.924735
8058.70     0.924721
8058.80     0.924707
8058.90     0.924693
8059.00     0.924679
8059.10     0.924665
8059.20     0.924651
8059.30     0.924637
8059.40     0.924623
8059.50     0.924608
8059.60     0.924594
8059.70     0.924580
8059.80     0.924566
8059.90     0.924552
8060.00     0.924538
8060.10     0.924540
8060.20     0.924542
8060.30     0.924544
8060.40     0.924546
8060.50     0.924548
8060.60     0.924550
8060.70     0.924552
8060.80     0.924554
8060.90     0.924556
8061.00     0.924557
8061.10     0.924559
8061.20     0.924561
8061.30     0.924563
8061.40     0.924565
8061.50     0.924567
8061.60     0.924569
8061.70     0.924571
8061.80     0.924573
8061.90     0.924575
8062.00     0.924577
8062.10     0.924579
8062.20     0.924580
8062.30     0.924582
8062.40     0.924584
8062.50     0.924586
8062.60     0.924588
8062.70     0.924590
8062.80     0.924592
8062.90     0.924594
8063.00     0.924596
8063.10     0.924576
8063.20     0.924557
8063.30     0.924537
8063.40     0.924518
8063.50     0.924498
8063.60     0.924479
8063.70     0.924459
8063.80     0.924440
8063.90     0.924421
8064.00     0.924401
8064.10     0.924381
8064.20     0.924362
8064.30     0.924343
8064.40     0.924323
8064.50     0.924304
8064.60     0.924284
8064.70     0.924265
8064.80     0.924245
8064.90     0.924226
8065.00     0.924206
8065.10     0.924187
8065.20     0.924167
8065.30     0.924148
8065.40     0.924128
8065.50     0.924109
8065.60     0.924089
8065.70     0.924070
8065.80     0.924050
8065.90     0.924031
8066.00     0.924011
8066.10     0.924009
8066.20     0.924006
8066.30     0.924004
8066.40     0.924001
8066.50     0.923999
8066.60     0.923996
8066.70     0.923993
8066.80     0.923991
8066.90     0.923988
8067.00     0.923986
8067.10     0.923983
8067.20     0.923981
8067.30     0.923978
8067.40     0.923976
8067.50     0.923973
8067.60     0.923970
8067.70     0.923968
8067.80     0.923965
8067.90     0.923963
8068.00     0.923960
8068.10     0.923958
8068.20     0.923955
8068.30     0.923953
8068.40     0.923950
8068.50     0.923947
8068.60     0.923945
8068.70     0.923942
8068.80     0.923940
8068.90     0.923937
8069.00     0.923935
8069.10     0.923928
8069.20     0.923921
8069.30     0.923914
8069.40     0.923907
8069.50     0.923900
8069.60     0.923893
8069.70     0.923886
8069.80     0.923879
8069.90     0.923872
8070.00     0.923865
8070.10     0.923858
8070.20     0.923851
8070.30     0.923844
8070.40     0.923837
8070.50     0.923830
8070.60     0.923823
8070.70     0.923816
8070.80     0.923809
8070.90     0.923802
8071.00     0.923795
8071.10     0.923788
8071.20     0.923781
8071.30     0.923774
8071.40     0.923768
8071.50     0.923761
8071.60     0.923754
8071.70     0.923747
8071.80     0.923740
8071.90     0.923733
8072.00     0.923726
8072.10     0.923726
8072.20     0.923727
8072.30     0.923728
8072.40     0.923728
8072.50     0.923729
8072.60     0.923730
8072.70     0.923730
8072.80     0.923731
8072.90     0.923732
8073.00     0.923733
8073.10     0.923733
8073.20     0.923734
8073.30     0.923735
8073.40     0.923735
8073.50     0.923736
8073.60     0.923737
8073.70     0.923737
8073.80     0.923738
8073.90     0.923739
8074.00     0.923739
8074.10     0.923740
8074.20     0.923741
8074.30     0.923741
8074.40     0.923742
8074.50     0.923743
8074.60     0.923744
8074.70     0.923744
8074.80     0.923745
8074.90     0.923746
8075.00     0.923746
8075.10     0.923731
8075.20     0.923715
8075.30     0.923699
8075.40     0.923684
8075.50     0.923669
8075.60     0.923653
8075.70     0.923637
8075.80     0.923622
8075.90     0.923606
8076.00     0.923591
8076.10     0.923575
8076.20     0.923560
8076.30     0.923544
8076.40     0.923528
8076.50     0.923513
8076.60     0.923497
8076.70     0.923482
8076.80     0.923466
8076.90     0.923451
8077.00     0.923435
8077.10     0.923419
8077.20     0.923404
8077.30     0.923388
8077.40     0.923373
8077.50     0.923357
8077.60     0.923342
8077.70     0.923326
8077.80     0.923311
8077.90     0.923295
8078.00     0.923279
8078.10     0.923280
8078.20     0.923281
8078.30     0.923281
8078.40     0.923282
8078.50     0.923282
8078.60     0.923283
8078.70     0.923284
8078.80     0.923284
8078.90     0.923285
8079.00     0.923285
8079.10     0.923286
8079.20     0.923286
8079.30     0.923287
8079.40     0.923288
8079.50     0.923288
8079.60     0.923289
8079.70     0.923289
8079.80     0.923290
8079.90     0.923291
8080.00     0.923291
8080.10     0.923292
8080.20     0.923292
8080.30     0.923293
8080.40     0.923294
8080.50     0.923294
8080.60     0.923295
8080.70     0.923295
8080.80     0.923296
8080.90     0.923297
8081.00     0.923297
8081.10     0.923292
8081.20     0.923287
8081.30     0.923281
8081.40     0.923276
8081.50     0.923271
8081.60     0.923265
8081.70     0.923260
8081.80     0.923254
8081.90     0.923249
8082.00     0.923244
8082.10     0.923238
8082.20     0.923233
8082.30     0.923228
8082.40     0.923222
8082.50     0.923217
8082.60     0.923212
8082.70     0.923206
8082.80     0.923201
8082.90     0.923196
8083.00     0.923190
8083.10     0.923185
8083.20     0.923180
8083.30     0.923174
8083.40     0.923169
8083.50     0.923164
8083.60     0.923158
8083.70     0.923153
8083.80     0.923148
8083.90     0.923142
8084.00     0.923137
8084.10     0.923143
8084.20     0.923149
8084.30     0.923155
8084.40     0.923161
8084.50     0.923167
8084.60     0.923173
8084.70     0.923179
8084.80     0.923185
8084.90     0.923191
8085.00     0.923197
8085.10     0.923203
8085.20     0.923209
8085.30     0.923215
8085.40     0.923221
8085.50     0.923227
8085.60     0.923233
8085.70     0.923239
8085.80     0.923245
8085.90     0.923251
8086.00     0.923257
8086.10     0.923263
8086.20     0.923269
8086.30     0.923275
8086.40     0.923281
8086.50     0.923287
8086.60     0.923293
8086.70     0.923299
8086.80     0.923305
8086.90     0.923311
8087.00     0.923316
8087.10     0.923306
8087.20     0.923296
8087.30     0.923286
8087.40     0.923276
8087.50     0.923266
8087.60     0.923256
8087.70     0.923246
8087.80     0.923236
8087.90     0.923226
8088.00     0.923216
8088.10     0.923206
8088.20     0.923196
8088.30     0.923186
8088.40     0.923176
8088.50     0.923166
8088.60     0.923156
8088.70     0.923146
8088.80     0.923136
8088.90     0.923126
8089.00     0.923116
8089.10     0.923105
8089.20     0.923095
8089.30     0.923085
8089.40     0.923075
8089.50     0.923065
8089.60     0.923055
8089.70     0.923045
8089.80     0.923035
8089.90     0.923025
8090.00     0.923015
8090.10     0.923010
8090.20     0.923006
8090.30     0.923001
8090.40     0.922997
8090.50     0.922992
8090.60     0.922988
8090.70     0.922983
8090.80     0.922979
8090.90     0.922974
8091.00     0.922970
8091.10     0.922965
8091.20     0.922960
8091.30     0.922956
8091.40     0.922951
8091.50     0.922947
8091.60     0.922942
8091.70     0.922938
8091.80     0.922933
8091.90     0.922929
8092.00     0.922924
8092.10     0.922919
8092.20     0.922915
8092.30     0.922910
8092.40     0.922906
8092.50     0.922901
8092.60     0.922897
8092.70     0.922892
8092.80     0.922888
8092.90     0.922883
8093.00     0.922879
8093.10     0.922879
8093.20     0.922879
8093.30     0.922879
8093.40     0.922879
8093.50     0.922879
8093.60     0.922879
8093.70     0.922879
8093.80     0.922879
8093.90     0.922880
8094.00     0.922880
8094.10     0.922880
8094.20     0.922880
8094.30     0.922880
8094.40     0.922880
8094.50     0.922880
8094.60     0.922880
8094.70     0.922880
8094.80     0.922881
8094.90     0.922881
8095.00     0.922881
8095.10     0.922881
8095.20     0.922881
8095.30     0.922881
8095.40     0.922881
8095.50     0.922881
8095.60     0.922881
8095.70     0.922882
8095.80     0.922882
8095.90     0.922882
8096.00     0.922882
8096.10     0.922875
8096.20     0.922868
8096.30     0.922861
8096.40     0.922854
8096.50     0.922847
8096.60     0.922840
8096.70     0.922832
8096.80     0.922825
8096.90     0.922818
8097.00     0.922811
8097.10     0.922804
8097.20     0.922797
8097.30     0.922790
8097.40     0.922783
8097.50     0.922776
8097.60     0.922769
8097.70     0.922762
8097.80     0.922755
8097.90     0.922748
8098.00     0.922740
8098.10     0.922733
8098.20     0.922726
8098.30     0.922719
8098.40     0.922712
8098.50     0.922705
8098.60     0.922698
8098.70     0.922691
8098.80     0.922684
8098.90     0.922677
8099.00     0.922670
8099.10     0.922661
8099.20     0.922653
8099.30     0.922644
8099.40     0.922636
8099.50     0.922628
8099.60     0.922619
8099.70     0.922611
8099.80     0.922602
8099.90     0.922594
8100.00     0.922585
8100.10     0.922577
8100.20     0.922569
8100.30     0.922560
8100.40     0.922552
8100.50     0.922543
8100.60     0.922535
8100.70     0.922526
8100.80     0.922518
8100.90     0.922510
8101.00     0.922501
8101.10     0.922493
8101.20     0.922484
8101.30     0.922476
8101.40     0.922468
8101.50     0.922459
8101.60     0.922451
8101.70     0.922442
8101.80     0.922434
8101.90     0.922425
8102.00     0.922417
8102.10     0.922425
8102.20     0.922433
8102.30     0.922441
8102.40     0.922449
8102.50     0.922457
8102.60     0.922466
8102.70     0.922474
8102.80     0.922482
8102.90     0.922490
8103.00     0.922498
8103.10     0.922506
8103.20     0.922514
8103.30     0.922522
8103.40     0.922530
8103.50     0.922539
8103.60     0.922547
8103.70     0.922555
8103.80     0.922563
8103.90     0.922571
8104.00     0.922579
8104.10     0.922587
8104.20     0.922595
8104.30     0.922603
8104.40     0.922612
8104.50     0.922620
8104.60     0.922628
8104.70     0.922636
8104.80     0.922644
8104.90     0.922652
8105.00     0.922660
8105.10     0.922644
8105.20     0.922627
8105.30     0.922611
8105.40     0.922595
8105.50     0.922578
8105.60     0.922562
8105.70     0.922545
8105.80     0.922529
8105.90     0.922512
8106.00     0.922496
8106.10     0.922479
8106.20     0.922463
8106.30     0.922446
8106.40     0.922430
8106.50     0.922414
8106.60     0.922397
8106.70     0.922381
8106.80     0.922364
8106.90     0.922348
8107.00     0.922332
8107.10     0.922315
8107.20     0.922299
8107.30     0.922282
8107.40     0.922266
8107.50     0.922249
8107.60     0.922233
8107.70     0.922216
8107.80     0.922200
8107.90     0.922184
8108.00     0.922167
8108.10     0.922153
8108.20     0.922139
8108.30     0.922126
8108.40     0.922112
8108.50     0.922098
8108.60     0.922084
8108.70     0.922070
8108.80     0.922056
8108.90     0.922042
8109.00     0.922029
8109.10     0.922015
8109.20     0.922001
8109.30     0.921987
8109.40     0.921973
8109.50     0.921959
8109.60     0.921945
8109.70     0.921931
8109.80     0.921918
8109.90     0.921904
8110.00     0.921890
8110.10     0.921876
8110.20     0.921862
8110.30     0.921848
8110.40     0.921834
8110.50     0.921821
8110.60     0.921807
8110.70     0.921793
8110.80     0.921779
8110.90     0.921765
8111.00     0.921751
8111.10     0.921749
8111.20     0.921747
8111.30     0.921744
8111.40     0.921742
8111.50     0.921740
8111.60     0.921738
8111.70     0.921736
8111.80     0.921733
8111.90     0.921731
8112.00     0.921729
8112.10     0.921727
8112.20     0.921724
8112.30     0.921722
8112.40     0.921720
8112.50     0.921718
8112.60     0.921715
8112.70     0.921713
8112.80     0.921711
8112.90     0.921709
8113.00     0.921706
8113.10     0.921704
8113.20     0.921702
8113.30     0.921700
8113.40     0.921697
8113.50     0.921695
8113.60     0.921693
8113.70     0.921691
8113.80     0.921688
8113.90     0.921686
8114.00     0.921684
8114.10     0.921691
8114.20     0.921698
8114.30     0.921705
8114.40     0.921712
8114.50     0.921719
8114.60     0.921726
8114.70     0.921732
8114.80     0.921739
8114.90     0.921746
8115.00     0.921753
8115.10     0.921760
8115.20     0.921767
8115.30     0.921774
8115.40     0.921781
8115.50     0.921788
8115.60     0.921795
8115.70     0.921802
8115.80     0.921809
8115.90     0.921816
8116.00     0.921823
8116.10     0.921829
8116.20     0.921836
8116.30     0.921843
8116.40     0.921850
8116.50     0.921857
8116.60     0.921864
8116.70     0.921871
8116.80     0.921878
8116.90     0.921885
8117.00     0.921892
8117.10     0.921889
8117.20     0.921886
8117.30     0.921883
8117.40     0.921880
8117.50     0.921876
8117.60     0.921873
8117.70     0.921870
8117.80     0.921867
8117.90     0.921864
8118.00     0.921861
8118.10     0.921858
8118.20     0.921855
8118.30     0.921852
8118.40     0.921849
8118.50     0.921846
8118.60     0.921843
8118.70     0.921839
8118.80     0.921836
8118.90     0.921833
8119.00     0.921830
8119.10     0.921827
8119.20     0.921824
8119.30     0.921821
8119.40     0.921818
8119.50     0.921815
8119.60     0.921812
8119.70     0.921809
8119.80     0.921806
8119.90     0.921803
8120.00     0.921799
8120.10     0.921794
8120.20     0.921788
8120.30     0.921783
8120.40     0.921777
8120.50     0.921772
8120.60     0.921766
8120.70     0.921761
8120.80     0.921755
8120.90     0.921750
8121.00     0.921744
8121.10     0.921739
8121.20     0.921733
8121.30     0.921728
8121.40     0.921722
8121.50     0.921717
8121.60     0.921711
8121.70     0.921706
8121.80     0.921700
8121.90     0.921695
8122.00     0.921689
8122.10     0.921684
8122.20     0.921678
8122.30     0.921673
8122.40     0.921667
8122.50     0.921662
8122.60     0.921656
8122.70     0.921651
8122.80     0.921645
8122.90     0.921640
8123.00     0.921634
8123.10     0.921630
8123.20     0.921626
8123.30     0.921622
8123.40     0.921619
8123.50     0.921615
8123.60     0.921611
8123.70     0.921607
8123.80     0.921603
8123.90     0.921599
8124.00     0.921595
8124.10     0.921591
8124.20     0.921587
8124.30     0.921583
8124.40     0.921579
8124.50     0.921575
8124.60     0.921571
8124.70     0.921567
8124.80     0.921563
8124.90     0.921559
8125.00     0.921555
8125.10     0.921551
8125.20     0.921547
8125.30     0.921543
8125.40     0.921539
8125.50     0.921535
8125.60     0.921531
8125.70     0.921527
8125.80     0.921523
8125.90     0.921520
8126.00     0.921515
8126.10     0.921501
8126.20     0.921486
8126.30     0.921471
8126.40     0.921457
8126.50     0.921442
8126.60     0.921428
8126.70     0.921413
8126.80     0.921398
8126.90     0.921384
8127.00     0.921369
8127.10     0.921354
8127.20     0.921340
8127.30     0.921325
8127.40     0.921310
8127.50     0.921296
8127.60     0.921281
8127.70     0.921266
8127.80     0.921252
8127.90     0.921237
8128.00     0.921223
8128.10     0.921208
8128.20     0.921193
8128.30     0.921179
8128.40     0.921164
8128.50     0.921149
8128.60     0.921135
8128.70     0.921120
8128.80     0.921105
8128.90     0.921091
8129.00     0.921076
8129.10     0.921074
8129.20     0.921071
8129.30     0.921069
8129.40     0.921066
8129.50     0.921064
8129.60     0.921061
8129.70     0.921059
8129.80     0.921056
8129.90     0.921054
8130.00     0.921051
8130.10     0.921049
8130.20     0.921046
8130.30     0.921044
8130.40     0.921041
8130.50     0.921039
8130.60     0.921036
8130.70     0.921034
8130.80     0.921031
8130.90     0.921029
8131.00     0.921026
8131.10     0.921024
8131.20     0.921021
8131.30     0.921019
8131.40     0.921016
8131.50     0.921014
8131.60     0.921011
8131.70     0.921009
8131.80     0.921006
8131.90     0.921004
8132.00     0.921001
8132.10     0.921007
8132.20     0.921013
8132.30     0.921019
8132.40     0.921024
8132.50     0.921030
8132.60     0.921036
8132.70     0.921042
8132.80     0.921048
8132.90     0.921054
8133.00     0.921059
8133.10     0.921065
8133.20     0.921071
8133.30     0.921077
8133.40     0.921083
8133.50     0.921088
8133.60     0.921094
8133.70     0.921100
8133.80     0.921106
8133.90     0.921112
8134.00     0.921118
8134.10     0.921123
8134.20     0.921129
8134.30     0.921135
8134.40     0.921141
8134.50     0.921147
8134.60     0.921153
8134.70     0.921158
8134.80     0.921164
8134.90     0.921170
8135.00     0.921176
8135.10     0.921162
8135.20     0.921148
8135.30     0.921134
8135.40     0.921120
8135.50     0.921106
8135.60     0.921092
8135.70     0.921078
8135.80     0.921064
8135.90     0.921050
8136.00     0.921036
8136.10     0.921022
8136.20     0.921008
8136.30     0.920994
8136.40     0.920980
8136.50     0.920966
8136.60     0.920952
8136.70     0.920938
8136.80     0.920923
8136.90     0.920910
8137.00     0.920896
8137.10     0.920882
8137.20     0.920867
8137.30     0.920853
8137.40     0.920839
8137.50     0.920825
8137.60     0.920811
8137.70     0.920797
8137.80     0.920783
8137.90     0.920769
8138.00     0.920755
8138.10     0.920747
8138.20     0.920738
8138.30     0.920730
8138.40     0.920721
8138.50     0.920713
8138.60     0.920704
8138.70     0.920696
8138.80     0.920688
8138.90     0.920679
8139.00     0.920671
8139.10     0.920662
8139.20     0.920654
8139.30     0.920645
8139.40     0.920637
8139.50     0.920628
8139.60     0.920620
8139.70     0.920612
8139.80     0.920603
8139.90     0.920595
8140.00     0.920586
8140.10     0.920578
8140.20     0.920569
8140.30     0.920561
8140.40     0.920552
8140.50     0.920544
8140.60     0.920536
8140.70     0.920527
8140.80     0.920519
8140.90     0.920510
8141.00     0.920502
8141.10     0.920502
8141.20     0.920502
8141.30     0.920503
8141.40     0.920503
8141.50     0.920503
8141.60     0.920503
8141.70     0.920504
8141.80     0.920504
8141.90     0.920504
8142.00     0.920505
8142.10     0.920505
8142.20     0.920505
8142.30     0.920505
8142.40     0.920506
8142.50     0.920506
8142.60     0.920506
8142.70     0.920506
8142.80     0.920507
8142.90     0.920507
8143.00     0.920507
8143.10     0.920507
8143.20     0.920508
8143.30     0.920508
8143.40     0.920508
8143.50     0.920509
8143.60     0.920509
8143.70     0.920509
8143.80     0.920509
8143.90     0.920510
8144.00     0.920510
8144.10     0.920498
8144.20     0.920486
8144.30     0.920474
8144.40     0.920462
8144.50     0.920450
8144.60     0.920438
8144.70     0.920426
8144.80     0.920413
8144.90     0.920401
8145.00     0.920389
8145.10     0.920377
8145.20     0.920365
8145.30     0.920353
8145.40     0.920341
8145.50     0.920329
8145.60     0.920317
8145.70     0.920305
8145.80     0.920293
8145.90     0.920281
8146.00     0.920269
8146.10     0.920257
8146.20     0.920245
8146.30     0.920233
8146.40     0.920221
8146.50     0.920209
8146.60     0.920197
8146.70     0.920185
8146.80     0.920173
8146.90     0.920161
8147.00     0.920149
8147.10     0.920133
8147.20     0.920117
8147.30     0.920102
8147.40     0.920086
8147.50     0.920070
8147.60     0.920055
8147.70     0.920039
8147.80     0.920023
8147.90     0.920008
8148.00     0.919992
8148.10     0.919976
8148.20     0.919961
8148.30     0.919945
8148.40     0.919929
8148.50     0.919914
8148.60     0.919898
8148.70     0.919882
8148.80     0.919867
8148.90     0.919851
8149.00     0.919835
8149.10     0.919820
8149.20     0.919804
8149.30     0.919788
8149.40     0.919773
8149.50     0.919757
8149.60     0.919741
8149.70     0.919726
8149.80     0.919710
8149.90     0.919694
8150.00     0.919678
8150.10     0.919681
8150.20     0.919683
8150.30     0.919686
8150.40     0.919688
8150.50     0.919691
8150.60     0.919693
8150.70     0.919696
8150.80     0.919698
8150.90     0.919701
8151.00     0.919703
8151.10     0.919706
8151.20     0.919708
8151.30     0.919711
8151.40     0.919713
8151.50     0.919716
8151.60     0.919718
8151.70     0.919721
8151.80     0.919723
8151.90     0.919726
8152.00     0.919728
8152.10     0.919731
8152.20     0.919733
8152.30     0.919736
8152.40     0.919738
8152.50     0.919741
8152.60     0.919743
8152.70     0.919746
8152.80     0.919748
8152.90     0.919751
8153.00     0.919753
8153.10     0.919750
8153.20     0.919746
8153.30     0.919742
8153.40     0.919738
8153.50     0.919734
8153.60     0.919730
8153.70     0.919727
8153.80     0.919723
8153.90     0.919719
8154.00     0.919715
8154.10     0.919711
8154.20     0.919708
8154.30     0.919704
8154.40     0.919700
8154.50     0.919696
8154.60     0.919692
8154.70     0.919688
8154.80     0.919685
8154.90     0.919681
8155.00     0.919677
8155.10     0.919673
8155.20     0.919669
8155.30     0.919665
8155.40     0.919662
8155.50     0.919658
8155.60     0.919654
8155.70     0.919650
8155.80     0.919646
8155.90     0.919642
8156.00     0.919639
8156.10     0.919731
8156.20     0.919824
8156.30     0.919917
8156.40     0.920009
8156.50     0.920102
8156.60     0.920195
8156.70     0.920288
8156.80     0.920381
8156.90     0.920473
8157.00     0.920566
8157.10     0.920659
8157.20     0.920751
8157.30     0.920844
8157.40     0.920937
8157.50     0.921029
8157.60     0.921122
8157.70     0.921215
8157.80     0.921308
8157.90     0.921400
8158.00     0.921493
8158.10     0.921586
8158.20     0.921679
8158.30     0.921772
8158.40     0.921864
8158.50     0.921957
8158.60     0.922050
8158.70     0.922142
8158.80     0.922235
8158.90     0.922328
8159.00     0.922419
8159.10     0.922314
8159.20     0.922208
8159.30     0.922103
8159.40     0.921998
8159.50     0.921893
8159.60     0.921788
8159.70     0.921682
8159.80     0.921577
8159.90     0.921473
8160.00     0.921368
8160.10     0.921262
8160.20     0.921157
8160.30     0.921052
8160.40     0.920947
8160.50     0.920841
8160.60     0.920736
8160.70     0.920631
8160.80     0.920526
8160.90     0.920421
8161.00     0.920316
8161.10     0.920211
8161.20     0.920105
8161.30     0.920000
8161.40     0.919895
8161.50     0.919790
8161.60     0.919684
8161.70     0.919580
8161.80     0.919475
8161.90     0.919370
8162.00     0.919265
8162.10     0.919267
8162.20     0.919268
8162.30     0.919270
8162.40     0.919272
8162.50     0.919273
8162.60     0.919275
8162.70     0.919277
8162.80     0.919279
8162.90     0.919280
8163.00     0.919282
8163.10     0.919284
8163.20     0.919285
8163.30     0.919287
8163.40     0.919289
8163.50     0.919290
8163.60     0.919292
8163.70     0.919294
8163.80     0.919296
8163.90     0.919297
8164.00     0.919299
8164.10     0.919301
8164.20     0.919302
8164.30     0.919304
8164.40     0.919306
8164.50     0.919307
8164.60     0.919309
8164.70     0.919311
8164.80     0.919312
8164.90     0.919314
8165.00     0.919316
8165.10     0.919307
8165.20     0.919298
8165.30     0.919289
8165.40     0.919280
8165.50     0.919271
8165.60     0.919261
8165.70     0.919252
8165.80     0.919243
8165.90     0.919234
8166.00     0.919225
8166.10     0.919216
8166.20     0.919207
8166.30     0.919198
8166.40     0.919189
8166.50     0.919180
8166.60     0.919171
8166.70     0.919162
8166.80     0.919153
8166.90     0.919144
8167.00     0.919135
8167.10     0.919125
8167.20     0.919116
8167.30     0.919107
8167.40     0.919098
8167.50     0.919089
8167.60     0.919080
8167.70     0.919071
8167.80     0.919062
8167.90     0.919053
8168.00     0.919044
8168.10     0.919056
8168.20     0.919068
8168.30     0.919080
8168.40     0.919092
8168.50     0.919104
8168.60     0.919116
8168.70     0.919128
8168.80     0.919140
8168.90     0.919152
8169.00     0.919164
8169.10     0.919176
8169.20     0.919188
8169.30     0.919200
8169.40     0.919211
8169.50     0.919223
8169.60     0.919235
8169.70     0.919247
8169.80     0.919259
8169.90     0.919271
8170.00     0.919283
8170.10     0.919295
8170.20     0.919307
8170.30     0.919319
8170.40     0.919331
8170.50     0.919343
8170.60     0.919355
8170.70     0.919367
8170.80     0.919379
8170.90     0.919391
8171.00     0.919403
8171.10     0.919380
8171.20     0.919358
8171.30     0.919335
8171.40     0.919312
8171.50     0.919290
8171.60     0.919267
8171.70     0.919244
8171.80     0.919222
8171.90     0.919199
8172.00     0.919176
8172.10     0.919154
8172.20     0.919131
8172.30     0.919108
8172.40     0.919086
8172.50     0.919063
8172.60     0.919040
8172.70     0.919018
8172.80     0.918995
8172.90     0.918973
8173.00     0.918950
8173.10     0.918927
8173.20     0.918905
8173.30     0.918882
8173.40     0.918859
8173.50     0.918837
8173.60     0.918814
8173.70     0.918791
8173.80     0.918769
8173.90     0.918746
8174.00     0.918723
8174.10     0.918700
8174.20     0.918676
8174.30     0.918652
8174.40     0.918628
8174.50     0.918604
8174.60     0.918580
8174.70     0.918556
8174.80     0.918532
8174.90     0.918508
8175.00     0.918484
8175.10     0.918460
8175.20     0.918437
8175.30     0.918413
8175.40     0.918389
8175.50     0.918365
8175.60     0.918341
8175.70     0.918317
8175.80     0.918293
8175.90     0.918269
8176.00     0.918245
8176.10     0.918221
8176.20     0.918198
8176.30     0.918174
8176.40     0.918150
8176.50     0.918126
8176.60     0.918102
8176.70     0.918078
8176.80     0.918054
8176.90     0.918030
8177.00     0.918006
8177.10     0.918011
8177.20     0.918016
8177.30     0.918022
8177.40     0.918027
8177.50     0.918032
8177.60     0.918037
8177.70     0.918042
8177.80     0.918047
8177.90     0.918052
8178.00     0.918057
8178.10     0.918062
8178.20     0.918067
8178.30     0.918072
8178.40     0.918077
8178.50     0.918082
8178.60     0.918087
8178.70     0.918092
8178.80     0.918097
8178.90     0.918102
8179.00     0.918107
8179.10     0.918112
8179.20     0.918117
8179.30     0.918123
8179.40     0.918128
8179.50     0.918133
8179.60     0.918138
8179.70     0.918143
8179.80     0.918148
8179.90     0.918153
8180.00     0.918158
8180.10     0.918138
8180.20     0.918118
8180.30     0.918098
8180.40     0.918078
8180.50     0.918058
